"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474400","FPKM.SRR8474410","FPKM.SRR8474431","FPKM.SRR8474441","..files.pituitary_mean_female","..files.pituitary_mean_male"
"722","ENSRNOG00000016722","-","Xpo6","chr1",197549407,197549861,197553049,197553127,0.000228417282428,0.00300029187189,"0.705,0.142,0.303",0.764,"MXE","1","Xpo6",27.5225970553165,25.4705590303217,26.508147393362,24.699180216554,25.5592955467459,9.17419901843883
"723","ENSRNOG00000016724","+","Epb41l3","chr9",117651166,117651358,117659894,117660017,2.99868867044e-05,0.000478945486236,"0.521,0.654,0.654",0.414,"MXE","9","Epb41l3",19.1627377636796,16.1384216169707,26.2989620200238,14.69014302954,19.0425088888448,6.38757925455987
"724","ENSRNOG00000016724","+","Epb41l3","chr9",117650308,117650344,NA,NA,0.000323711877164,0.0159591315576,"0.606,0.732,0.502",0.798,"SE","9","Epb41l3",19.1627377636796,16.1384216169707,26.2989620200238,14.69014302954,19.0425088888448,6.38757925455987
"725","ENSRNOG00000016724","+","Epb41l3","chr9",117651166,117651358,117659894,117660017,0.000395291366536,0.00482608813127,"0.421,0.633,0.615",0.353,"MXE","9","Epb41l3",19.1627377636796,16.1384216169707,26.2989620200238,14.69014302954,19.0425088888448,6.38757925455987
"726","ENSRNOG00000016724","+","Epb41l3","chr9",117650308,117650344,117651166,117651358,3.57660128532e-05,0.00056071878215,"0.417,0.233,0.152",0.53,"MXE","9","Epb41l3",19.1627377636796,16.1384216169707,26.2989620200238,14.69014302954,19.0425088888448,6.38757925455987
"727","ENSRNOG00000016760","-","Kctd19","chr19",37347093,37347304,NA,NA,0.000374126558485,0.017991040877,"0.841,1.0,1.0",0.632,"SE","19","Kctd19",1.182775,1.281727,1.079636,0.893228,1.08486366666667,0.394258333333333
"728","ENSRNOG00000016789","-","Actr1b","chr9",43269516,43270069,NA,NA,0.0129535471211,0.0229991550926,"0.001,0.024,0.034",0,"RI","9","Actr1b",44.5162636873695,56.966633723904,32.4481813804802,52.1773611482255,47.1973920842032,14.8387545624565
"729","ENSRNOG00000016896","-","Rpl3","chr7",121300367,121300187,NA,NA,9.77224279275e-09,6.08322113849e-07,"0.003,0.023,0.041",0.003,"A3SS","7","Rpl3",234.455486723331,284.530351630918,310.143991802624,255.656040195094,283.443461209545,78.151828907777
"730","ENSRNOG00000016896","-","Rpl3","chr7",121300367,121300187,NA,NA,4.73802131578e-05,0.00107251573421,"0.139,1.0,1.0",0.185,"A3SS","7","Rpl3",234.455486723331,284.530351630918,310.143991802624,255.656040195094,283.443461209545,78.151828907777
"731","ENSRNOG00000016912","-","Btf3","chr2",28420920,28421122,28421444,28421558,0.0054963544202,0.0430843265841,"0.563,0.417,0.418",0.579,"MXE","2","Btf3",263.819489,252.747757,346.489594,244.477768,281.238373,87.9398296666667
"732","ENSRNOG00000016940","+","Ppp2r2d","chr1",211227391,211227504,211229336,211229514,0.00262932751104,0.0237267166911,"0.09,0.377,0.339",0.115,"MXE","1","Ppp2r2d",25.42454,21.342388,26.776657,19.503345,22.5407966666667,8.47484666666667
"733","ENSRNOG00000016949","-","Slc25a33","chr5",166706965,166707032,NA,NA,0.00120499148987,0.0418353327128,"0.991,0.967,0.987",0.965,"SE","5","Slc25a33",25.397793,26.421118,21.315592,21.032755,22.923155,8.465931
"734","ENSRNOG00000016955","-","Mindy3","chr17",79783658,79783829,79789405,79789485,0.00582992743145,0.0450435158302,"0.95,0.507,0.616",0.916,"MXE","17","Mindy3",11.733727,10.627581,16.875551,10.353563,12.6188983333333,3.91124233333333
"735","ENSRNOG00000016960","+","Polr3e","chr1",190866655,190866705,NA,NA,0.000249331109122,0.0129802520155,"0.978,1.0,1.0",0.933,"SE","1","Polr3e",15.294367,19.408024,15.2008,18.233244,17.6140226666667,5.09812233333333
"736","ENSRNOG00000016967","+","Hfe","chr17",43665689,43665989,43666927,43667203,0.000108029097232,0.00153771961834,"0.056,0.389,0.357",0.074,"MXE","17","Hfe",17.0634823853904,21.9646238471872,18.6322528119228,20.6830493702771,20.4266420097957,5.6878274617968
"737","ENSRNOG00000017023","+","Tcf25","chr19",56210183,56210297,NA,NA,0.00041990970577,0.0195904991358,"0.429,0.441,0.563",0.338,"SE","19","Tcf25",156.322113,162.324219,113.776657,152.943802,143.014892666667,52.107371
"738","ENSRNOG00000017045","-","Zdhhc1","chr19",37433001,37433475,NA,NA,1.00555469795e-06,3.24012069339e-06,"0.018,1.0,0.958",0.017,"RI","19","Zdhhc1",17.5727654164581,13.8839764026909,12.9010773779725,13.616053241239,13.4670356739675,5.8575884721527
"739","ENSRNOG00000017045","-","Zdhhc1","chr19",37433475,37432842,NA,NA,9.69865063934e-05,0.00239233382437,"0.908,1.0,1.0",0.822,"A5SS","19","Zdhhc1",17.5727654164581,13.8839764026909,12.9010773779725,13.616053241239,13.4670356739675,5.8575884721527
"740","ENSRNOG00000017045","-","Zdhhc1","chr19",37432842,37433001,NA,NA,0.000704130513496,0.0277711441348,"0.968,1.0,1.0",0.935,"SE","19","Zdhhc1",17.5727654164581,13.8839764026909,12.9010773779725,13.616053241239,13.4670356739675,5.8575884721527
"741","ENSRNOG00000017045","-","Zdhhc1","chr19",37429597,37430011,NA,NA,4.87415403427e-06,1.3679077451e-05,"0.043,0.729,0.569",0.034,"RI","19","Zdhhc1",17.5727654164581,13.8839764026909,12.9010773779725,13.616053241239,13.4670356739675,5.8575884721527
"742","ENSRNOG00000017066","+","Zfp384","chr4",157539101,157539149,NA,NA,0.00089317514911,0.0330601596596,"0.953,1.0,0.974",0.909,"SE","4","Zfp384",25.2095413001391,24.1773847112656,23.9580004392211,29.1881002122392,25.7744951209086,8.4031804333797
"743","ENSRNOG00000017116","+","Zfp532","chr18",61335535,61335698,61340352,61340634,0.000897454907955,0.0096618404964,"0.0,0.338,0.286",0.033,"MXE","18","Zfp532",8.96443121291339,7.92985187464567,9.13967766110236,6.77445907448819,7.94799620341207,2.9881437376378
"744","ENSRNOG00000017116","+","Zfp532","chr18",61308851,61311205,61328527,61328704,4.92301563243e-05,0.000751035837737,"0.099,0.41,0.511",0.085,"MXE","18","Zfp532",8.96443121291339,7.92985187464567,9.13967766110236,6.77445907448819,7.94799620341207,2.9881437376378
"745","ENSRNOG00000017116","+","Zfp532","chr18",61323688,61323870,NA,NA,4.05253098301e-07,8.80562449799e-05,"1.0,1.0,1.0",0.843,"SE","18","Zfp532",8.96443121291339,7.92985187464567,9.13967766110236,6.77445907448819,7.94799620341207,2.9881437376378
"746","ENSRNOG00000017116","+","Zfp532","chr18",61308851,61311205,NA,NA,1.03750367186e-08,4.68213435914e-06,"1.0,1.0,1.0",0.372,"SE","18","Zfp532",8.96443121291339,7.92985187464567,9.13967766110236,6.77445907448819,7.94799620341207,2.9881437376378
"747","ENSRNOG00000017130","+","Rhd","chr5",153218559,153218723,153221454,153221592,1.51981696498e-05,0.000258520865743,"0.085,0.416,0.555",0,"MXE","5","Rhd",0.767052,2.363497,1.111599,1.812904,1.76266666666667,0.255684
"748","ENSRNOG00000017133","+","LOC306766","chr17",10587047,10587143,NA,NA,3.94924641345e-06,0.000597915906996,"0.993,1.0,1.0",0.923,"SE","17","LOC306766",34.490734,30.257072,25.737221,32.047935,29.3474093333333,11.4969113333333
"749","ENSRNOG00000017188","+","Cyp27a1","chr9",81997327,81997409,NA,NA,0.00133536222589,0.0450243467744,"0.993,1.0,1.0",0.954,"SE","9","Cyp27a1",20.287857,15.457964,13.253489,11.317295,13.342916,6.762619
"750","ENSRNOG00000017241","+","Dpcd","chr1",265312429,265312563,265317064,265317167,0,0,"0.001,0.241,0.309",0.001,"MXE","1","Dpcd",59.767094,47.264015,52.598797,48.26088,49.374564,19.9223646666667
"751","ENSRNOG00000017258","-","Ica1l","chr9",66796279,66796534,NA,NA,1.34329134325e-05,0.00146129539349,"0.89,1.0,1.0",0.659,"SE","9","Ica1l",1.796461,1.492654,1.751919,0.701982,1.31551833333333,0.598820333333333
"752","ENSRNOG00000017265","-","Tmem131","chr9",43419369,43419493,43434053,43434122,0.00398689385981,0.0333253388478,"0.472,0.263,0.324",0.551,"MXE","9","Tmem131",18.292854,17.133381,15.668036,15.922634,16.2413503333333,6.097618
"753","ENSRNOG00000017283","+","Kcnt1","chr3",3351138,3351144,NA,NA,2.51080824132e-07,7.81489065111e-06,"1.0,1.0,1.0",0.695,"A3SS","3","Kcnt1",5.4105695451905,1.62151341944302,0.894533169314881,1.5567499798394,1.3575988561991,1.80352318173017
"754","ENSRNOG00000017286","-","Ephx2","chr15",42787351,42787436,NA,NA,0.000699349612563,0.0277223604021,"0.944,1.0,1.0",0.857,"SE","15","Ephx2",6.999814,4.029984,6.058693,3.872408,4.653695,2.33327133333333
"755","ENSRNOG00000017309","+","Rsrp1","chr5",153262569,153263943,NA,NA,2.58409182941e-10,1.95492164486e-09,"0.003,0.613,0.589",0.001,"RI","5","Rsrp1",213.685403749394,191.15029171478,241.414661881966,165.915253747664,199.493402448137,71.2284679164647
"756","ENSRNOG00000017359","+","Itm2c","chr9",92924989,92925130,92927117,92927306,0.000600697492418,0.00688071673133,"0.442,0.341,0.416",0.509,"MXE","9","Itm2c",445.294434,381.928467,234.957657,392.162872,336.349665333333,148.431478
"757","ENSRNOG00000017374","-","Prl","chr17",39820471,39820579,39822297,39822470,1.02140518266e-14,1.44784184642e-12,"0.998,0.578,0.615",0.999,"MXE","17","Prl",34400.640625,127572.710938,141851.953125,172599.828125,147341.497396,11466.8802083333
"758","ENSRNOG00000017374","-","Prl","chr17",39820471,39820579,NA,NA,0.00104854815467,0.0378329740906,"0.984,0.989,0.988",0.981,"SE","17","Prl",34400.640625,127572.710938,141851.953125,172599.828125,147341.497396,11466.8802083333
"759","ENSRNOG00000017380","+","RGD1306746","chr4",118249197,118250032,118253085,118253196,0.000976119865942,0.0104059884275,"0.236,0.506,0.565",0.21,"MXE","4","RGD1306746",13.169064,12.666423,13.713808,10.886666,12.422299,4.389688
"760","ENSRNOG00000017383","-","Hikeshi","chr1",154165280,154165518,NA,NA,0.000268314346068,0.0136881146939,"0.82,0.985,0.892",0.755,"SE","1","Hikeshi",20.5009336381198,20.2729268370895,31.0534802949131,17.8533572994205,23.059921477141,6.83364454603993
"761","ENSRNOG00000017422","+","Ambra1","chr3",80676025,80676298,NA,NA,4.34923071335e-07,1.48385518455e-06,"0.004,0.191,0.55",0,"RI","3","Ambra1",15.5759894860113,13.126568262949,7.75824107429111,13.1445588637051,11.3431227336484,5.1919964953371
"762","ENSRNOG00000017441","+","Tpm3","chr2",189439292,189439368,NA,NA,1.86460333323e-05,0.00179330518118,"1.0,1.0,1.0",0.798,"SE","2","Tpm3",50.6469385438721,39.4018620330373,45.4181864749556,41.9260580060391,42.248702171344,16.8823128479574
"763","ENSRNOG00000017453","-","Ptpn2","chr18",63447379,63447480,63465004,63465095,0.00188227681436,0.0183481539325,"0.99,0.598,0.637",0.948,"MXE","18","Ptpn2",25.799181,22.146608,37.977329,20.34214,26.8220256666667,8.599727
"764","ENSRNOG00000017453","-","Ptpn2","chr18",63465004,63465095,NA,NA,6.77899567663e-05,0.00485632019228,"0.992,0.98,1.0",0.949,"SE","18","Ptpn2",25.799181,22.146608,37.977329,20.34214,26.8220256666667,8.599727
"765","ENSRNOG00000017509","-","Eed","chr1",154199387,154199521,154202519,154202611,8.22577561621e-11,3.73121181951e-09,"0.994,0.659,0.548",1,"MXE","1","Eed",13.118058,11.617375,21.46694,13.043287,15.3758673333333,4.372686
"766","ENSRNOG00000017548","+","Fam53a","chr14",82402607,82402662,NA,NA,1.47826373282e-05,0.00152150943062,"0.946,1.0,1.0",0.839,"SE","14","Fam53a",7.973387,6.500432,4.038924,6.637759,5.725705,2.65779566666667
"767","ENSRNOG00000017577","-","Bphl","chr17",31525409,31525576,NA,NA,0.000210192370704,0.0112616081354,"1.0,1.0,0.772",0.859,"SE","17","Bphl",11.108816,8.555556,12.75882,7.118616,9.477664,3.70293866666667
"768","ENSRNOG00000017583","+","Mapkap1","chr3",13571652,13571825,13587929,13588106,1.07390984994e-10,4.68389911474e-09,"0.019,0.214,0.337",0.003,"MXE","3","Mapkap1",11.028967,7.740686,9.376516,8.158194,8.425132,3.67632233333333
"769","ENSRNOG00000017583","+","Mapkap1","chr3",13645147,13645255,13662239,13662380,4.16259479408e-06,7.78085026893e-05,"0.0,0.21,0.156",0.008,"MXE","3","Mapkap1",11.028967,7.740686,9.376516,8.158194,8.425132,3.67632233333333
"770","ENSRNOG00000017583","+","Mapkap1","chr3",13662239,13662380,13676168,13676306,1.89057769673e-06,3.81400852759e-05,"0.061,0.375,0.323",0.049,"MXE","3","Mapkap1",11.028967,7.740686,9.376516,8.158194,8.425132,3.67632233333333
"771","ENSRNOG00000017610","+","Nedd4l","chr18",60667206,60667266,NA,NA,9.6388438185e-05,0.00630068935623,"0.019,0.0,0.026",0.084,"SE","18","Nedd4l",16.4944426783639,20.7071091145712,14.3007585212642,17.1936222856147,17.4004966404834,5.49814755945463
"772","ENSRNOG00000017612","+","Vps35","chr19",27477407,27477590,27479571,27479785,6.77236045021e-15,1.04725319326e-12,"0.003,0.338,0.374",0,"MXE","19","Vps35",62.476101,61.227406,84.386482,52.85915,66.1576793333333,20.825367
"773","ENSRNOG00000017612","+","Vps35","chr19",27477407,27477590,NA,NA,5.76249104943e-05,0.00437632289505,"1.0,1.0,1.0",0,"SE","19","Vps35",62.476101,61.227406,84.386482,52.85915,66.1576793333333,20.825367
"774","ENSRNOG00000017613","+","Tent4a","chr1",36422473,36422602,36424830,36425044,4.79002320419e-06,8.80846429225e-05,"0.004,0.345,0.277",0.019,"MXE","1","Tent4a",19.575647,18.333807,18.315826,19.787935,18.8125226666667,6.52521566666667
"775","ENSRNOG00000017642","-","Acbd5","chr17",89891773,89891815,NA,NA,0.000121109843435,0.00757889252237,"0.982,1.0,1.0",0.928,"SE","17","Acbd5",14.840135,15.223864,19.690081,12.332421,15.7487886666667,4.94671166666667
"776","ENSRNOG00000017669","-","Chd1l","chr2",199760615,199760697,NA,NA,0.000122274044218,0.00761115383465,"0.98,1.0,1.0",0.904,"SE","2","Chd1l",6.248342,6.268291,6.9623,5.179544,6.13671166666667,2.08278066666667
"777","ENSRNOG00000017729","+","Psmg2","chr18",63400336,63400395,NA,NA,0.00030978932353,0.0154021738459,"0.983,0.982,1.0",0.947,"SE","18","Psmg2",15.192619,15.81863,21.036049,13.25541,16.703363,5.06420633333333
"778","ENSRNOG00000017745","-","Cog4","chr19",43371978,43372097,43377026,43377160,4.66582328329e-12,3.37726187442e-10,"0.992,0.675,0.791",0.993,"MXE","19","Cog4",41.296768,38.301758,39.378258,35.290039,37.656685,13.7655893333333
"779","ENSRNOG00000017758","+","LOC361985","chr2",189405957,189406075,NA,NA,0.000625945164239,0.0259973363833,"0.957,0.974,0.962",0.992,"SE","2","LOC361985",62.8053964283935,60.7638107907846,64.817918485056,60.1711966089664,61.9176419616023,20.9351321427978
"780","ENSRNOG00000017758","+","LOC361985","chr2",189409024,189409083,NA,NA,1.67061190887e-05,0.00166222935805,"0.991,1.0,1.0",0.96,"SE","2","LOC361985",62.8053964283935,60.7638107907846,64.817918485056,60.1711966089664,61.9176419616023,20.9351321427978
"781","ENSRNOG00000017758","+","LOC361985","chr2",189408766,189408933,NA,NA,3.3074632777e-07,7.32228686206e-05,"0.986,1.0,1.0",0.934,"SE","2","LOC361985",62.8053964283935,60.7638107907846,64.817918485056,60.1711966089664,61.9176419616023,20.9351321427978
"782","ENSRNOG00000017758","+","LOC361985","chr2",189406687,189406741,NA,NA,0.00129640391811,0.0441548777159,"0.028,0.0,0.0",0.299,"SE","2","LOC361985",62.8053964283935,60.7638107907846,64.817918485056,60.1711966089664,61.9176419616023,20.9351321427978
"783","ENSRNOG00000017758","+","LOC361985","chr2",189408766,189408933,189409024,189409083,1.95722560825e-07,4.4989739995e-06,"0.059,0.308,0.428",0.05,"MXE","2","LOC361985",62.8053964283935,60.7638107907846,64.817918485056,60.1711966089664,61.9176419616023,20.9351321427978
"784","ENSRNOG00000017758","+","LOC361985","chr2",189406687,189406741,189408766,189408933,2.44169355179e-05,0.000397446959961,"0.962,0.483,0.412",0.951,"MXE","2","LOC361985",62.8053964283935,60.7638107907846,64.817918485056,60.1711966089664,61.9176419616023,20.9351321427978
"785","ENSRNOG00000017758","+","LOC361985","chr2",189408766,189408933,189409024,189409083,6.56937059196e-08,1.63131377765e-06,"0.023,0.294,0.433",0.029,"MXE","2","LOC361985",62.8053964283935,60.7638107907846,64.817918485056,60.1711966089664,61.9176419616023,20.9351321427978
"786","ENSRNOG00000017758","+","LOC361985","chr2",189408766,189408933,NA,NA,0.000157090365553,0.00907990051338,"0.287,1.0,0.986",0.381,"SE","2","LOC361985",62.8053964283935,60.7638107907846,64.817918485056,60.1711966089664,61.9176419616023,20.9351321427978
"787","ENSRNOG00000017758","+","LOC361985","chr2",189408766,189408933,NA,NA,0.000368200751663,0.0177789445253,"0.943,0.967,0.967",0.991,"SE","2","LOC361985",62.8053964283935,60.7638107907846,64.817918485056,60.1711966089664,61.9176419616023,20.9351321427978
"788","ENSRNOG00000017766","+","Car12","chr8",72457172,72457202,NA,NA,0.000650061021962,0.0263927024263,"0.075,0.0,0.04",0.197,"SE","8","Car12",5.014707,10.977894,7.767301,8.06569,8.93696166666667,1.671569
"789","ENSRNOG00000017770","+","Cdc123","chr17",76443872,76443995,NA,NA,1.11718068485e-06,0.000208070469297,"1.0,1.0,1.0",0.452,"SE","17","Cdc123",39.557236,44.24638,45.813919,42.414326,44.1582083333333,13.1857453333333
"790","ENSRNOG00000017784","+","Lrif1","chr2",209443236,209444707,NA,NA,6.387621175e-06,0.000838085291557,"0.141,1.0,1.0",0.155,"SE","2","Lrif1",14.6553982949351,15.8384572254478,25.0510703119209,13.4456207733169,18.1117161035619,4.88513276497837
"791","ENSRNOG00000017833","-","Actn2","chr17",66330014,66330100,NA,NA,0.000838205554694,0.0317773340097,"0.062,0.079,0.037",0.126,"SE","17","Actn2",16.73156,13.051755,16.954218,22.974903,17.660292,5.57718666666667
"792","ENSRNOG00000017849","-","Apbb3","chr18",29502122,29502510,NA,NA,0,0,"1.0,1.0,1.0",0,"RI","18","Apbb3",45.6789301801988,44.0115861495443,34.0303242945319,39.2729137319801,39.1049413920188,15.2263100600663
"793","ENSRNOG00000017895","+","Eno1","chr5",167292629,167292725,167293769,167293828,0.000884898486712,0.00955690365649,"0.561,0.491,0.524",0.627,"MXE","5","Eno1",205.642973406663,202.713092602856,105.127181429931,158.703072326811,155.514448786533,68.547657802221
"794","ENSRNOG00000017939","-","Chn1","chr3",60555294,60555372,60582555,60582844,0.00672891858131,0.0493274673644,"0.117,0.327,0.329",0.142,"MXE","3","Chn1",24.395594,18.084158,23.078079,15.116926,18.759721,8.13186466666667
"795","ENSRNOG00000017940","+","Rere","chr5",167455210,167455676,167478402,167478473,0.0043518662465,0.0359345848801,"0.292,0.691,0.687",0.282,"MXE","5","Rere",38.852104,33.556797,24.678377,27.978273,28.7378156666667,12.9507013333333
"796","ENSRNOG00000017952","+","Sept2","chr9",100635133,100635164,NA,NA,7.83409056079e-05,0.00545527012433,"0.69,1.0,0.961",0.481,"SE","9","Sept2",78.417,90.87458,112.152802,92.064888,98.36409,26.139
"797","ENSRNOG00000017952","+","Sept2","chr9",100635133,100635164,100637492,100637613,1.4479473176e-10,6.15739596809e-09,"0.018,0.199,0.135",0.012,"MXE","9","Sept2",78.417,90.87458,112.152802,92.064888,98.36409,26.139
"798","ENSRNOG00000017959","-","Cfap100","chr4",122317631,122317767,NA,NA,6.38063801794e-09,3.2550963558e-06,"1.0,1.0,1.0",0.614,"SE","4","Cfap100",3.725346,2.0727,1.741795,1.821441,1.87864533333333,1.241782
"799","ENSRNOG00000017997","+","Nek4","chr16",7062077,7062227,7062641,7062708,3.30925787349e-05,0.000521208115075,"0.022,0.329,0.785",0.017,"MXE","16","Nek4",7.67571555066387,7.38598907512229,9.53881698707198,5.77171355765199,7.56550653994875,2.55857185022129
"800","ENSRNOG00000018040","+","Gins4","chr16",73596310,73596401,NA,NA,0.000172532559173,0.00975619654485,"1.0,1.0,1.0",0.937,"SE","16","Gins4",5.798306,4.490784,6.844965,3.556878,4.964209,1.93276866666667
"801","ENSRNOG00000018042","-","Mrpl48","chr1",165588316,165588402,NA,NA,6.58427035989e-05,0.00481573618445,"0.994,1.0,1.0",0.97,"SE","1","Mrpl48",25.422081,23.57218,29.308699,22.633688,25.1715223333333,8.474027
"802","ENSRNOG00000018082","-","Slc26a2","chr18",56524188,56524910,NA,NA,0.000401248177849,0.0188699218228,"1.0,1.0,0.777",0.507,"SE","18","Slc26a2",1.445295,2.149938,2.113573,1.868967,2.04415933333333,0.481765
"803","ENSRNOG00000018082","-","Slc26a2","chr18",56526892,56527027,NA,NA,2.33120470511e-05,0.00215379452027,"0.914,1.0,1.0",0.528,"SE","18","Slc26a2",1.445295,2.149938,2.113573,1.868967,2.04415933333333,0.481765
"804","ENSRNOG00000018082","-","Slc26a2","chr18",56524188,56524910,NA,NA,0.000528686055404,0.0229753253003,"1.0,1.0,1.0",0.417,"SE","18","Slc26a2",1.445295,2.149938,2.113573,1.868967,2.04415933333333,0.481765
