"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474451","FPKM.SRR8474452","FPKM.SRR8474453","FPKM.SRR8474454","FPKM.SRR8474455","FPKM.SRR8474456","FPKM.SRR8474457","..files.testis_1.txt_mean_female","..files.testis_2.txt_mean_male","Remark","Organism","Tissue","GEO_accession"
"2340","ENSRNOG00000016889","-","Fancc","chr17",920101,920298,NA,NA,7.69319957428e-06,0.000424129437399,"0.534,0.873,0.346","1.0,1.0,1.0,1.0","SE","17","Fancc",1.919994,1.902673,1.936535,1.818367,1.419733,1.715521,1.729828,1.89439225,1.2162705,NA,"rat","testis","GSE125483"
"2341","ENSRNOG00000016891","+","Uimc1","chr17",10090436,10091173,10096738,10096824,1.11022302463e-16,2.35337071071e-15,"0.0,0.002,0.358","0.403,0.343,0.309,0.327","MXE","17","Uimc1",26.3123545883978,30.0729343066298,29.866739218232,32.0062745,30.1143341823204,32.2096865966851,30.1488605276243,29.5645756533149,23.1182203266575,NA,"rat","testis","GSE125483"
"2342","ENSRNOG00000016896","-","Rpl3","chr7",121300367,121300187,NA,NA,1.0325074129e-13,1.440347841e-11,"0.004,0.004,0.026","0.023,0.026,0.032,0.025","A3SS","7","Rpl3",26.4395320456361,26.2404034580719,24.4130409172847,27.3332369047347,20.4881163879064,25.5625584711922,25.0088636970907,26.1065533314319,17.7648846390473,NA,"rat","testis","GSE125483"
"2343","ENSRNOG00000016905","+","Hmg20a","chr8",61147397,61147473,61148560,61148776,0.00294841698613,0.0106519041493,"0.653,0.637,0.433","0.425,0.376,0.47,0.459","MXE","8","Hmg20a",25.130545,25.078791,24.285521,25.316856,25.054325,25.733696,26.306932,24.95292825,19.27373825,NA,"rat","testis","GSE125483"
"2344","ENSRNOG00000016910","-","Ralgps1","chr3",12200066,12200118,12202100,12202258,1.17952417233e-06,8.67862413455e-06,"0.747,0.697,0.814","0.877,0.919,0.883,0.861","MXE","3","Ralgps1",8.938083,8.798578,9.433661,8.707026,8.420884,8.904252,8.997414,8.969337,6.5806375,NA,"rat","testis","GSE125483"
"2345","ENSRNOG00000016913","+","Stk36","chr9",81903234,81903406,NA,NA,0.000232339927887,0.00627379652658,"0.95,0.95,0.971","0.972,0.968,0.977,0.996","SE","9","Stk36",50.354465,49.896717,50.319553,48.455742,45.074345,47.231113,51.203098,49.75661925,35.877139,NA,"rat","testis","GSE125483"
"2346","ENSRNOG00000016913","+","Stk36","chr9",81901951,81902026,81903234,81903406,0.0200056896908,0.0491041583903,"0.608,0.587,0.426","0.418,0.456,0.439,0.472","MXE","9","Stk36",50.354465,49.896717,50.319553,48.455742,45.074345,47.231113,51.203098,49.75661925,35.877139,NA,"rat","testis","GSE125483"
"2347","ENSRNOG00000016917","+","Clcn1","chr4",71688246,71688348,NA,NA,0.000243743823202,0.00650667721727,"0.857,0.921,1.0","0.908,1.0,1.0,1.0","SE","4","Clcn1",2.247866,2.264983,2.445156,2.381854,2.285282,2.185789,2.172704,2.33496475,1.66094375,NA,"rat","testis","GSE125483"
"2348","ENSRNOG00000016940","+","Ppp2r2d","chr1",211227391,211227504,211232818,211233080,2.13673523319e-12,2.59068754343e-11,"0.013,0.013,0.412","0.41,0.421,0.406,0.404","MXE","1","Ppp2r2d",90.387222,89.750793,85.096672,84.828873,87.476044,89.331085,87.965752,87.51589,66.19322025,NA,"rat","testis","GSE125483"
"2349","ENSRNOG00000016940","+","Ppp2r2d","chr1",211229336,211229514,NA,NA,0.00310643313694,0.0482075335152,"0.967,0.973,0.988","0.98,0.991,0.992,0.978","SE","1","Ppp2r2d",90.387222,89.750793,85.096672,84.828873,87.476044,89.331085,87.965752,87.51589,66.19322025,NA,"rat","testis","GSE125483"
"2350","ENSRNOG00000016949","-","Slc25a33","chr5",166703220,166703501,166706965,166707032,0.00450329770312,0.0149837433454,"0.715,0.705,0.414","0.385,0.429,0.436,0.472","MXE","5","Slc25a33",17.459759,17.382662,15.801771,17.407433,15.557293,17.368439,17.748758,17.01290625,12.6686225,NA,"rat","testis","GSE125483"
"2351","ENSRNOG00000016949","-","Slc25a33","chr5",166703220,166703501,166710438,166710516,0.00436049691532,0.0145786570688,"0.678,0.654,0.358","0.314,0.392,0.372,0.4","MXE","5","Slc25a33",17.459759,17.382662,15.801771,17.407433,15.557293,17.368439,17.748758,17.01290625,12.6686225,NA,"rat","testis","GSE125483"
"2352","ENSRNOG00000016955","-","Mindy3","chr17",79761094,79761175,79765386,79765457,3.13082892944e-14,4.91469165951e-13,"0.994,0.996,0.918","0.821,0.925,0.91,0.895","MXE","17","Mindy3",18.196983,18.440395,17.891544,18.867723,17.771643,18.19062,18.491251,18.34916125,13.6133785,NA,"rat","testis","GSE125483"
"2353","ENSRNOG00000016955","-","Mindy3","chr17",79780606,79780658,NA,NA,0.000143907027325,0.00429480105312,"0.852,0.838,0.874","0.953,0.866,0.92,0.96","SE","17","Mindy3",18.196983,18.440395,17.891544,18.867723,17.771643,18.19062,18.491251,18.34916125,13.6133785,NA,"rat","testis","GSE125483"
"2354","ENSRNOG00000016963","-","Trip12","chr9",92310120,92310234,92311811,92311976,0.00841931553977,0.0246681591179,"0.329,0.357,0.469","0.474,0.436,0.458,0.48","MXE","9","Trip12",120.117233833131,114.486290411461,117.396005334546,114.268068902769,115.849307846776,126.952549917122,123.553340384475,116.566899620477,91.5887995370933,NA,"rat","testis","GSE125483"
"2355","ENSRNOG00000016963","-","Trip12","chr9",92380269,92380356,NA,NA,3.76519249434e-06,9.38787995255e-06,"0.717,0.663,0.852","0.868,0.863,0.867,0.879","RI","9","Trip12",120.117233833131,114.486290411461,117.396005334546,114.268068902769,115.849307846776,126.952549917122,123.553340384475,116.566899620477,91.5887995370933,NA,"rat","testis","GSE125483"
"2356","ENSRNOG00000016963","-","Trip12","chr9",92361814,92361898,NA,NA,0.000658161099371,0.0143270089957,"0.984,0.976,0.987","0.986,0.995,0.993,0.991","SE","9","Trip12",120.117233833131,114.486290411461,117.396005334546,114.268068902769,115.849307846776,126.952549917122,123.553340384475,116.566899620477,91.5887995370933,NA,"rat","testis","GSE125483"
"2357","ENSRNOG00000016984","-","Atg13","chr3",80584270,80584387,80584762,80584840,0.00017437551465,0.0009457860812,"0.55,0.544,0.488","0.456,0.406,0.442,0.464","MXE","3","Atg13",30.325048,29.138416,31.621758,29.051495,29.514854,28.999725,32.658829,30.03417925,22.793352,NA,"rat","testis","GSE125483"
"2358","ENSRNOG00000017027","-","Adam2","chr15",42741052,42741221,42741775,42741852,0.00565768069546,0.0178887194795,"0.634,0.612,0.404","0.433,0.355,0.433,0.441","MXE","15","Adam2",165.765884,160.308609,159.923416,157.34137,156.059845,163.097,168.267029,160.83481975,121.8559685,NA,"rat","testis","GSE125483"
"2359","ENSRNOG00000017027","-","Adam2","chr15",42741052,42741221,NA,NA,0.000892425758513,0.0182270474383,"0.949,0.939,0.988","0.956,0.981,0.983,0.969","SE","15","Adam2",165.765884,160.308609,159.923416,157.34137,156.059845,163.097,168.267029,160.83481975,121.8559685,NA,"rat","testis","GSE125483"
"2360","ENSRNOG00000017027","-","Adam2","chr15",42720730,42720836,42723925,42724121,0.00577525321981,0.0181408155574,"0.34,0.342,0.54","0.549,0.529,0.511,0.521","MXE","15","Adam2",165.765884,160.308609,159.923416,157.34137,156.059845,163.097,168.267029,160.83481975,121.8559685,NA,"rat","testis","GSE125483"
"2361","ENSRNOG00000017027","-","Adam2","chr15",42731453,42731590,42734999,42735166,0.00741882390263,0.0223752614457,"0.467,0.47,0.552","0.54,0.582,0.546,0.557","MXE","15","Adam2",165.765884,160.308609,159.923416,157.34137,156.059845,163.097,168.267029,160.83481975,121.8559685,NA,"rat","testis","GSE125483"
"2362","ENSRNOG00000017027","-","Adam2","chr15",42723925,42724121,42725958,42726060,0.00387400875676,0.0132580025108,"0.562,0.564,0.392","0.398,0.392,0.371,0.415","MXE","15","Adam2",165.765884,160.308609,159.923416,157.34137,156.059845,163.097,168.267029,160.83481975,121.8559685,NA,"rat","testis","GSE125483"
"2363","ENSRNOG00000017027","-","Adam2","chr15",42723925,42724121,42725958,42726060,2.98761015927e-12,3.5805358678e-11,"0.996,0.996,0.514","0.52,0.548,0.528,0.565","MXE","15","Adam2",165.765884,160.308609,159.923416,157.34137,156.059845,163.097,168.267029,160.83481975,121.8559685,NA,"rat","testis","GSE125483"
"2364","ENSRNOG00000017027","-","Adam2","chr15",42737294,42737351,42741052,42741221,0.00118093007606,0.00498277334733,"0.393,0.379,0.662","0.649,0.766,0.64,0.64","MXE","15","Adam2",165.765884,160.308609,159.923416,157.34137,156.059845,163.097,168.267029,160.83481975,121.8559685,NA,"rat","testis","GSE125483"
"2365","ENSRNOG00000017027","-","Adam2","chr15",42741052,42741221,42741775,42741852,8.18378698142e-12,9.34090851066e-11,"0.993,0.988,0.52","0.56,0.422,0.578,0.582","MXE","15","Adam2",165.765884,160.308609,159.923416,157.34137,156.059845,163.097,168.267029,160.83481975,121.8559685,NA,"rat","testis","GSE125483"
"2366","ENSRNOG00000017027","-","Adam2","chr15",42741052,42741221,NA,NA,3.08980641073e-09,7.96855836367e-07,"0.646,0.498,0.994","1.0,1.0,1.0,1.0","SE","15","Adam2",165.765884,160.308609,159.923416,157.34137,156.059845,163.097,168.267029,160.83481975,121.8559685,NA,"rat","testis","GSE125483"
"2367","ENSRNOG00000017035","-","Cep120","chr18",48693456,48693553,NA,NA,0.000211843075382,0.00581334047459,"0.973,0.952,0.987","0.99,0.972,1.0,1.0","SE","18","Cep120",43.089642,41.890053,40.733044,39.15625,42.113125,41.482582,43.01165,41.21724725,31.65183925,NA,"rat","testis","GSE125483"
"2368","ENSRNOG00000017035","-","Cep120","chr18",48700125,48700303,NA,NA,0.00290321499133,0.0458964356448,"0.871,0.866,0.94","0.973,0.905,0.897,0.938","SE","18","Cep120",43.089642,41.890053,40.733044,39.15625,42.113125,41.482582,43.01165,41.21724725,31.65183925,NA,"rat","testis","GSE125483"
"2369","ENSRNOG00000017035","-","Cep120","chr18",48711534,48711676,NA,NA,0.00134233934276,0.0253269428778,"0.805,0.82,0.893","0.898,0.884,0.875,0.885","SE","18","Cep120",43.089642,41.890053,40.733044,39.15625,42.113125,41.482582,43.01165,41.21724725,31.65183925,NA,"rat","testis","GSE125483"
"2370","ENSRNOG00000017045","-","Zdhhc1","chr19",37433001,37433475,NA,NA,6.68802790926e-11,4.16887073011e-10,"0.0,0.0,0.875","1.0,0.891,1.0,1.0","RI","19","Zdhhc1",3.98840128754693,4.35813172496871,5.10255525969963,4.77630347559449,4.57153632196496,4.70158415456821,4.98247999530663,4.55634793695244,3.56390011795995,NA,"rat","testis","GSE125483"
"2371","ENSRNOG00000017045","-","Zdhhc1","chr19",37429597,37430011,NA,NA,1.6123073987e-09,7.53753708892e-09,"0.011,0.014,0.456","0.717,0.884,0.569,0.395","RI","19","Zdhhc1",3.98840128754693,4.35813172496871,5.10255525969963,4.77630347559449,4.57153632196496,4.70158415456821,4.98247999530663,4.55634793695244,3.56390011795995,NA,"rat","testis","GSE125483"
"2372","ENSRNOG00000017045","-","Zdhhc1","chr19",37429639,37429597,NA,NA,0.00239031275935,0.0180242502664,"0.094,0.082,0.136","0.215,0.225,0.295,0.207","A3SS","19","Zdhhc1",3.98840128754693,4.35813172496871,5.10255525969963,4.77630347559449,4.57153632196496,4.70158415456821,4.98247999530663,4.55634793695244,3.56390011795995,NA,"rat","testis","GSE125483"
"2373","ENSRNOG00000017053","+","Fbxo36","chr9",92493204,92493377,NA,NA,0.00109891122038,0.021409773533,"0.98,0.982,0.982","0.992,0.987,0.99,0.991","SE","9","Fbxo36",140.005234,147.753342,148.206009,160.098465,136.275375,149.119843,154.194839,149.0157625,109.89751425,NA,"rat","testis","GSE125483"
"2374","ENSRNOG00000017064","+","Tdrd1","chr1",277666151,277666394,NA,NA,0.000262296816582,0.00686347095634,"0.929,0.928,0.983","0.958,0.983,0.974,0.99","SE","1","Tdrd1",73.6822631666667,73.5812180964912,68.6891639824561,68.9625984210526,65.1645261052632,71.3736019298246,76.567411,71.2288109166666,53.276384758772,NA,"rat","testis","GSE125483"
"2375","ENSRNOG00000017064","+","Tdrd1","chr1",277666705,277666843,277669788,277669899,1.11022302463e-16,2.35337071071e-15,"0.009,0.009,0.322","0.301,0.342,0.274,0.318","MXE","1","Tdrd1",73.6822631666667,73.5812180964912,68.6891639824561,68.9625984210526,65.1645261052632,71.3736019298246,76.567411,71.2288109166666,53.276384758772,NA,"rat","testis","GSE125483"
"2376","ENSRNOG00000017064","+","Tdrd1","chr1",277644401,277644464,NA,NA,0.000588960522748,0.0131691745983,"0.719,0.79,0.797","0.825,0.94,0.873,0.785","SE","1","Tdrd1",73.6822631666667,73.5812180964912,68.6891639824561,68.9625984210526,65.1645261052632,71.3736019298246,76.567411,71.2288109166666,53.276384758772,NA,"rat","testis","GSE125483"
"2377","ENSRNOG00000017064","+","Tdrd1","chr1",277666151,277666394,NA,NA,0.0028496503189,0.0452848869477,"0.965,0.961,1.0","1.0,0.989,1.0,1.0","SE","1","Tdrd1",73.6822631666667,73.5812180964912,68.6891639824561,68.9625984210526,65.1645261052632,71.3736019298246,76.567411,71.2288109166666,53.276384758772,NA,"rat","testis","GSE125483"
"2378","ENSRNOG00000017064","+","Tdrd1","chr1",277669788,277669899,277670436,277670607,0.00148857440489,0.00602389330602,"0.576,0.578,0.438","0.436,0.414,0.421,0.434","MXE","1","Tdrd1",73.6822631666667,73.5812180964912,68.6891639824561,68.9625984210526,65.1645261052632,71.3736019298246,76.567411,71.2288109166666,53.276384758772,NA,"rat","testis","GSE125483"
"2379","ENSRNOG00000017064","+","Tdrd1","chr1",277664811,277664982,277666151,277666394,2.22044604925e-16,4.55191440096e-15,"0.011,0.004,0.3","0.294,0.264,0.326,0.313","MXE","1","Tdrd1",73.6822631666667,73.5812180964912,68.6891639824561,68.9625984210526,65.1645261052632,71.3736019298246,76.567411,71.2288109166666,53.276384758772,NA,"rat","testis","GSE125483"
"2380","ENSRNOG00000017064","+","Tdrd1","chr1",277664811,277664982,277666151,277666394,0.0120597952989,0.0329489891726,"0.622,0.629,0.461","0.456,0.434,0.502,0.508","MXE","1","Tdrd1",73.6822631666667,73.5812180964912,68.6891639824561,68.9625984210526,65.1645261052632,71.3736019298246,76.567411,71.2288109166666,53.276384758772,NA,"rat","testis","GSE125483"
"2381","ENSRNOG00000017074","+","Rab28","chr14",73909947,73910077,73951922,73952026,0.00241456174792,0.00904299808476,"0.425,0.448,0.524","0.517,0.595,0.515,0.523","MXE","14","Rab28",73.442642930605,73.9352062633452,74.4287256512455,80.6619215604982,77.3813600854093,76.5689954341637,74.9622876512456,75.6171241014235,57.2281607927047,NA,"rat","testis","GSE125483"
"2382","ENSRNOG00000017074","+","Rab28","chr14",73909947,73910077,73951922,73952026,9.24502618904e-09,8.09199483288e-08,"0.04,0.042,0.412","0.398,0.525,0.395,0.396","MXE","14","Rab28",73.442642930605,73.9352062633452,74.4287256512455,80.6619215604982,77.3813600854093,76.5689954341637,74.9622876512456,75.6171241014235,57.2281607927047,NA,"rat","testis","GSE125483"
"2383","ENSRNOG00000017114","+","Synj2","chr1",46898382,46898464,46899045,46899195,0.00910356638941,0.026229045649,"0.487,0.486,0.41","0.394,0.349,0.414,0.44","MXE","1","Synj2",27.7167758431449,27.9680351523567,28.197912547037,27.3283201273225,26.4848455462546,27.9382511056131,27.6799628822609,27.8027609174653,20.5257648835322,NA,"rat","testis","GSE125483"
"2384","ENSRNOG00000017116","+","Zfp532","chr18",61335535,61335698,61340352,61340634,0.00340453749475,0.0119197065547,"0.124,0.042,0.371","0.466,0.365,0.393,0.388","MXE","18","Zfp532",1.93278762393701,1.96381292755906,1.92102647165354,1.9732564,1.80824770125984,1.97415212771654,1.96916084582677,1.9477208557874,1.43789016870079,NA,"rat","testis","GSE125483"
"2385","ENSRNOG00000017116","+","Zfp532","chr18",61340352,61340634,NA,NA,0.00262489011119,0.0425349605238,"0.335,0.335,1.0","1.0,0.689,1.0,0.707","SE","18","Zfp532",1.93278762393701,1.96381292755906,1.92102647165354,1.9732564,1.80824770125984,1.97415212771654,1.96916084582677,1.9477208557874,1.43789016870079,NA,"rat","testis","GSE125483"
"2386","ENSRNOG00000017117","+","Ybx2","chr10",56549053,56549087,56549932,56550022,0.00450918437171,0.0149873264024,"0.312,0.328,0.314","0.162,0.328,0.27,0.272","MXE","10","Ybx2",1228.277954,1286.55896,1477.101929,1162.276245,1264.946045,1135.137939,1032.078857,1288.553772,858.04071025,NA,"rat","testis","GSE125483"
"2387","ENSRNOG00000017117","+","Ybx2","chr10",56550599,56550884,56551061,56551165,0.00383422592016,0.0131579823428,"0.214,0.198,0.455","0.472,0.356,0.446,0.423","MXE","10","Ybx2",1228.277954,1286.55896,1477.101929,1162.276245,1264.946045,1135.137939,1032.078857,1288.553772,858.04071025,NA,"rat","testis","GSE125483"
"2388","ENSRNOG00000017117","+","Ybx2","chr10",56549932,56550022,56550599,56550884,0.0131671017224,0.0351574027138,"0.616,0.611,0.365","0.313,0.361,0.446,0.443","MXE","10","Ybx2",1228.277954,1286.55896,1477.101929,1162.276245,1264.946045,1135.137939,1032.078857,1288.553772,858.04071025,NA,"rat","testis","GSE125483"
"2389","ENSRNOG00000017120","+","Abhd2","chr1",141026580,141026781,141053113,141053289,8.881784197e-16,1.71366189213e-14,"0.008,0.004,0.359","0.361,0.386,0.331,0.306","MXE","1","Abhd2",41.8458363910035,42.6053561453287,44.1698276678201,44.8247017301038,36.1132586470588,42.037911567474,44.3903679653979,43.361430483564,30.6353845449827,NA,"rat","testis","GSE125483"
"2390","ENSRNOG00000017133","+","LOC306766","chr17",10591288,10591415,NA,NA,0.00199474803532,0.0343338149715,"0.942,0.902,1.0","1.0,1.0,0.912,1.0","SE","17","LOC306766",9.933593,9.245307,9.705275,9.811321,9.582075,9.105615,9.838103,9.673874,7.13144825,NA,"rat","testis","GSE125483"
"2391","ENSRNOG00000017137","-","Eef1akmt2","chr1",204841909,204842017,204853456,204853571,3.86300658128e-10,3.83348041633e-09,"0.983,0.989,0.623","0.678,0.574,0.557,0.553","MXE","1","Eef1akmt2",9.845626,8.787354,8.424393,8.382164,6.458569,9.795507,8.35144,8.85988425,6.151379,NA,"rat","testis","GSE125483"
"2392","ENSRNOG00000017137","-","Eef1akmt2","chr1",204841909,204842017,NA,NA,9.78462794992e-05,0.00317786337003,"0.918,0.881,1.0","1.0,1.0,1.0,0.944","SE","1","Eef1akmt2",9.845626,8.787354,8.424393,8.382164,6.458569,9.795507,8.35144,8.85988425,6.151379,NA,"rat","testis","GSE125483"
"2393","ENSRNOG00000017151","-","Rnf214","chr8",50169195,50169572,50170464,50170563,0.0097900593792,0.0277716643482,"0.675,0.716,0.381","0.346,0.42,0.421,0.454","MXE","8","Rnf214",10.846066,10.870306,11.676182,10.527907,13.542159,11.037198,11.180062,10.98011525,8.93985475,NA,"rat","testis","GSE125483"
"2394","ENSRNOG00000017164","-","Afap1l2","chr1",277739146,277739358,NA,NA,0.000715031713584,0.0153215872203,"0.681,0.704,1.0","1.0,1.0,1.0,1.0","SE","1","Afap1l2",0.853176400802608,0.802600828191623,0.857501330825182,0.991228865813895,0.771093135189366,0.839591419613745,0.736755908201655,0.876126856408327,0.586860115751191,NA,"rat","testis","GSE125483"
"2395","ENSRNOG00000017178","-","Hydin","chr19",41045366,41045530,NA,NA,0.00113799828148,0.0220162515588,"0.97,0.973,0.996","0.989,0.992,1.0,1.0","SE","19","Hydin",18.9736059502373,18.1997123213286,17.8785329499939,16.3991328694488,18.2051972794744,17.829838570264,19.1854616595693,17.8627460227521,13.8051243773269,NA,"rat","testis","GSE125483"
"2396","ENSRNOG00000017181","+","Malt1","chr18",61158564,61158690,NA,NA,2.36709310686e-06,0.000165218755569,"0.854,0.865,0.934","1.0,1.0,0.92,1.0","SE","18","Malt1",4.702072,4.678381,4.479107,4.218568,4.59298,4.338153,4.647573,4.519532,3.3946765,NA,"rat","testis","GSE125483"
"2397","ENSRNOG00000017235","-","Atp6v0d1","chr19",37511203,37511469,NA,NA,1.29064203769e-10,5.04797748901e-08,"0.038,0.025,0.058","0.097,0.109,0.085,0.095","SE","19","Atp6v0d1",16.0728437495888,15.7664314629934,16.4682635324836,16.2463269884868,16.4826980143914,16.2227196348684,17.2294936196546,16.1384664333881,12.4837278172286,NA,"rat","testis","GSE125483"
"2398","ENSRNOG00000017246","+","Adad1","chr2",123803152,123803276,123806380,123806551,0.00205179296163,0.00784464646434,"0.547,0.513,0.443","0.426,0.43,0.435,0.421","MXE","2","Adad1",152.449086913321,150.796332409672,136.671126804745,139.91066147719,166.628891058394,147.501735947993,154.729390781022,144.956801901232,117.215004446852,NA,"rat","testis","GSE125483"
"2399","ENSRNOG00000017254","-","Nsun2","chr1",36311596,36311789,36312866,36312951,0.0031443661801,0.0112231901686,"0.797,0.831,0.629","0.641,0.709,0.632,0.641","MXE","1","Nsun2",51.3659960674204,50.9610876456321,49.6346946244604,51.0713783013361,50.3858782002055,51.7849154581706,51.5113710651593,50.7582891597122,38.4205411808839,NA,"rat","testis","GSE125483"
