"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474159","FPKM.SRR8474171","FPKM.SRR8474183","FPKM.SRR8474195","FPKM.SRR8474206","FPKM.SRR8474224","..files.pituitary_mean_female","..files.pituitary_mean_male","Remark","Organism","Tissue","GEO_accession"
"901","ENSMFAG00000036329","-","HPS1","chr9",97249048,97249131,NA,NA,6.29705696475e-08,2.30483529654e-05,"1.0,1.0,0.976","1.0,1.0,0.831","SE","9","HPS1",7.36125317555492,9.41314281204958,5.87001744047276,6.35258460824445,5.57705734130873,4.98417951974632,6.91663564668012,6.26944265244547,NA,"Macaca_fascicularis","pituitary","GSE125483"
"902","ENSMFAG00000036338","+","KAT7","chr16",35202802,35202892,NA,NA,2.09231353777e-05,0.00190605113705,"0.96,0.904,0.902","0.836,0.831,0.822","SE","16","KAT7",36.0384981098607,35.5430844994641,33.3100466594319,19.8132805080386,20.0924645980707,18.7046174442658,24.6869941505895,29.8136697891211,NA,"Macaca_fascicularis","pituitary","GSE125483"
"903","ENSMFAG00000036364","+","NINL","chr10",36826879,36827054,NA,NA,0.000226761130121,0.0103402066387,"1.0,1.0,1.0","1.0,0.982,0.906","SE","10","NINL",14.080861,16.499689,18.177982,17.498091,16.087507,12.951859,15.6498796666667,16.11545,NA,"Macaca_fascicularis","pituitary","GSE125483"
"904","ENSMFAG00000036370","+","INTS8","chr8",95995181,95995292,NA,NA,0.000911258438358,0.028647337747,"0.99,0.973,0.993","1.0,0.953,0.931","SE","8","INTS8",29.419596,32.53323,37.826065,33.5887884093325,28.9385180316007,24.180777,30.1009318031108,32.0613930105336,NA,"Macaca_fascicularis","pituitary","GSE125483"
"905","ENSMFAG00000036377","-","MMAB","chr11",113215252,113215325,NA,NA,0.000267398757423,0.0116614304913,"0.855,0.802,0.82","0.705,0.774,0.642","SE","11","MMAB",23.360619,25.888313,22.674978,21.071375,24.4172905736434,20.767067,22.575585,23.4842958578811,NA,"Macaca_fascicularis","pituitary","GSE125483"
"906","ENSMFAG00000036379","-","WDR59","chr20",63055662,63055787,NA,NA,1.42737269492e-05,0.00145195325696,"1.0,0.894,0.917","1.0,1.0,0.979","SE","20","WDR59",11.2326605418785,13.8871787653198,9.49289485897779,11.4013423310142,10.6058443197752,13.5045623320846,12.9310278094729,10.4437999068772,NA,"Macaca_fascicularis","pituitary","GSE125483"
"907","ENSMFAG00000036407","+","TASP1","chr10",48908307,48908387,NA,NA,4.64737429545e-05,0.00324556153097,"0.941,0.92,0.953","0.974,0.958,1.0","SE","10","TASP1",8.944038,9.299626,7.385178,10.714194,9.309307,7.77531,9.26304333333333,8.54617433333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"908","ENSMFAG00000036429","-","DNHD1","chr14",61608386,61608497,NA,NA,1.32516099594e-05,0.00137682582501,"1.0,0.796,0.597","1.0,1.0,0.959","SE","14","DNHD1",0.347067,0.709036,0.215508,0.217826,0.44183,0.893591,0.606817666666667,0.334801666666667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"909","ENSMFAG00000036537","-","FAM120B","chr4",314850,315031,NA,NA,0.000179151877877,0.00864017891963,"1.0,0.912,0.967","1.0,0.951,1.0","SE","4","FAM120B",22.9014638623108,20.8540601568845,20.0826052318199,21.994112357512,21.2146333388704,21.4993642834994,21.449178932632,21.399567477667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"910","ENSMFAG00000036537","-","FAM120B","chr4",318935,320618,NA,NA,0.000684884456195,0.0229755756115,"0.981,0.977,1.0","1.0,1.0,0.68","SE","4","FAM120B",22.9014638623108,20.8540601568845,20.0826052318199,21.994112357512,21.2146333388704,21.4993642834994,21.449178932632,21.399567477667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"911","ENSMFAG00000036541","+","JHY","chr14",118931092,118931387,NA,NA,0.00031415511382,0.0130974864431,"1.0,1.0,1.0","0.849,0.868,0.889","SE","14","JHY",3.50126492695709,3.85564377366525,4.12956900458565,4.31164173042909,5.53447990009826,5.32679849983623,4.49802800131019,4.38843794388033,NA,"Macaca_fascicularis","pituitary","GSE125483"
"912","ENSMFAG00000036566","+","GALNT5","chr12",46063297,46063417,NA,NA,7.05256332411e-05,0.00434103274637,"1.0,0.779,1.0","1.0,1.0,1.0","SE","12","GALNT5",0.434967117318436,2.05435297206704,0.90742461452514,1.74230665541899,0.633414770949721,0.992553703910614,1.59640444379888,0.658602167597766,NA,"Macaca_fascicularis","pituitary","GSE125483"
"913","ENSMFAG00000036599","+","GDPD1","chr16",44805763,44805899,NA,NA,0.00178318975394,0.0478716966424,"1.0,0.984,1.0","0.831,0.898,0.948","SE","16","GDPD1",3.13975263498483,2.70759472598584,3.67668539130435,3.18434430738119,2.64955279069767,2.54756298281092,2.81316733872598,3.15533027232895,NA,"Macaca_fascicularis","pituitary","GSE125483"
"914","ENSMFAG00000036629","+","NAB2","chr11",56046877,56047069,NA,NA,8.96859354028e-05,0.00515650103212,"0.949,0.903,0.979","0.896,0.902,0.82","SE","11","NAB2",26.867984227445,26.4257658377559,27.0312465905989,23.5545446535254,35.7143186914329,19.1087279522365,23.0296794811726,29.8711831698256,NA,"Macaca_fascicularis","pituitary","GSE125483"
"915","ENSMFAG00000036654","-","NR4A2","chr12",45091892,45091817,NA,NA,0.00151974269902,0.0421185833728,"1.0,0.967,1.0","0.977,0.948,0.903","A5SS","12","NR4A2",45.9698489881023,13.3440630243902,69.0355781505057,24.7721730446163,14.9923013759667,9.60505816582391,15.9070980782768,43.3325761715249,NA,"Macaca_fascicularis","pituitary","GSE125483"
"916","ENSMFAG00000036711","+","CGNL1","chr7",34650384,34650489,NA,NA,6.31795860173e-06,0.000809369984123,"1.0,0.874,0.947","0.953,0.911,1.0","SE","7","CGNL1",6.90882765354112,11.271321,7.98876630958675,17.7437411140949,10.408532,12.9646840292194,13.9932487144381,8.43537532104262,NA,"Macaca_fascicularis","pituitary","GSE125483"
"917","ENSMFAG00000036723","+","MEGF6","chr1",224982918,224983047,NA,NA,7.7830820371e-05,0.0046510155252,"1.0,1.0,1.0","0.362,1.0,0.845","SE","1","MEGF6",1.23124572793834,0.68488625433526,1.04000088323699,0.735271619781631,1.20674856685934,0.792248306486834,0.737468726867908,1.15933172601156,NA,"Macaca_fascicularis","pituitary","GSE125483"
"918","ENSMFAG00000036731","-","HAX1","chr1",97562988,97563176,NA,NA,8.04269633115e-08,2.67697229532e-05,"0.994,0.996,0.985","1.0,0.986,0.95","SE","1","HAX1",102.384193,117.282608,96.134415,94.9967042111913,99.1859439729242,104.292830501805,105.524047570999,99.2348506576414,NA,"Macaca_fascicularis","pituitary","GSE125483"
"919","ENSMFAG00000036762","+","ANKRD13A","chr11",113599892,113599959,NA,NA,0.000112440683468,0.00608902691953,"0.951,0.914,0.977","1.0,1.0,0.98","SE","11","ANKRD13A",14.9738331053688,14.2859223035625,14.5219865027597,12.5305388575013,13.7198008118414,14.0112980075263,13.6092530561967,14.4052068066566,NA,"Macaca_fascicularis","pituitary","GSE125483"
"920","ENSMFAG00000036768","+","CCP110","chr20",18917976,18918062,NA,NA,0.000171398231341,0.0083053180799,"0.463,0.335,0.4","0.527,0.538,0.589","SE","20","CCP110",7.28088268108399,7.77603455437904,10.1831509301866,9.64830249443647,7.22112775143575,7.56997611773151,8.33143772218234,8.22838712090211,NA,"Macaca_fascicularis","pituitary","GSE125483"
"921","ENSMFAG00000036774","+","PSMC6","chr7",116833156,116833280,NA,NA,0.000836146102487,0.0267371086781,"1.0,0.998,0.993","0.992,1.0,0.965","SE","7","PSMC6",22.8480979419087,19.2537711273859,22.4011250315353,15.6655816692946,17.6314344759336,20.0346560738589,18.3180029568465,20.9602191497925,NA,"Macaca_fascicularis","pituitary","GSE125483"
"922","ENSMFAG00000036779","+","SCMH1","chr1",186539995,186540138,NA,NA,0.000574000637863,0.02018572937,"1.0,0.505,1.0","0.546,0.446,0.179","SE","1","SCMH1",9.04175175649836,8.79365518046011,8.70302278577831,10.2121104257544,8.84869488646549,10.1002547690469,9.7020067917538,8.86448980958072,NA,"Macaca_fascicularis","pituitary","GSE125483"
"923","ENSMFAG00000036828","+","TRPT1","chr14",10326957,10327039,NA,NA,4.66364369944e-05,0.00325138452066,"0.895,0.846,0.908","0.953,0.949,0.967","SE","14","TRPT1",9.54798661173184,11.3607921620112,8.71681650558659,8.87134922905028,9.8511487877095,10.6348566899441,10.2889993603352,9.37198396834264,NA,"Macaca_fascicularis","pituitary","GSE125483"
"924","ENSMFAG00000036828","+","TRPT1","chr14",10327735,10327741,NA,NA,7.29505602448e-06,0.000729851259695,"0.053,0.07,0.07","0.041,0.086,0.0","A5SS","14","TRPT1",9.54798661173184,11.3607921620112,8.71681650558659,8.87134922905028,9.8511487877095,10.6348566899441,10.2889993603352,9.37198396834264,NA,"Macaca_fascicularis","pituitary","GSE125483"
"925","ENSMFAG00000036842","-","MYOF","chr9",91915254,91915293,NA,NA,8.46177585445e-06,0.000997507581606,"1.0,0.887,0.921","1.0,1.0,1.0","SE","9","MYOF",6.47801318184319,6.27856739834938,6.64455350233838,16.5172886261348,4.67718873108666,9.44692433397524,10.7475934528198,5.93325180508941,NA,"Macaca_fascicularis","pituitary","GSE125483"
"926","ENSMFAG00000036858","+","ZNF317","chr19",9445851,9445947,NA,NA,1.47433002029e-07,4.28643154977e-05,"1.0,1.0,1.0","1.0,0.962,0.867","SE","19","ZNF317",10.6383520223627,12.4149254190569,8.87398782255712,12.1811977941176,13.7257232814779,12.5630337739426,12.3863856623724,11.0793543754659,NA,"Macaca_fascicularis","pituitary","GSE125483"
"927","ENSMFAG00000036868","+",NA,"chr8",124492203,124492398,NA,NA,0.000248610682225,0.0110178878996,"0.708,0.75,0.705","0.832,0.909,0.822","SE","8","ENSMFAG00000036868",11.3223551686981,12.8195563584488,12.8164064531856,9.32883699030471,8.63253648282548,13.8348665717452,11.9944199734996,10.9237660349031,NA,"Macaca_fascicularis","pituitary","GSE125483"
"928","ENSMFAG00000036890","-","BDH2","chr5",102440566,102440686,NA,NA,0,0,"0.014,0.013,0.008","0.087,0.028,0.092","SE","5","BDH2",26.5506380694006,38.6255116719243,28.4230417223975,32.0120223596215,31.2644563091483,33.1416998170347,34.5930779495268,28.7460453669821,NA,"Macaca_fascicularis","pituitary","GSE125483"
"929","ENSMFAG00000036890","-","BDH2","chr5",102438171,102438250,NA,NA,0.000118950309459,0.00634102598955,"1.0,0.967,0.974","0.879,0.954,0.948","SE","5","BDH2",26.5506380694006,38.6255116719243,28.4230417223975,32.0120223596215,31.2644563091483,33.1416998170347,34.5930779495268,28.7460453669821,NA,"Macaca_fascicularis","pituitary","GSE125483"
"930","ENSMFAG00000036911","+","RBPMS","chr8",31131302,31131372,31138631,31138735,0.000192339682436,0.0354022774671,"0.0,0.066,0.0","0.0,0.0,0.008","MXE","8","RBPMS",12.8537850048309,13.6924654582931,18.4987663993559,15.9090627826087,20.694123173591,19.5112347600644,16.3709210003221,17.3488915259259,NA,"Macaca_fascicularis","pituitary","GSE125483"
"931","ENSMFAG00000036915","+","MTCH2","chr14",19902968,19903026,NA,NA,0.000110374613299,0.00600092426735,"0.909,0.945,0.963","0.943,0.994,0.983","SE","14","MTCH2",30.7270824649934,24.1263332919419,29.5149852879789,29.1992247912814,31.6072291902246,25.1079522021136,26.1445034284456,30.616432314399,NA,"Macaca_fascicularis","pituitary","GSE125483"
"932","ENSMFAG00000036915","+","MTCH2","chr14",19900305,19900368,NA,NA,9.51082649303e-08,3.06997497051e-05,"0.952,1.0,0.99","0.922,0.887,0.963","SE","14","MTCH2",30.7270824649934,24.1263332919419,29.5149852879789,29.1992247912814,31.6072291902246,25.1079522021136,26.1445034284456,30.616432314399,NA,"Macaca_fascicularis","pituitary","GSE125483"
"933","ENSMFAG00000036918","+","CAAP1","chr15",51905040,51905125,NA,NA,0.000290027954743,0.0123977121759,"0.965,0.81,0.875","0.95,0.898,0.952","SE","15","CAAP1",10.255803,12.124528,9.042594,10.152927,12.754354,8.65675518013203,10.3114033933773,10.6842503333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"934","ENSMFAG00000036930","+","MTHFD1","chr7",128758603,128758715,NA,NA,0.000812060609322,0.0262122934004,"1.0,0.936,0.956","1.0,1.0,0.994","SE","7","MTHFD1",20.1715970843846,15.282542268573,18.1509135968601,18.0260082265209,18.8453499837398,14.0705844687412,15.793044987945,19.0559535549948,NA,"Macaca_fascicularis","pituitary","GSE125483"
"935","ENSMFAG00000036935","+","NOP58","chr12",91751035,91751100,NA,NA,0.000995688718513,0.0307822498693,"0.859,0.89,0.922","0.912,0.949,0.939","SE","12","NOP58",45.3235126775106,49.2559098599717,59.289276533239,45.5112785855728,53.8346539759547,45.353489960396,46.7068928019802,52.8158143955681,NA,"Macaca_fascicularis","pituitary","GSE125483"
"936","ENSMFAG00000036943","+","GGNBP2","chr16",47879888,47880087,NA,NA,2.32088775868e-05,0.00206713880174,"1.0,1.0,1.0","1.0,1.0,0.883","SE","16","GGNBP2",36.221451,36.892624,31.352837,34.772102,35.768108,35.921013,35.861913,34.4474653333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"937","ENSMFAG00000036947","-","KANK1","chr15",78444228,78444468,NA,NA,6.59189722773e-05,0.00412562190769,"0.804,0.672,0.765","0.85,0.932,0.823","SE","15","KANK1",26.6039594267677,23.3616305136364,23.88748748367,21.1115192119529,22.901722160101,19.7303578139731,21.4011691798541,24.4643896901796,NA,"Macaca_fascicularis","pituitary","GSE125483"
"938","ENSMFAG00000036971","+","FHL1","chrX",132980655,132980842,NA,NA,0.00123017609829,0.0360728461898,"0.946,0.919,0.982","0.956,0.918,0.866","SE","X","FHL1",76.880808596077,83.6461067933164,66.8187014696694,46.512310120959,73.520653302579,46.0197066251362,58.7260411798039,72.4067211227751,NA,"Macaca_fascicularis","pituitary","GSE125483"
"939","ENSMFAG00000036974","-","PPP6R3","chr14",6119440,6119458,NA,NA,4.19162995121e-05,0.00300991448901,"0.139,0.124,0.108","0.117,0.04,0.052","SE","14","PPP6R3",17.6047112947038,23.5904641853672,17.4622699419874,21.1873236567022,16.8689082080262,20.8431982253617,21.873662022477,17.3119631482391,NA,"Macaca_fascicularis","pituitary","GSE125483"
"940","ENSMFAG00000036993","+","ETHE1","chrKE145925.1",26347,26477,NA,NA,9.82922241632e-06,0.00111002518935,"1.0,1.0,1.0","1.0,1.0,0.813","SE","KE145925.1","ETHE1",2.640478,4.107278,1.937959,2.238406,1.786067,2.673826,3.00650333333333,2.12150133333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"941","ENSMFAG00000036993","+","ETHE1","chrKE145925.1",16702,16851,NA,NA,1.55465224432e-05,0.00153106787517,"1.0,1.0,1.0","1.0,1.0,0.682","SE","KE145925.1","ETHE1",2.640478,4.107278,1.937959,2.238406,1.786067,2.673826,3.00650333333333,2.12150133333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"942","ENSMFAG00000036993","+","ETHE1","chrKE145925.1",16702,16851,NA,NA,3.74915770989e-05,0.00277318954118,"1.0,1.0,0.975","0.95,0.912,0.896","SE","KE145925.1","ETHE1",2.640478,4.107278,1.937959,2.238406,1.786067,2.673826,3.00650333333333,2.12150133333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"943","ENSMFAG00000036998","+","NCAPD2","chr11",6779911,6780086,NA,NA,0.000156201331164,0.00775220020549,"1.0,1.0,0.949","0.969,1.0,0.762","SE","11","NCAPD2",8.88082932178487,8.52249390839833,7.20753443025576,10.8732132875023,4.76437963486305,8.03559928605115,9.14376882731726,6.95091446230123,NA,"Macaca_fascicularis","pituitary","GSE125483"
"944","ENSMFAG00000036998","+","NCAPD2","chr11",6772802,6772983,NA,NA,0.000221955152845,0.0102280202457,"0.943,0.888,0.964","0.962,1.0,0.982","SE","11","NCAPD2",8.88082932178487,8.52249390839833,7.20753443025576,10.8732132875023,4.76437963486305,8.03559928605115,9.14376882731726,6.95091446230123,NA,"Macaca_fascicularis","pituitary","GSE125483"
"945","ENSMFAG00000037026","+","RNF34","chr11",125413104,125413173,NA,NA,0.000401109772013,0.0155270009385,"0.176,0.141,0.181","0.233,0.191,0.349","SE","11","RNF34",20.4393534068493,21.6470284621005,17.122668003653,19.6096100109589,20.7317071091324,23.0184076136986,21.4250153622527,19.4312428398782,NA,"Macaca_fascicularis","pituitary","GSE125483"
"946","ENSMFAG00000037031","+","KMT2B","chr19",36183142,36183232,NA,NA,9.99900162668e-12,2.04949536342e-08,"1.0,0.984,1.0","0.929,0.916,0.772","SE","19","KMT2B",11.090238,13.808596,11.372352,12.306074,11.362063,13.012575,13.042415,11.2748843333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"947","ENSMFAG00000037037","-","RAB28","chr5",12538285,12538415,NA,NA,0.00128748297859,0.0373789498756,"0.988,0.994,0.981","0.985,0.981,0.96","SE","5","RAB28",15.9406144758046,15.4976491159127,17.341725332208,15.1863414969615,13.2415929678145,13.6274960258834,14.7704955462525,15.5079775919424,NA,"Macaca_fascicularis","pituitary","GSE125483"
"948","ENSMFAG00000037047","-","TIMMDC1","chr2",152680834,152680913,NA,NA,0.00134857916135,0.0387407714465,"1.0,0.976,0.973","0.975,0.971,0.947","SE","2","TIMMDC1",26.3181177661823,20.431232567151,24.3480137115808,23.976681110524,23.0480504949362,26.2251746842801,23.5443627873184,24.5713939908998,NA,"Macaca_fascicularis","pituitary","GSE125483"
"949","ENSMFAG00000037055","+","FER1L5","chr13",1383167,1383222,NA,NA,5.67960387349e-05,0.00368159079715,"1.0,0.916,0.764","1.0,1.0,1.0","SE","13","FER1L5",7.86283571660305,10.564855889313,10.717783408874,9.37750688406489,10.4909827189885,6.72463643320611,8.888999735528,9.69053394815518,NA,"Macaca_fascicularis","pituitary","GSE125483"
"950","ENSMFAG00000037055","+","FER1L5","chr13",1434277,1434459,NA,NA,3.31315295051e-05,0.00256251663815,"1.0,1.0,1.0","1.0,1.0,0.899","SE","13","FER1L5",7.86283571660305,10.564855889313,10.717783408874,9.37750688406489,10.4909827189885,6.72463643320611,8.888999735528,9.69053394815518,NA,"Macaca_fascicularis","pituitary","GSE125483"
"951","ENSMFAG00000037065","-","PKD1","chr20",2161061,2161174,NA,NA,3.3192572934e-05,0.00256251663815,"1.0,1.0,1.0","1.0,0.983,0.958","SE","20","PKD1",20.139013,22.765116,20.22747,19.141792,22.892452,22.760347,21.5557516666667,21.0863116666667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"952","ENSMFAG00000037091","-","NPTN","chr7",51497679,51498027,NA,NA,4.77594200218e-05,0.0033127743898,"0.213,0.07,0.146","0.118,0.11,0.036","SE","7","NPTN",95.7264766475916,89.8266356142446,89.8462260119391,98.9614158464389,94.6193993112392,80.046151713874,89.6114010581858,93.39736732359,NA,"Macaca_fascicularis","pituitary","GSE125483"
"953","ENSMFAG00000037092","-","UBXN7","chr2",672801,672867,NA,NA,4.91696107939e-05,0.00337066726569,"1.0,0.991,1.0","1.0,0.972,0.893","SE","2","UBXN7",4.65596451987768,5.24208976627348,7.20907229663609,5.53088328855395,6.26272339951944,4.88833446876365,5.22043584119703,6.04258673867774,NA,"Macaca_fascicularis","pituitary","GSE125483"
"954","ENSMFAG00000037162","+","SGK3","chr8",68075508,68075558,NA,NA,4.12845563951e-05,0.00298281785605,"1.0,1.0,1.0","0.936,1.0,0.89","SE","8","SGK3",4.87752729794934,4.69815535826297,5.37882727623643,7.15455979252111,5.40225638238842,4.10406795416164,5.31892770164857,5.21953698552473,NA,"Macaca_fascicularis","pituitary","GSE125483"
"955","ENSMFAG00000037191","+","MAP2","chr12",99223061,99223154,NA,NA,0.000272123747426,0.0118172043453,"0.731,0.791,0.684","0.817,0.817,0.861","SE","12","MAP2",36.187241426195,46.6195949431459,39.9423997169931,63.8827616597178,37.3543831663508,32.8438794327227,47.7820786785288,37.8280081031796,NA,"Macaca_fascicularis","pituitary","GSE125483"
"956","ENSMFAG00000037201","-","LEF1","chr5",107449897,107449938,NA,NA,1.16474297096e-07,3.56324427997e-05,"0.559,0.634,0.76","1.0,1.0,1.0","SE","5","LEF1",0.465157256284488,0.339237827713059,0.345510590128755,0.919149704169221,0.385034983139178,0.682321286327407,0.646902939403229,0.398567609850807,NA,"Macaca_fascicularis","pituitary","GSE125483"
"957","ENSMFAG00000037251","+",NA,"chr13",35538142,35538163,NA,NA,7.15725986233e-06,0.000890254505244,"0.224,0.229,0.272","0.328,0.367,0.388","SE","13","ENSMFAG00000037251",50.6931981546961,46.9442032660434,70.6604717403315,52.5056146098598,49.985003379728,59.6359227896303,53.0285802218445,57.1128910915852,NA,"Macaca_fascicularis","pituitary","GSE125483"
"958","ENSMFAG00000037265","-","UBE3A","chr7",3408237,3408432,NA,NA,0.000223631604479,0.0102822612685,"1.0,0.955,1.0","1.0,0.908,0.643","SE","7","UBE3A",22.0333653142397,21.1456504135658,21.0136030583065,24.0878452133021,20.3015007450923,19.721898891298,21.651798172722,21.1161563725462,NA,"Macaca_fascicularis","pituitary","GSE125483"
"959","ENSMFAG00000037275","+","KCNK2","chr1",73718496,73718614,NA,NA,0.000860821999926,0.0273766773196,"1.0,0.925,1.0","0.798,1.0,0.857","SE","1","KCNK2",1.94318887351225,0.591429934655776,0.773177772462077,0.572358986697783,0.823679758459743,0.571385691015169,0.578391537456243,1.18001546814469,NA,"Macaca_fascicularis","pituitary","GSE125483"
