"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474158","FPKM.SRR8474170","FPKM.SRR8474182","FPKM.SRR8474194","FPKM.SRR8474205","FPKM.SRR8474223","..files.muscle_mean_female","..files.muscle_mean_male","Remark","Organism","Tissue","GEO_accession"
"668","ENSMFAG00000037959","+","UNC50","chr13",2829262,2829266,NA,NA,1.49583937359e-06,0.000538502174492,"0.909,1.0,1.0","1.0,1.0,1.0","A3SS","13","UNC50",14.5425685094963,12.0639212303881,11.4841862675475,11.406502521057,12.1850755516102,16.0500527142857,13.1734921552436,12.737276776218,NA,"Macaca_fascicularis","muscle","GSE125483"
"669","ENSMFAG00000037991","+","MKKS","chr10",52079062,52079293,NA,NA,2.38413502454e-05,0.00376156903497,"0.868,0.858,0.932","0.91,0.938,0.929","SE","10","MKKS",30.221399,28.037067,25.968306,20.832043,27.216177,38.651314,29.1734746666667,27.8019606666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"670","ENSMFAG00000038074","-","NUCB2","chr14",50411476,50411566,NA,NA,1.03002488083e-06,0.000313276483032,"0.766,1.0,0.946","1.0,1.0,1.0","SE","14","NUCB2",4.01934821297602,3.62660103102962,2.37347354442877,4.10625096544429,3.54928736036671,8.51286611495063,5.41523937047485,3.3140363725905,NA,"Macaca_fascicularis","muscle","GSE125483"
"671","ENSMFAG00000038074","-","NUCB2","chr14",50411476,50411566,NA,NA,1.92785017961e-06,0.000509735636553,"0.743,1.0,0.953","1.0,1.0,1.0","SE","14","NUCB2",4.01934821297602,3.62660103102962,2.37347354442877,4.10625096544429,3.54928736036671,8.51286611495063,5.41523937047485,3.3140363725905,NA,"Macaca_fascicularis","muscle","GSE125483"
"672","ENSMFAG00000038085","+","AMPD1","chr1",112057208,112057220,112061463,112061644,8.43578540355e-10,2.57607796761e-07,"0.006,0.2,0.0","0.0,0.0,0.0","MXE","1","AMPD1",233.480957,182.196274,211.10704,173.157669,213.485458,73.005402,142.786448333333,219.357818333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"673","ENSMFAG00000038085","+","AMPD1","chr1",112057208,112057220,112061463,112061644,1.11022302463e-16,5.46007683513e-13,"0.01,0.133,0.0","0.0,0.0,0.0","MXE","1","AMPD1",233.480957,182.196274,211.10704,173.157669,213.485458,73.005402,142.786448333333,219.357818333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"674","ENSMFAG00000038268","+","NHLRC2","chr9",113030027,113030254,NA,NA,0.000512985676681,0.0310026557886,"0.882,0.704,0.443","1.0,1.0,1.0","SE","9","NHLRC2",2.165398,3.515548,2.952317,2.524009,3.715338,5.531125,3.856894,2.944351,NA,"Macaca_fascicularis","muscle","GSE125483"
"675","ENSMFAG00000038310","+","ABCE1","chr5",144244477,144244574,NA,NA,0.000773161553515,0.0473989686504,"0.922,0.957,0.97","1.0,0.971,1.0","SE","5","ABCE1",11.373267,12.788892,10.485394,13.811991,13.729714,15.477788,14.0262236666667,11.8627916666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"676","ENSMFAG00000038310","+","ABCE1","chr5",144244477,144244574,NA,NA,0.000851814322342,0.043243205888,"0.909,0.962,0.966","1.0,0.966,1.0","SE","5","ABCE1",11.373267,12.788892,10.485394,13.811991,13.729714,15.477788,14.0262236666667,11.8627916666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"677","ENSMFAG00000038337","+","TPRA1","chr11",89636135,89636208,NA,NA,0.000326376540065,0.0220917752439,"1.0,1.0,1.0","1.0,0.806,0.0","SE","11","TPRA1",4.348912,7.326051,6.686805,8.287234,8.601763,5.204032,6.93910566666667,6.54582666666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"678","ENSMFAG00000038337","+","TPRA1","chr11",89636135,89636208,NA,NA,0.000348949509755,0.0262169090008,"1.0,1.0,1.0","1.0,0.808,0.0","SE","11","TPRA1",4.348912,7.326051,6.686805,8.287234,8.601763,5.204032,6.93910566666667,6.54582666666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"679","ENSMFAG00000038337","+","TPRA1","chr11",89635952,89636039,NA,NA,4.28799071917e-07,0.00014708387625,"1.0,1.0,1.0","1.0,0.809,0.832","SE","11","TPRA1",4.348912,7.326051,6.686805,8.287234,8.601763,5.204032,6.93910566666667,6.54582666666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"680","ENSMFAG00000038337","+","TPRA1","chr11",89635952,89636039,89636135,89636208,0.000245653715789,0.0193590976669,"0.124,0.273,0.0","0.889,0.216,1.0","MXE","11","TPRA1",4.348912,7.326051,6.686805,8.287234,8.601763,5.204032,6.93910566666667,6.54582666666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"681","ENSMFAG00000038337","+","TPRA1","chr11",89635952,89636039,NA,NA,5.05941813222e-07,0.000179848703545,"1.0,1.0,1.0","1.0,0.825,0.829","SE","11","TPRA1",4.348912,7.326051,6.686805,8.287234,8.601763,5.204032,6.93910566666667,6.54582666666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"682","ENSMFAG00000038337","+","TPRA1","chr11",89635952,89636039,89636135,89636208,0.000430299446606,0.0450258016683,"0.114,0.331,0.132","0.901,0.201,1.0","MXE","11","TPRA1",4.348912,7.326051,6.686805,8.287234,8.601763,5.204032,6.93910566666667,6.54582666666667,NA,"Macaca_fascicularis","muscle","GSE125483"
"683","ENSMFAG00000038355","+","NDUFB2","chr3",173729698,173729802,NA,NA,0.000742913556587,0.0398079867345,"0.98,0.991,0.977","0.996,0.989,0.989","SE","3","NDUFB2",166.756915971539,180.661243133247,192.62509784088,158.167255812419,199.219180358344,117.996307746442,152.274935564036,186.200398056921,NA,"Macaca_fascicularis","muscle","GSE125483"
"684","ENSMFAG00000038416","-","PRKCQ","chr9",6867871,6867932,NA,NA,0.000771099108843,0.0407766847495,"0.938,1.0,1.0","1.0,1.0,0.956","SE","9","PRKCQ",15.5870969805404,17.1153130300994,12.9845703964721,21.6767904275515,15.7344978034439,13.3358886624668,17.3759973733726,14.7687217268188,NA,"Macaca_fascicularis","muscle","GSE125483"
"685","ENSMFAG00000038416","-","PRKCQ","chr9",6867871,6867932,NA,NA,0.000793635685018,0.0480444585914,"0.938,1.0,1.0","1.0,1.0,0.957","SE","9","PRKCQ",15.5870969805404,17.1153130300994,12.9845703964721,21.6767904275515,15.7344978034439,13.3358886624668,17.3759973733726,14.7687217268188,NA,"Macaca_fascicularis","muscle","GSE125483"
"686","ENSMFAG00000038435","-","GLCCI1","chr3",112981419,112981540,NA,NA,0.000721679171901,0.0391418427786,"0.649,1.0,0.27","1.0,1.0,1.0","SE","3","GLCCI1",0.237773366412214,0.797868062977099,0.324233687022901,0.479563209923664,0.181514935114504,0.510690160305344,0.596040477735369,0.247840662849873,NA,"Macaca_fascicularis","muscle","GSE125483"
"687","ENSMFAG00000038479","-","FBXO31","chr20",75724577,75724664,NA,NA,0.000849439576899,0.0432090676962,"0.764,0.811,0.77","0.837,0.86,0.863","SE","20","FBXO31",13.0993789069031,14.4981883316023,17.3607622539582,17.4866167860671,19.8708626929702,9.50105537276758,13.828620163479,16.7770012846105,NA,"Macaca_fascicularis","muscle","GSE125483"
"688","ENSMFAG00000038479","-","FBXO31","chr20",75724577,75724664,NA,NA,0.000657772529042,0.0421130601313,"0.782,0.815,0.769","0.846,0.872,0.869","SE","20","FBXO31",13.0993789069031,14.4981883316023,17.3607622539582,17.4866167860671,19.8708626929702,9.50105537276758,13.828620163479,16.7770012846105,NA,"Macaca_fascicularis","muscle","GSE125483"
"689","ENSMFAG00000038479","-","FBXO31","chr20",75710801,75710878,75724577,75724664,0.00027858141264,0.0206637181287,"0.77,0.756,0.743","0.78,0.887,0.843","MXE","20","FBXO31",13.0993789069031,14.4981883316023,17.3607622539582,17.4866167860671,19.8708626929702,9.50105537276758,13.828620163479,16.7770012846105,NA,"Macaca_fascicularis","muscle","GSE125483"
"690","ENSMFAG00000038479","-","FBXO31","chr20",75707489,75707657,75710801,75710878,0.000768402226753,0.0475242187331,"0.178,0.191,0.257","0.153,0.1,0.133","MXE","20","FBXO31",13.0993789069031,14.4981883316023,17.3607622539582,17.4866167860671,19.8708626929702,9.50105537276758,13.828620163479,16.7770012846105,NA,"Macaca_fascicularis","muscle","GSE125483"
"691","ENSMFAG00000038543","-","PHKA1","chrX",69682766,69682923,NA,NA,0.000344159979196,0.026090013558,"0.961,0.971,1.0","0.978,0.979,0.991","SE","X","PHKA1",167.373764189062,87.2060402069383,117.079553766399,107.12980168429,141.748432209968,42.5653855502197,78.967075813816,142.067250055143,NA,"Macaca_fascicularis","muscle","GSE125483"
"692","ENSMFAG00000038543","-","PHKA1","chrX",69682766,69682923,NA,NA,0.000377852502223,0.0245294886545,"0.939,0.972,1.0","0.978,0.967,0.991","SE","X","PHKA1",167.373764189062,87.2060402069383,117.079553766399,107.12980168429,141.748432209968,42.5653855502197,78.967075813816,142.067250055143,NA,"Macaca_fascicularis","muscle","GSE125483"
"693","ENSMFAG00000038552","+","MYBPC1","chr11",105359868,105359910,105360429,105360471,0.000320819227821,0.0358588400551,"0.519,0.421,0.994","0.365,0.453,0.49","MXE","11","MYBPC1",3028.97606389947,1961.53966670585,2498.23274656094,2350.32740773369,2470.59027362356,4388.39484718114,2900.08730720689,2665.93302802799,NA,"Macaca_fascicularis","muscle","GSE125483"
"694","ENSMFAG00000038552","+","MYBPC1","chr11",105435124,105435167,NA,NA,5.73985303731e-14,1.31724409158e-10,"0.991,0.984,0.898","0.99,0.999,0.984","SE","11","MYBPC1",3028.97606389947,1961.53966670585,2498.23274656094,2350.32740773369,2470.59027362356,4388.39484718114,2900.08730720689,2665.93302802799,NA,"Macaca_fascicularis","muscle","GSE125483"
"695","ENSMFAG00000038552","+","MYBPC1","chr11",105370770,105370806,NA,NA,7.48775375037e-10,6.51796054049e-07,"0.987,0.958,0.998","0.969,0.945,0.991","SE","11","MYBPC1",3028.97606389947,1961.53966670585,2498.23274656094,2350.32740773369,2470.59027362356,4388.39484718114,2900.08730720689,2665.93302802799,NA,"Macaca_fascicularis","muscle","GSE125483"
"696","ENSMFAG00000038552","+","MYBPC1","chr11",105435124,105435167,NA,NA,5.7620574978e-14,1.21881921222e-10,"0.991,0.983,0.897","0.99,0.999,0.984","SE","11","MYBPC1",3028.97606389947,1961.53966670585,2498.23274656094,2350.32740773369,2470.59027362356,4388.39484718114,2900.08730720689,2665.93302802799,NA,"Macaca_fascicularis","muscle","GSE125483"
"697","ENSMFAG00000038552","+","MYBPC1","chr11",105369865,105369904,NA,NA,0.000441169034829,0.028065648148,"0.173,0.138,0.994","0.104,0.029,0.27","SE","11","MYBPC1",3028.97606389947,1961.53966670585,2498.23274656094,2350.32740773369,2470.59027362356,4388.39484718114,2900.08730720689,2665.93302802799,NA,"Macaca_fascicularis","muscle","GSE125483"
"698","ENSMFAG00000038552","+","MYBPC1","chr11",105359868,105359910,105360429,105360471,0.00032081922782,0.0223931821018,"0.519,0.421,0.994","0.365,0.453,0.49","MXE","11","MYBPC1",3028.97606389947,1961.53966670585,2498.23274656094,2350.32740773369,2470.59027362356,4388.39484718114,2900.08730720689,2665.93302802799,NA,"Macaca_fascicularis","muscle","GSE125483"
"699","ENSMFAG00000038552","+","MYBPC1","chr11",105369865,105369904,NA,NA,0.000442782668047,0.0318292026746,"0.175,0.139,0.994","0.105,0.029,0.272","SE","11","MYBPC1",3028.97606389947,1961.53966670585,2498.23274656094,2350.32740773369,2470.59027362356,4388.39484718114,2900.08730720689,2665.93302802799,NA,"Macaca_fascicularis","muscle","GSE125483"
"700","ENSMFAG00000038552","+","MYBPC1","chr11",105370770,105370806,NA,NA,6.50995479745e-10,5.50807275412e-07,"0.987,0.958,0.998","0.969,0.945,0.99","SE","11","MYBPC1",3028.97606389947,1961.53966670585,2498.23274656094,2350.32740773369,2470.59027362356,4388.39484718114,2900.08730720689,2665.93302802799,NA,"Macaca_fascicularis","muscle","GSE125483"
"701","ENSMFAG00000038619","+","PREPL","chr13",66070013,66070230,NA,NA,0.000346925553674,0.0262169090008,"0.926,0.963,0.903","0.949,0.777,0.855","SE","13","PREPL",12.1668576822938,17.8435944826287,8.93900485977396,16.1346826370866,12.1504818928422,29.1451377417329,21.0411382871494,11.08544814497,NA,"Macaca_fascicularis","muscle","GSE125483"
"702","ENSMFAG00000038620","-","ATP8A1","chr5",42387635,42387709,42391095,42391169,0.000287583469658,0.0206637181287,"0.135,0.3,0.0","0.0,0.0,0.0","MXE","5","ATP8A1",10.3848201913185,9.8814194768998,6.80897164249971,12.5787612689398,0.445346219480973,14.1386897791225,12.1996235083207,5.87971268443306,NA,"Macaca_fascicularis","muscle","GSE125483"
"703","ENSMFAG00000038620","-","ATP8A1","chr5",42387635,42387709,NA,NA,0.000841840235948,0.0429084953997,"0.729,0.595,1.0","1.0,1.0,1.0","SE","5","ATP8A1",10.3848201913185,9.8814194768998,6.80897164249971,12.5787612689398,0.445346219480973,14.1386897791225,12.1996235083207,5.87971268443306,NA,"Macaca_fascicularis","muscle","GSE125483"
"704","ENSMFAG00000038620","-","ATP8A1","chr5",42387635,42387709,42391095,42391169,0.00027529079375,0.0330214664308,"0.135,0.273,0.0","0.0,0.0,0.0","MXE","5","ATP8A1",10.3848201913185,9.8814194768998,6.80897164249971,12.5787612689398,0.445346219480973,14.1386897791225,12.1996235083207,5.87971268443306,NA,"Macaca_fascicularis","muscle","GSE125483"
"705","ENSMFAG00000038686","+","TNNT3","chr14",1874053,1874074,NA,NA,3.60570566817e-05,0.00502886375068,"0.849,1.0,1.0","0.732,0.933,0.95","SE","14","TNNT3",8172.3054703444,5868.80587878267,9890.07223383899,8078.69248253863,6261.77483452708,96.0254043458484,4681.17458855572,8108.05084623682,NA,"Macaca_fascicularis","muscle","GSE125483"
"706","ENSMFAG00000038686","+","TNNT3","chr14",1875215,1875236,NA,NA,1.07355475097e-05,0.00196043454992,"0.984,0.984,1.0","0.995,0.992,1.0","SE","14","TNNT3",8172.3054703444,5868.80587878267,9890.07223383899,8078.69248253863,6261.77483452708,96.0254043458484,4681.17458855572,8108.05084623682,NA,"Macaca_fascicularis","muscle","GSE125483"
"707","ENSMFAG00000038686","+","TNNT3","chr14",1875215,1875236,NA,NA,1.71099428373e-05,0.00299946803462,"0.92,1.0,1.0","0.92,0.965,0.971","SE","14","TNNT3",8172.3054703444,5868.80587878267,9890.07223383899,8078.69248253863,6261.77483452708,96.0254043458484,4681.17458855572,8108.05084623682,NA,"Macaca_fascicularis","muscle","GSE125483"
"708","ENSMFAG00000038686","+","TNNT3","chr14",1874053,1874074,NA,NA,3.75953823489e-05,0.00463244461244,"0.848,1.0,1.0","0.73,0.932,0.949","SE","14","TNNT3",8172.3054703444,5868.80587878267,9890.07223383899,8078.69248253863,6261.77483452708,96.0254043458484,4681.17458855572,8108.05084623682,NA,"Macaca_fascicularis","muscle","GSE125483"
"709","ENSMFAG00000038686","+","TNNT3","chr14",1875215,1875236,NA,NA,1.53988448752e-05,0.00249231224492,"0.919,1.0,1.0","0.919,0.965,0.971","SE","14","TNNT3",8172.3054703444,5868.80587878267,9890.07223383899,8078.69248253863,6261.77483452708,96.0254043458484,4681.17458855572,8108.05084623682,NA,"Macaca_fascicularis","muscle","GSE125483"
"710","ENSMFAG00000038686","+","TNNT3","chr14",1875215,1875236,NA,NA,1.74144497741e-05,0.00303179565584,"0.984,0.984,1.0","0.995,0.992,1.0","SE","14","TNNT3",8172.3054703444,5868.80587878267,9890.07223383899,8078.69248253863,6261.77483452708,96.0254043458484,4681.17458855572,8108.05084623682,NA,"Macaca_fascicularis","muscle","GSE125483"
"711","ENSMFAG00000038710","+","FCGRT","chr19",50363737,50363854,NA,NA,9.60247772031e-06,0.00177912183923,"0.991,0.99,1.0","1.0,0.935,1.0","SE","19","FCGRT",14.3928592071353,18.9507995788072,16.5717138988285,19.4903492481363,15.6157392838126,10.2258593482428,16.2223360583954,15.5267707965921,NA,"Macaca_fascicularis","muscle","GSE125483"
"712","ENSMFAG00000038710","+","FCGRT","chr19",50363737,50363854,NA,NA,2.70420265283e-05,0.00406338641476,"0.993,0.988,1.0","1.0,0.95,1.0","SE","19","FCGRT",14.3928592071353,18.9507995788072,16.5717138988285,19.4903492481363,15.6157392838126,10.2258593482428,16.2223360583954,15.5267707965921,NA,"Macaca_fascicularis","muscle","GSE125483"
"713","ENSMFAG00000038736","-","HPF1","chr5",168962600,168962790,NA,NA,0.000158175015944,0.0131867245597,"0.982,0.978,1.0","0.958,0.91,0.95","SE","5","HPF1",7.443712,7.93771,7.892369,8.939363,8.580571,14.111678,10.3295836666667,7.97221733333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"714","ENSMFAG00000038736","-","HPF1","chr5",168962600,168962790,NA,NA,0.000805238134845,0.0483986463715,"0.99,0.971,1.0","0.931,0.949,0.952","SE","5","HPF1",7.443712,7.93771,7.892369,8.939363,8.580571,14.111678,10.3295836666667,7.97221733333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"715","ENSMFAG00000038745","+","USP45","chr4",74322790,74322921,NA,NA,7.27966847518e-05,0.00809550444879,"0.942,1.0,1.0","1.0,0.743,0.8","SE","4","USP45",4.085619,2.77536,2.489109,3.179339,2.883097,4.770323,3.57500733333333,3.15260833333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"716","ENSMFAG00000038745","+","USP45","chr4",74322790,74322921,NA,NA,0.000122577290765,0.0108974483868,"0.92,1.0,1.0","1.0,0.67,0.841","SE","4","USP45",4.085619,2.77536,2.489109,3.179339,2.883097,4.770323,3.57500733333333,3.15260833333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"717","ENSMFAG00000038808","+","GLMP","chr1",95427722,95427980,NA,NA,7.67475732569e-05,0.00766962067709,"1.0,1.0,1.0","1.0,0.77,1.0","SE","1","GLMP",2.46582831343284,4.48405604597015,4.85447428955224,5.08059234328358,6.76142804179104,2.52730916119403,4.03065251681592,4.69391021492537,NA,"Macaca_fascicularis","muscle","GSE125483"
"718","ENSMFAG00000038808","+","GLMP","chr1",95427722,95427980,NA,NA,0.000215837136813,0.0185326281691,"1.0,1.0,1.0","1.0,0.886,1.0","SE","1","GLMP",2.46582831343284,4.48405604597015,4.85447428955224,5.08059234328358,6.76142804179104,2.52730916119403,4.03065251681592,4.69391021492537,NA,"Macaca_fascicularis","muscle","GSE125483"
"719","ENSMFAG00000038822","-",NA,"chr1",20297485,20297600,NA,NA,0.00046569210471,0.0332088460206,"0.793,0.855,0.919","1.0,0.895,0.914","SE","1","ENSMFAG00000038822",30.0440946526508,21.8833843382084,21.1488741093236,19.0819003491773,21.0254888939671,29.6341466928702,23.5331437934186,24.0728192186472,NA,"Macaca_fascicularis","muscle","GSE125483"
"720","ENSMFAG00000038839","-","CXorf38","chrX",38867552,38867687,NA,NA,0.000122166989064,0.0108974483868,"0.727,0.691,1.0","1.0,0.923,1.0","SE","X","CXorf38",1.542033,1.936864,1.438477,2.16841,1.810305,3.092353,2.399209,1.59693833333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"721","ENSMFAG00000038839","-","CXorf38","chrX",38867552,38867687,NA,NA,0.000111625911743,0.0114084393362,"0.794,0.724,1.0","1.0,0.946,1.0","SE","X","CXorf38",1.542033,1.936864,1.438477,2.16841,1.810305,3.092353,2.399209,1.59693833333333,NA,"Macaca_fascicularis","muscle","GSE125483"
"722","ENSMFAG00000038861","-","EWSR1","chr10",22215761,22215799,NA,NA,5.51553955841e-08,2.54547164747e-05,"0.769,1.0,1.0","1.0,1.0,1.0","SE","10","EWSR1",15.5845783937344,26.2305211505874,26.5864462043432,29.3100920131719,28.3989863634745,20.2068729216803,25.2491620284799,23.523336987184,NA,"Macaca_fascicularis","muscle","GSE125483"
"723","ENSMFAG00000038861","-","EWSR1","chr10",22215761,22215796,NA,NA,5.44873672848e-08,2.62291528163e-05,"0.769,1.0,1.0","1.0,1.0,1.0","SE","10","EWSR1",15.5845783937344,26.2305211505874,26.5864462043432,29.3100920131719,28.3989863634745,20.2068729216803,25.2491620284799,23.523336987184,NA,"Macaca_fascicularis","muscle","GSE125483"
"724","ENSMFAG00000038861","-","EWSR1","chr10",22218280,22218356,NA,NA,0.000243610755306,0.0176673480055,"0.326,1.0,1.0","1.0,0.0,0.0","SE","10","EWSR1",15.5845783937344,26.2305211505874,26.5864462043432,29.3100920131719,28.3989863634745,20.2068729216803,25.2491620284799,23.523336987184,NA,"Macaca_fascicularis","muscle","GSE125483"
"725","ENSMFAG00000038861","-","EWSR1","chr10",22218556,22218737,NA,NA,2.8095537008e-10,2.95518223429e-07,"0.867,1.0,1.0","1.0,1.0,1.0","SE","10","EWSR1",15.5845783937344,26.2305211505874,26.5864462043432,29.3100920131719,28.3989863634745,20.2068729216803,25.2491620284799,23.523336987184,NA,"Macaca_fascicularis","muscle","GSE125483"
"726","ENSMFAG00000038861","-","EWSR1","chr10",22218556,22218737,NA,NA,1.87821089792e-08,1.06683752587e-05,"0.786,1.0,1.0","1.0,1.0,1.0","SE","10","EWSR1",15.5845783937344,26.2305211505874,26.5864462043432,29.3100920131719,28.3989863634745,20.2068729216803,25.2491620284799,23.523336987184,NA,"Macaca_fascicularis","muscle","GSE125483"
"727","ENSMFAG00000038861","-","EWSR1","chr10",22220229,22220441,22224542,22224710,7.5782564668e-08,1.76320767128e-05,"0.949,1.0,1.0","0.974,1.0,1.0","MXE","10","EWSR1",15.5845783937344,26.2305211505874,26.5864462043432,29.3100920131719,28.3989863634745,20.2068729216803,25.2491620284799,23.523336987184,NA,"Macaca_fascicularis","muscle","GSE125483"
