"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474152","FPKM.SRR8474164","FPKM.SRR8474176","FPKM.SRR8474188","FPKM.SRR8474199","FPKM.SRR8474217","..files.adrenal_mean_female","..files.adrenal_mean_male","Remark","Organism","Tissue","GEO_accession"
"587","ENSMFAG00000036496","-","CYP11A","chr7",52365726,52365893,NA,NA,2.975397706e-14,2.89884883775e-11,"1.0,0.961,0.998","0.999,0.931,0.954","SE","7","CYP11A",2544.663086,2633.085693,2461.392578,2191.943115,2406.91333,3201.63197668391,2675.55359489464,2470.98966466667,NA,"Macaca_fascicularis","adrenal","GSE125483"
"588","ENSMFAG00000036502","-",NA,"chr7",33750127,33750246,NA,NA,0.000118154013044,0.00794721688991,"1.0,1.0,1.0","0.867,1.0,1.0","SE","7","ENSMFAG00000036502",11.3649242920753,9.36611192896899,7.48066856533263,11.3486147765704,7.81059060243838,6.75411757699443,9.15628142751127,8.88539448661544,NA,"Macaca_fascicularis","adrenal","GSE125483"
"589","ENSMFAG00000036502","-",NA,"chr7",33749939,33749976,NA,NA,8.15798288846e-05,0.00604348635592,"1.0,1.0,1.0","0.808,1.0,1.0","SE","7","ENSMFAG00000036502",11.3649242920753,9.36611192896899,7.48066856533263,11.3486147765704,7.81059060243838,6.75411757699443,9.15628142751127,8.88539448661544,NA,"Macaca_fascicularis","adrenal","GSE125483"
"590","ENSMFAG00000036554","-","ABCC10","chr4",127114490,127114680,NA,NA,1.24050311279e-06,0.000220350362317,"0.969,0.947,0.745","0.991,1.0,1.0","SE","4","ABCC10",14.0374898929324,13.189757871289,12.3913198057843,17.6654222143268,11.2662862932388,9.73687597337675,13.5306853529975,12.5650319973185,NA,"Macaca_fascicularis","adrenal","GSE125483"
"591","ENSMFAG00000036565","+","PSTK","chr9",122271786,122271880,NA,NA,0.00011121214188,0.00766579355273,"1.0,1.0,0.955","0.877,0.959,0.934","SE","9","PSTK",6.79385600538462,6.81348759384615,7.22921914230769,8.17761329538462,6.50781557538462,5.81484393461538,6.93531494128205,6.84363024102564,NA,"Macaca_fascicularis","adrenal","GSE125483"
"592","ENSMFAG00000036591","-","COG2","chr1",18908493,18908673,NA,NA,2.56516212939e-05,0.00257726648819,"0.99,0.989,0.882","0.989,1.0,1.0","SE","1","COG2",17.3507893318887,18.0292676694799,16.2773952584398,17.4577088702099,13.2039727577555,14.0615823811588,16.5161863069495,15.610719116028,NA,"Macaca_fascicularis","adrenal","GSE125483"
"593","ENSMFAG00000036594","+","DHRS2","chr7",87367807,87367985,NA,NA,0.000616287651676,0.0263947005234,"0.904,1.0,1.0","0.477,0.588,1.0","SE","7","DHRS2",1.37670885356455,1.550164,1.27558,0.702209,1.064498,0.869586,1.040653,1.23892895118818,NA,"Macaca_fascicularis","adrenal","GSE125483"
"594","ENSMFAG00000036600","+","CREBRF","chr6",172746964,172748051,NA,NA,2.43742720774e-06,0.000387949119584,"1.0,1.0,1.0","0.466,1.0,0.691","SE","6","CREBRF",2.97003182543641,1.75182727182045,1.615726159601,3.88816819950125,2.30877662593516,1.02816401995012,2.22271983042394,2.29817820365752,NA,"Macaca_fascicularis","adrenal","GSE125483"
"595","ENSMFAG00000036604","+","ATG4D","chr19",10826899,10827030,NA,NA,0.000139459138108,0.00900606756308,"0.868,0.949,0.77","0.957,0.945,0.913","SE","19","ATG4D",6.724416,8.11048,9.885118,6.22744,9.393395,8.388044,7.57532133333333,8.667643,NA,"Macaca_fascicularis","adrenal","GSE125483"
"596","ENSMFAG00000036613","+","REXO5","chr20",20133184,20133277,NA,NA,0.000993411933627,0.03744336117,"1.0,1.0,1.0","0.782,1.0,1.0","SE","20","REXO5",1.725142,1.363249,1.845518,1.731617,1.46685,0.93285,1.342572,1.67917,NA,"Macaca_fascicularis","adrenal","GSE125483"
"597","ENSMFAG00000036638","+","DLG3","chrX",67532656,67532756,67534697,67534743,3.15486407398e-06,0.00107675510845,"0.944,0.911,0.793","0.978,1.0,1.0","MXE","X","DLG3",3.8029482184308,4.73973834358514,6.09190356515883,4.90696775339544,4.00420541811651,3.49274574452801,4.37981728050286,4.63301906723538,NA,"Macaca_fascicularis","adrenal","GSE125483"
"598","ENSMFAG00000036638","+","DLG3","chrX",67534697,67534743,67536475,67536517,2.85005542056e-06,0.00102391991057,"0.077,0.076,0.207","0.021,0.0,0.0","MXE","X","DLG3",3.8029482184308,4.73973834358514,6.09190356515883,4.90696775339544,4.00420541811651,3.49274574452801,4.37981728050286,4.63301906723538,NA,"Macaca_fascicularis","adrenal","GSE125483"
"599","ENSMFAG00000036676","-","PGAP2","chr14",66819762,66819427,NA,NA,0.00173269838999,0.0416798642044,"0.786,1.0,0.282","1.0,1.0,1.0","A5SS","14","PGAP2",9.03477534960231,4.73853189298626,9.56552218293565,8.23932903832249,9.08630932393348,4.57524126283442,5.85103406471439,9.22886895215714,NA,"Macaca_fascicularis","adrenal","GSE125483"
"600","ENSMFAG00000036696","-","FAM111A","chr14",14857496,14857681,NA,NA,3.86506478081e-05,0.0034711088762,"1.0,0.853,1.0","0.578,0.526,1.0","SE","14","FAM111A",12.999702,9.137775,6.825222,10.834881,6.614085,8.34765,9.440102,8.813003,NA,"Macaca_fascicularis","adrenal","GSE125483"
"601","ENSMFAG00000036712","+","MTRR","chr6",7849287,7849441,NA,NA,0.000528509433419,0.0236329718969,"0.961,0.805,0.96","0.993,1.0,0.835","SE","6","MTRR",24.8841309271989,17.4125668373478,14.2138331734777,18.5609039935047,14.7217512270636,16.8504570890392,17.6079759732972,17.9399051092467,NA,"Macaca_fascicularis","adrenal","GSE125483"
"602","ENSMFAG00000036728","+","TXNDC12","chr1",175493909,175493962,175498079,175498149,4.47422096705e-07,0.000218150230865,"0.0,0.0,0.299","0.0,0.0,0.0","MXE","1","TXNDC12",29.5101199532554,27.2178743305509,32.9972673497496,30.1562868856427,27.6699023597663,28.3294210930718,28.5678607697551,30.0590965542571,NA,"Macaca_fascicularis","adrenal","GSE125483"
"603","ENSMFAG00000036728","+","TXNDC12","chr1",175493909,175493962,175495397,175495471,2.39231191346e-06,0.000935675237854,"0.0,0.022,0.413","0.0,0.0,0.0","MXE","1","TXNDC12",29.5101199532554,27.2178743305509,32.9972673497496,30.1562868856427,27.6699023597663,28.3294210930718,28.5678607697551,30.0590965542571,NA,"Macaca_fascicularis","adrenal","GSE125483"
"604","ENSMFAG00000036730","+","CCDC142","chr13",35435786,35435964,NA,NA,0.000349342559242,0.0174468730075,"1.0,1.0,1.0","0.874,1.0,1.0","SE","13","CCDC142",4.51360484808989,2.56555050224719,3.27128527730337,3.29676247775281,1.2371988505618,1.58046725146067,2.48092674382022,3.00736299198502,NA,"Macaca_fascicularis","adrenal","GSE125483"
"605","ENSMFAG00000036743","+","PRPF19","chr14",13389159,13389233,NA,NA,1.50731435934e-05,0.00174322532256,"0.974,0.99,0.924","0.989,0.983,1.0","SE","14","PRPF19",37.5027774265403,54.9516165657044,43.9182674915984,49.2191961688927,46.4588752055149,66.4416913670832,56.8708347005601,42.6266400412179,NA,"Macaca_fascicularis","adrenal","GSE125483"
"606","ENSMFAG00000036743","+","PRPF19","chr14",13387950,13388100,NA,NA,2.97075420032e-05,0.00281748431547,"0.97,0.987,0.868","0.979,0.977,1.0","SE","14","PRPF19",37.5027774265403,54.9516165657044,43.9182674915984,49.2191961688927,46.4588752055149,66.4416913670832,56.8708347005601,42.6266400412179,NA,"Macaca_fascicularis","adrenal","GSE125483"
"607","ENSMFAG00000036762","+","ANKRD13A","chr11",113599892,113599959,NA,NA,1.18307084653e-05,0.00142637653165,"0.986,0.974,0.925","0.981,1.0,1.0","SE","11","ANKRD13A",43.7133566437531,40.542992942298,47.1335194907175,41.3294235368791,33.1217030622178,44.8132218419468,42.2285461070413,41.3228597322295,NA,"Macaca_fascicularis","adrenal","GSE125483"
"608","ENSMFAG00000036779","+","SCMH1","chr1",186539995,186540138,NA,NA,0.000577728027834,0.0253059043909,"0.612,0.54,0.381","0.277,0.217,0.199","SE","1","SCMH1",13.6724725572154,11.4134282548551,9.68765675231551,12.465692806095,14.5408651039737,9.17782441499851,11.0189818253162,12.6336648045015,NA,"Macaca_fascicularis","adrenal","GSE125483"
"609","ENSMFAG00000036802","+","XPR1","chr1",38720690,38720885,NA,NA,4.54628704263e-05,0.00387712665007,"1.0,1.0,1.0","0.832,1.0,1.0","SE","1","XPR1",5.110762,4.023442,2.661776,4.408913,3.056676,4.474472,4.30227566666667,3.609738,NA,"Macaca_fascicularis","adrenal","GSE125483"
"610","ENSMFAG00000036808","+","AKR1A1","chrKE146008.1",28675,28762,NA,NA,0.00045526976943,0.0209522938838,"0.929,0.886,0.785","0.91,0.931,0.99","SE","KE146008.1","AKR1A1",22.0002610313808,24.3269097615063,28.0433331150628,23.9904487677824,27.1922904267782,19.7959827782427,22.7044471025105,25.7452948577406,NA,"Macaca_fascicularis","adrenal","GSE125483"
"611","ENSMFAG00000036819","+","RYR3","chr7",10443564,10443579,NA,NA,1.12683419995e-06,0.000204682747811,"0.016,0.003,0.036","0.0,0.0,0.0","SE","7","RYR3",3.71301140216086,2.74154031572629,4.15842584733894,12.3113488455382,6.78997152521008,26.8209395930372,13.9579429181006,4.88713625823663,NA,"Macaca_fascicularis","adrenal","GSE125483"
"612","ENSMFAG00000036819","+","RYR3","chr7",10465142,10465160,10465565,10465646,0.000223244501014,0.025713472001,"0.0,0.014,0.08","0.013,0.0,0.0","MXE","7","RYR3",3.71301140216086,2.74154031572629,4.15842584733894,12.3113488455382,6.78997152521008,26.8209395930372,13.9579429181006,4.88713625823663,NA,"Macaca_fascicularis","adrenal","GSE125483"
"613","ENSMFAG00000036826","+","ZNF185","chrX",149930668,149930758,149936667,149936754,0.000117044559615,0.0169988545517,"0.256,0.149,0.07","0.0,0.0,0.0","MXE","X","ZNF185",0.540437620893008,5.48936705075821,1.13538504128054,7.60481931086773,0.438641224936816,9.57008396229991,7.55475677464195,0.704821295703455,NA,"Macaca_fascicularis","adrenal","GSE125483"
"614","ENSMFAG00000036859","+","ARMC8","chr2",40345221,40345298,NA,NA,0.00112217208078,0.0409058441827,"0.945,0.935,0.879","0.758,0.59,0.683","SE","2","ARMC8",5.65095801101142,4.68319185318108,6.00610019800163,4.76365738927406,5.83153338111746,5.18017374653344,4.87567432966286,5.8295305300435,NA,"Macaca_fascicularis","adrenal","GSE125483"
"615","ENSMFAG00000036884","-","PDE9A","chr3",4039671,4039726,NA,NA,9.91108089691e-05,0.00701874805984,"1.0,0.861,0.743","0.985,1.0,1.0","SE","3","PDE9A",2.46487041596226,1.20041272911343,1.58513125004914,0.966105749950855,1.21775860723413,1.17839845350894,1.11497231085774,1.75592009108184,NA,"Macaca_fascicularis","adrenal","GSE125483"
"616","ENSMFAG00000036890","-","BDH2","chr5",102438171,102438250,NA,NA,4.31823843794e-07,8.78706860875e-05,"1.0,1.0,0.995","0.938,1.0,0.993","SE","5","BDH2",25.4006056908517,52.9074191293375,45.3934857350158,40.9663341829653,49.5429120567823,41.8929785173502,45.255577276551,40.1123344942166,NA,"Macaca_fascicularis","adrenal","GSE125483"
"617","ENSMFAG00000036890","-","BDH2","chr5",102440566,102440686,NA,NA,1.93675354159e-05,0.00206187295085,"0.014,0.009,0.016","0.031,0.038,0.059","SE","5","BDH2",25.4006056908517,52.9074191293375,45.3934857350158,40.9663341829653,49.5429120567823,41.8929785173502,45.255577276551,40.1123344942166,NA,"Macaca_fascicularis","adrenal","GSE125483"
"618","ENSMFAG00000036907","-","PTPRF","chr1",184016811,184017117,NA,NA,0.00010166536848,0.00712122715033,"1.0,0.509,0.25","0.966,0.674,1.0","SE","1","PTPRF",6.06784124980443,4.28761464902217,3.22104534876141,4.3748178380704,2.81839834419817,6.514741663103,5.05905805006519,4.035761647588,NA,"Macaca_fascicularis","adrenal","GSE125483"
"619","ENSMFAG00000036908","-","PEX2","chr8",78153598,78153742,NA,NA,0.000724402304915,0.0296958870862,"1.0,0.978,0.961","0.903,1.0,0.901","SE","8","PEX2",11.467422,9.9757,9.393888,13.120668,8.402608,7.94042,10.345596,9.75463933333333,NA,"Macaca_fascicularis","adrenal","GSE125483"
"620","ENSMFAG00000036933","+","ARMC9","chr12",121200473,121200579,NA,NA,0.000945379819231,0.0362275406056,"0.401,0.131,0.191","0.546,1.0,0.616","SE","12","ARMC9",3.10663117713064,4.61732711461395,3.75846841651082,5.8848240633182,2.53355781592306,3.74082883542613,4.74766000445276,3.13288580318817,NA,"Macaca_fascicularis","adrenal","GSE125483"
"621","ENSMFAG00000036933","+","ARMC9","chr12",121032941,121033112,NA,NA,0.000553349534665,0.0244378308915,"1.0,0.966,0.686","0.965,1.0,1.0","SE","12","ARMC9",3.10663117713064,4.61732711461395,3.75846841651082,5.8848240633182,2.53355781592306,3.74082883542613,4.74766000445276,3.13288580318817,NA,"Macaca_fascicularis","adrenal","GSE125483"
"622","ENSMFAG00000036947","-","KANK1","chr15",78444228,78444468,NA,NA,6.6050617582e-06,0.000907518549521,"0.809,1.0,0.698","1.0,1.0,1.0","SE","15","KANK1",2.51143361127946,2.05423238383838,2.24609021296296,2.52955971195286,1.83388511919192,3.07756841178451,2.55378683585858,2.19713631447811,NA,"Macaca_fascicularis","adrenal","GSE125483"
"623","ENSMFAG00000036969","-","CASP3","chr5",184040552,184040720,NA,NA,1.55431223448e-14,1.66575642169e-11,"1.0,0.8,1.0","0.117,0.09,0.229","SE","5","CASP3",20.2403099839511,6.77982927856324,16.3642915181506,30.9544512682461,13.2414449224303,17.3856914635078,18.373324003439,16.6153488081773,NA,"Macaca_fascicularis","adrenal","GSE125483"
"624","ENSMFAG00000036971","+","FHL1","chrX",132981459,132981659,NA,NA,0,0,"0.121,0.124,0.024","0.002,0.056,0.059","SE","X","FHL1",34.3200660050854,17.6984630087178,37.1223369204504,41.7748497773338,27.0091893105703,25.8739769313476,28.4490965724664,32.8171974120354,NA,"Macaca_fascicularis","adrenal","GSE125483"
"625","ENSMFAG00000036974","-","PPP6R3","chr14",6119440,6119458,NA,NA,0.000125164154613,0.00833157916141,"0.0,0.0,0.056","0.0,0.0,0.0","SE","14","PPP6R3",24.5380233078078,20.230936543407,12.6730313104013,15.718220975976,14.5740448341523,18.4597257016107,18.1362944069979,17.2616998174538,NA,"Macaca_fascicularis","adrenal","GSE125483"
"626","ENSMFAG00000037003","-","SMAD4","chr18",30642628,30644109,NA,NA,0.000868859217211,0.036144543436,"0.087,0.107,0.0","0.0,0.124,0.069","RI","18","SMAD4",14.1628730008525,10.0490585083831,6.45713778545041,11.898650478545,7.76372962176755,8.38257330520034,10.1100940973761,9.46124680269015,NA,"Macaca_fascicularis","adrenal","GSE125483"
"627","ENSMFAG00000037020","-",NA,"chr19",43047480,43047533,NA,NA,0.000420826871341,0.0198970657948,"0.967,1.0,0.981","0.962,0.937,0.596","SE","19","ENSMFAG00000037020",7.62551363270042,5.78514943080169,5.40772154092827,6.56401514409283,4.36952601033755,3.41229206835443,5.25381888108298,5.80092039465541,NA,"Macaca_fascicularis","adrenal","GSE125483"
"628","ENSMFAG00000037029","-","SEC11C","chr18",21358034,21358092,NA,NA,3.37035595105e-05,0.00311380213167,"0.959,0.995,0.979","0.909,1.0,1.0","SE","18","SEC11C",31.0111923235294,36.7354441617647,36.147388,33.3998748088235,27.785957,40.1719852941176,36.7691014215686,31.6481791078431,NA,"Macaca_fascicularis","adrenal","GSE125483"
"629","ENSMFAG00000037055","+","FER1L5","chr13",1445212,1445360,NA,NA,0.000876112757575,0.0344772353351,"1.0,1.0,0.863","0.63,0.965,0.945","SE","13","FER1L5",8.87743257872137,7.41935622232824,6.91525776383588,9.11512354627863,6.2773049403626,3.8303864389313,6.78828873584606,7.35666509430662,NA,"Macaca_fascicularis","adrenal","GSE125483"
"630","ENSMFAG00000037055","+","FER1L5","chr13",1444163,1444357,NA,NA,0.000384382342327,0.0186963338701,"1.0,1.0,0.874","0.747,0.957,0.941","SE","13","FER1L5",8.87743257872137,7.41935622232824,6.91525776383588,9.11512354627863,6.2773049403626,3.8303864389313,6.78828873584606,7.35666509430662,NA,"Macaca_fascicularis","adrenal","GSE125483"
"631","ENSMFAG00000037091","-","NPTN","chr7",51497679,51498027,NA,NA,0.00107848841027,0.0397643129342,"0.034,0.04,0.007","0.007,0.014,0.015","SE","7","NPTN",45.8235379592425,57.5439321650885,47.9405313030054,56.8631931585014,42.8778686138329,50.645871330177,55.0176655512556,45.5473126253603,NA,"Macaca_fascicularis","adrenal","GSE125483"
"632","ENSMFAG00000037154","+","ACPP","chr2",34566128,34566215,NA,NA,0.000122922440738,0.00819933483852,"1.0,1.0,1.0","0.886,1.0,1.0","SE","2","ACPP",4.01700112238494,2.53945284884937,0.816015396966527,5.40557349372385,2.43936785617155,3.07445258682008,3.6731596431311,2.42412812517434,NA,"Macaca_fascicularis","adrenal","GSE125483"
"633","ENSMFAG00000037172","+","ICE1","chr6",5497445,5497606,NA,NA,0.000198983860629,0.0116743250056,"1.0,1.0,1.0","0.942,1.0,0.948","SE","6","ICE1",6.47612,6.729671,6.278449,7.013884,5.79513,6.707578,6.81704433333333,6.183233,NA,"Macaca_fascicularis","adrenal","GSE125483"
"634","ENSMFAG00000037179","+","ZNF711","chrX",82408898,82409036,NA,NA,0.000580814939279,0.0253493506772,"0.172,0.186,0.132","0.095,0.137,0.055","SE","X","ZNF711",24.4909306287281,25.055691320192,11.5815056547823,21.3365397305451,27.7304394223517,53.6720633890984,33.3547648132785,21.2676252352874,NA,"Macaca_fascicularis","adrenal","GSE125483"
"635","ENSMFAG00000037200","-","SEC13","chr2",141308348,141308526,NA,NA,4.27711239839e-05,0.00374508257632,"0.091,0.099,0.068","0.036,0.081,0.029","SE","2","SEC13",33.3085341991585,43.2258258527349,44.984312597943,46.8774914090697,45.7005430060776,48.4244379541842,46.1759184053296,41.331129934393,NA,"Macaca_fascicularis","adrenal","GSE125483"
"636","ENSMFAG00000037251","+",NA,"chr13",35551305,35551320,NA,NA,5.44009282066e-15,6.72709324142e-12,"0.0,0.208,0.381","0.0,0.0,0.0","SE","13","ENSMFAG00000037251",26.6866303926902,25.5512817679558,23.9169370845729,31.7760244173396,23.7511557433064,26.7497681226094,28.0256914359683,24.7849077401898,NA,"Macaca_fascicularis","adrenal","GSE125483"
"637","ENSMFAG00000037251","+",NA,"chr13",35538142,35538163,NA,NA,7.1143091418e-12,4.56907187902e-09,"0.0,0.183,0.108","0.0,0.0,0.0","SE","13","ENSMFAG00000037251",26.6866303926902,25.5512817679558,23.9169370845729,31.7760244173396,23.7511557433064,26.7497681226094,28.0256914359683,24.7849077401898,NA,"Macaca_fascicularis","adrenal","GSE125483"
"638","ENSMFAG00000037251","+",NA,"chr13",35541975,35541996,NA,NA,3.0522586274e-06,0.000462892297781,"0.0,0.02,0.113","0.013,0.0,0.0","SE","13","ENSMFAG00000037251",26.6866303926902,25.5512817679558,23.9169370845729,31.7760244173396,23.7511557433064,26.7497681226094,28.0256914359683,24.7849077401898,NA,"Macaca_fascicularis","adrenal","GSE125483"
"639","ENSMFAG00000037265","-","UBE3A","chr7",3410256,3410376,NA,NA,0.000181994290033,0.0108920120484,"0.608,0.886,0.565","0.91,1.0,1.0","SE","7","UBE3A",17.7995048060357,16.9465284440375,10.4567973665397,16.5826752064166,13.6210696067975,18.6670449229417,17.3987495244653,13.9591239264576,NA,"Macaca_fascicularis","adrenal","GSE125483"
"640","ENSMFAG00000037268","+","VPS72","chr1",100821030,100821207,NA,NA,0.000115568073818,0.00785545273007,"0.963,0.969,0.92","0.988,1.0,0.957","SE","1","VPS72",24.470659,26.190666,27.500944,26.082037,26.71944,22.455208,24.9093036666667,26.2303476666667,NA,"Macaca_fascicularis","adrenal","GSE125483"
"641","ENSMFAG00000037275","+","KCNK2","chr1",73763768,73763955,NA,NA,0.000167646572889,0.0102666761237,"0.974,1.0,0.976","0.949,1.0,0.972","SE","1","KCNK2",116.436936410735,45.1735463892649,56.6870395229872,51.868848522287,56.6757622996499,21.5751824184364,39.5391924433294,76.5999127444574,NA,"Macaca_fascicularis","adrenal","GSE125483"
"642","ENSMFAG00000037305","-","NTPCR","chr1",16631160,16631257,NA,NA,8.39722100303e-05,0.0061639053075,"1.0,1.0,1.0","0.948,1.0,1.0","SE","1","NTPCR",7.35273514288681,8.70145047871236,5.76903155659398,6.93564419543094,9.93618337009346,3.88596280519211,6.50768582644514,7.68598335652475,NA,"Macaca_fascicularis","adrenal","GSE125483"
"643","ENSMFAG00000037326","+","ST7L","chr1",114214852,114214955,NA,NA,5.40758905215e-05,0.00437932986437,"1.0,1.0,0.975","0.906,0.96,1.0","SE","1","ST7L",7.85292731999322,6.92818039850772,6.46556584432762,6.05497217110395,5.18484722519925,5.89993074376802,6.2943611044599,6.50111346317336,NA,"Macaca_fascicularis","adrenal","GSE125483"
"644","ENSMFAG00000037330","-","FAM168A","chr14",68652955,68652982,NA,NA,0.000356176019755,0.0177266489337,"0.0,0.08,0.089","0.0,0.0,0.0","SE","14","FAM168A",16.0170253242077,15.2368190172593,13.1038501080196,15.2122404084214,11.1165916411248,12.7995950059515,14.4162181438774,13.4124890244507,NA,"Macaca_fascicularis","adrenal","GSE125483"
"645","ENSMFAG00000037357","+","RABEP1","chr16",5372664,5372784,NA,NA,0.00128993022173,0.0451494136209,"1.0,0.974,1.0","0.925,1.0,0.952","SE","16","RABEP1",23.6311402973314,21.977277655788,19.0684785580599,21.3267603885683,17.2208604267941,26.2876066617382,23.1972149020315,19.9734930940618,NA,"Macaca_fascicularis","adrenal","GSE125483"
"646","ENSMFAG00000037361","+","MON2","chr11",61739280,61739471,NA,NA,0.000390076962659,0.0188591946262,"0.98,1.0,0.982","0.92,1.0,0.932","SE","11","MON2",9.16775546041464,8.24546045443161,5.60637549158202,10.6032131207736,6.83116163461806,8.6328648120217,9.1605127957423,7.20176419553824,NA,"Macaca_fascicularis","adrenal","GSE125483"
