"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474243","FPKM.SRR8474263","FPKM.SRR8474274","FPKM.SRR8474285","FPKM.SRR8474296","..files.lung_mean_female","..files.lung_mean_male","Remark","Organism","Tissue","GEO_accession"
"2336","ENSCAFG00000013920","+","ABL2","chr7",20725920,20726229,NA,NA,0.00292712387106,0.00920539423002,"0.157,0.0","0.466,1.0,0.219","RI","7","ABL2",1.17577847084421,1.71282030809399,1.01343,1.02022228981723,0.804013985204526,1.36652129895561,1.49661122802437,NA,"dog","lung","GSE125483"
"2337","ENSCAFG00000013925","+","SEMA6D","chr30",14048467,14048556,NA,NA,3.33520198126e-08,7.59379713851e-06,"1.0,0.991","1.0,0.899,0.849","SE","30","SEMA6D",23.286581515638,20.9870852319402,37.512300966233,42.8670601566565,45.4516107694437,31.9270726942983,53.1252466256574,NA,"dog","lung","GSE125483"
"2338","ENSCAFG00000013940","-","CLEC4E","chr27",37566069,37566159,37566986,37567079,0.00247636019963,0.0156488880808,"0.724,0.973","0.529,0.828,0.756","MXE","27","CLEC4E",3.6892689432703,10.5905946618465,12.8683220567297,13.5225088898776,17.6483177208009,12.0565517758621,17.1029543604004,NA,"dog","lung","GSE125483"
"2339","ENSCAFG00000014003","-","RPGR","chrX",33078109,33079069,NA,NA,1.93557220429e-05,0.00133206513349,"0.201,0.002","0.31,0.097,0.156","SE","X","RPGR",6.12596355209072,10.1243401529412,6.16692903798724,5.726535627073,5.24708096343019,7.9254378900071,8.76998677675408,NA,"dog","lung","GSE125483"
"2340","ENSCAFG00000014005","+","ANGPTL1","chr7",20925322,20925445,NA,NA,0.00200170860769,0.00670223827351,"1.0,0.0","0.98,0.938,1.0","RI","7","ANGPTL1",9.72893277845149,19.5257498885261,10.1854232854478,10.7872218633396,21.2759238502799,15.1564858759328,20.5951399570896,NA,"dog","lung","GSE125483"
"2341","ENSCAFG00000014021","-",NA,"chr2",6252353,6252399,NA,NA,1.44908136345e-05,0.00106949572833,"0.956,1.0","0.851,0.804,0.835","SE","2","ENSCAFG00000014021",4.038467,7.911898,2.896767,2.938541,3.294841,5.4252195,5.1150375,NA,"dog","lung","GSE125483"
"2342","ENSCAFG00000014028","-",NA,"chr26",28565222,28565573,NA,NA,4.88934153052e-05,0.00269075989822,"0.783,0.871","1.0,0.942,0.911","SE","26","ENSCAFG00000014028",14.5865497165123,7.52234659408177,7.03975777275808,8.2078986695279,6.65837573255026,7.86512263180484,14.1423416109103,NA,"dog","lung","GSE125483"
"2343","ENSCAFG00000014031","-","NXF3","chrAAEX03019491.1",32341,32400,NA,NA,7.28112029857e-06,0.000605358249931,"1.0,0.74","1.0,1.0,1.0","SE","AAEX03019491.1","NXF3",0.526997592362345,0.248200976909414,0.344378608348135,4.04520443072824,0.244383564831261,2.14670270381883,0.55787988277087,NA,"dog","lung","GSE125483"
"2344","ENSCAFG00000014041","+","PRPF39","chr8",22529818,22529981,NA,NA,0.0002513410517,0.00918753082584,"0.612,0.5","0.712,0.758,0.707","SE","8","PRPF39",23.5685257048301,38.1682724883721,28.888657667263,29.6366583935599,31.1750260822898,33.902465440966,41.8161047271915,NA,"dog","lung","GSE125483"
"2345","ENSCAFG00000014043","-",NA,"chr26",28574450,28575319,NA,NA,1.5974066372e-05,8.14435353663e-05,"0.029,0.0","0.064,0.036,0.312","RI","26","ENSCAFG00000014043",1.7741256370287,1.84111833427124,1.31775335734384,1.86079747552054,0.436864546426562,1.85095790489589,1.76437177039955,NA,"dog","lung","GSE125483"
"2346","ENSCAFG00000014047","-","PPP2R5B","chr18",52247664,52247736,NA,NA,0.00105969724031,0.00389713793841,"0.154,0.034","0.123,0.117,0.126","RI","18","PPP2R5B",22.8955778222606,14.5608299085418,19.3101413710095,17.5673504814495,15.1380338878343,16.0640901949957,28.6718765405522,NA,"dog","lung","GSE125483"
"2347","ENSCAFG00000014058","+","CCDC50","chr34",23217686,23218214,NA,NA,0.000190965567106,0.00752542590012,"0.225,0.045","0.252,0.173,0.21","SE","34","CCDC50",14.4143830372758,16.798453168722,15.2695315526906,12.9585409453475,16.7927309108744,14.8784970570347,23.2383227504204,NA,"dog","lung","GSE125483"
"2348","ENSCAFG00000014067","+","PALD1","chr4",21458855,21458996,21459117,21459189,0.00178550717533,0.0120179683152,"0.505,0.49","0.593,0.614,0.54","MXE","4","PALD1",43.699924,22.174519,33.226288,42.92926,20.952705,32.5518895,48.9394585,NA,"dog","lung","GSE125483"
"2349","ENSCAFG00000014068","+","ZDHHC3","chr20",43396491,43396821,43409423,43409548,1.52670315279e-08,5.99337600819e-07,"0.366,0.219","0.575,0.501,0.528","MXE","20","ZDHHC3",13.864525730038,23.25516916972,20.2020638700311,22.0197873864501,28.0849711666091,22.637478278085,31.0757803833391,NA,"dog","lung","GSE125483"
"2350","ENSCAFG00000014082","-","SLC2A11","chr26",28659362,28659452,NA,NA,0.000819714560669,0.0224493525436,"1.0,0.0","1.0,0.865,1.0","SE","26","SLC2A11",4.51970220026525,3.07446825198939,7.33712554774536,3.96495940450928,2.97083709549072,3.51971382824934,7.41383242175066,NA,"dog","lung","GSE125483"
"2351","ENSCAFG00000014082","-","SLC2A11","chr26",28659538,28659668,28660513,28660638,0.00117946597231,0.00845725243615,"0.711,0.755","0.473,0.55,0.524","MXE","26","SLC2A11",4.51970220026525,3.07446825198939,7.33712554774536,3.96495940450928,2.97083709549072,3.51971382824934,7.41383242175066,NA,"dog","lung","GSE125483"
"2352","ENSCAFG00000014095","+","DERL3","chr26",28690045,28690150,NA,NA,1.22677345726e-07,9.27661277231e-07,"0.244,0.0","0.195,0.305,0.201","RI","26","DERL3",5.68080926086957,5.20423767391304,4.60766573913043,5.37256776086957,2.90243460869565,5.28840271739131,6.59545480434782,NA,"dog","lung","GSE125483"
"2353","ENSCAFG00000014120","+",NA,"chr5",21205948,21206105,NA,NA,0.000902460045193,0.024035243222,"1.0,0.637","1.0,0.88,1.0","SE","5","ENSCAFG00000014120",3.39006787907918,4.56665849860865,4.49904922261574,4.04771521578548,6.01223221780926,4.30718685719707,6.95067465975209,NA,"dog","lung","GSE125483"
"2354","ENSCAFG00000014124","+","CHCHD10","chr26",28742849,28743075,28743912,28744060,2.96102031783e-11,2.39161951418e-09,"0.016,0.095","0.191,0.167,0.166","MXE","26","CHCHD10",107.835045,26.059933,51.810154,58.62656,44.332756,42.3432465,101.9889775,NA,"dog","lung","GSE125483"
"2355","ENSCAFG00000014131","+","C18H7orf57","chr18",92322,92420,NA,NA,0.000770108212037,0.0213255084853,"1.0,0.923","1.0,0.971,0.985","SE","18","C18H7orf57",12.9188814612147,9.49348646422129,11.4521006434155,9.43101490679495,11.8234009681299,9.46225068550812,18.0971915363801,NA,"dog","lung","GSE125483"
"2356","ENSCAFG00000014145","+","ITGA2B","chr9",19057614,19057660,NA,NA,0.00082460322023,0.0225477847566,"1.0,0.699","0.859,1.0,1.0","SE","9","ITGA2B",7.51430697289448,5.47138728315586,2.75074054598258,6.45647247579864,2.12996861713456,5.96392987947725,6.19750806800581,NA,"dog","lung","GSE125483"
"2357","ENSCAFG00000014146","-","ZNF385B","chr36",22945493,22945656,NA,NA,0.000205379232553,0.007931919008,"0.961,0.885","0.961,0.968,0.932","SE","36","ZNF385B",21.5285192017401,29.7005093181077,37.5593059032083,30.30702291354,29.9491800108755,30.0037661158239,44.5185025579119,NA,"dog","lung","GSE125483"
"2358","ENSCAFG00000014154","-",NA,"chr26",29043792,29044047,NA,NA,9.66961533067e-09,2.65236787133e-06,"0.091,0.005","0.074,0.046,0.077","SE","26","ENSCAFG00000014154",12.7778768026756,8.15700995183947,14.2222666822742,12.1090894822742,7.4871650541806,10.1330497170568,17.2436542695652,NA,"dog","lung","GSE125483"
"2359","ENSCAFG00000014159","-","TBC1D2B","chr3",58265249,58265415,NA,NA,0.00147843922721,0.0340402570516,"1.0,0.706","1.0,0.921,1.0","SE","3","TBC1D2B",16.0768619613628,15.2630569465169,17.7108070255044,15.8354111878569,10.3135475091359,15.5492340671869,22.0506082480016,NA,"dog","lung","GSE125483"
"2360","ENSCAFG00000014170","+","GMIP","chr20",43642789,43642986,43643346,43643734,3.41216099911e-05,0.000435950097104,"0.582,0.661","0.476,0.518,0.468","MXE","20","GMIP",12.557199,8.346083,11.658785,14.098541,11.745937,11.222312,17.9809605,NA,"dog","lung","GSE125483"
"2361","ENSCAFG00000014195","+",NA,"chr34",26033554,26033752,NA,NA,3.4021080296e-05,0.00205400061212,"0.973,0.967","1.0,0.989,1.0","SE","34","ENSCAFG00000014195",32.775772507505,21.8736629442084,23.1101247796658,13.9326622883036,25.3964564004531,17.903162616256,40.641176843812,NA,"dog","lung","GSE125483"
"2362","ENSCAFG00000014196","-","DGCR8","chr26",29245762,29245845,29247632,29247731,1.4086132043e-06,2.90273460018e-05,"0.178,0.0","0.188,0.143,0.173","MXE","26","DGCR8",14.190325,13.000373,15.1770189161223,15.81791,14.417213,14.4091415,21.8922784580611,NA,"dog","lung","GSE125483"
"2363","ENSCAFG00000014212","-","TANGO2","chr26",29277277,29277397,29282808,29282897,3.64337083901e-05,0.000464534339692,"0.635,0.978","0.629,0.562,0.603","MXE","26","TANGO2",12.1591153558162,9.63998557966764,11.0176816001955,20.2434782600196,9.83347832649071,14.9417319198436,16.5051376412512,NA,"dog","lung","GSE125483"
"2364","ENSCAFG00000014212","-","TANGO2","chr26",29269607,29269761,NA,NA,0.000443490045702,0.0141683570445,"1.0,0.959","1.0,1.0,1.0","SE","26","TANGO2",12.1591153558162,9.63998557966764,11.0176816001955,20.2434782600196,9.83347832649071,14.9417319198436,16.5051376412512,NA,"dog","lung","GSE125483"
"2365","ENSCAFG00000014222","-",NA,"chr34",26405694,26405784,26417406,26417516,0.000454033591081,0.00387666348059,"0.889,0.976","0.896,0.878,0.857","MXE","34","ENSCAFG00000014222",11.892547,23.927471,15.274983,14.98068,24.993366,19.4540755,26.080448,NA,"dog","lung","GSE125483"
"2366","ENSCAFG00000014239","+","SF1","chr18",52391343,52391523,NA,NA,0.00191580619076,0.0414270791194,"1.0,1.0","0.996,0.94,1.0","SE","18","SF1",71.6268620606564,45.0948477420025,66.8595208811799,55.9442660481928,52.1999520033236,50.5195568950977,95.34316747258,NA,"dog","lung","GSE125483"
"2367","ENSCAFG00000014239","+","SF1","chr18",52384735,52384811,NA,NA,0.000374817843613,0.0124472396569,"0.89,0.947","0.965,0.972,0.99","SE","18","SF1",71.6268620606564,45.0948477420025,66.8595208811799,55.9442660481928,52.1999520033236,50.5195568950977,95.34316747258,NA,"dog","lung","GSE125483"
"2368","ENSCAFG00000014239","+","SF1","chr18",52380241,52380598,NA,NA,8.85040032372e-08,3.6367099512e-06,"0.0,0.011","0.032,0.034,0.027","A5SS","18","SF1",71.6268620606564,45.0948477420025,66.8595208811799,55.9442660481928,52.1999520033236,50.5195568950977,95.34316747258,NA,"dog","lung","GSE125483"
"2369","ENSCAFG00000014239","+","SF1","chr18",52392279,52392484,NA,NA,8.29175172967e-10,3.04054171847e-07,"0.088,0.218","0.461,0.383,0.373","SE","18","SF1",71.6268620606564,45.0948477420025,66.8595208811799,55.9442660481928,52.1999520033236,50.5195568950977,95.34316747258,NA,"dog","lung","GSE125483"
"2370","ENSCAFG00000014239","+","SF1","chr18",52392279,52392484,NA,NA,0.00138011640784,0.0323755792482,"1.0,1.0","0.991,0.813,1.0","SE","18","SF1",71.6268620606564,45.0948477420025,66.8595208811799,55.9442660481928,52.1999520033236,50.5195568950977,95.34316747258,NA,"dog","lung","GSE125483"
"2371","ENSCAFG00000014247","+","CEACAM1","chr1",111914668,111914795,111915509,111915562,0.00742092214719,0.0368268502319,"0.461,0.339","0.671,0.5,0.498","MXE","1","CEACAM1",7.18331302185141,9.87216587465237,12.3657031209774,15.0686728208184,10.7897972008343,12.4704193477354,15.1694066718316,NA,"dog","lung","GSE125483"
"2372","ENSCAFG00000014247","+","CEACAM1","chr1",111907467,111907746,111909804,111910080,0.000459740461143,0.0039111334388,"0.195,0.027","0.155,0.15,0.175","MXE","1","CEACAM1",7.18331302185141,9.87216587465237,12.3657031209774,15.0686728208184,10.7897972008343,12.4704193477354,15.1694066718316,NA,"dog","lung","GSE125483"
"2373","ENSCAFG00000014247","+","CEACAM1","chr1",111816844,111817120,NA,NA,1.15155511904e-07,2.07852715683e-05,"1.0,0.802","1.0,1.0,1.0","SE","1","CEACAM1",7.18331302185141,9.87216587465237,12.3657031209774,15.0686728208184,10.7897972008343,12.4704193477354,15.1694066718316,NA,"dog","lung","GSE125483"
"2374","ENSCAFG00000014247","+","CEACAM1","chr1",111907467,111907746,NA,NA,0.000114380010587,0.00510838724206,"1.0,0.027","1.0,1.0,1.0","SE","1","CEACAM1",7.18331302185141,9.87216587465237,12.3657031209774,15.0686728208184,10.7897972008343,12.4704193477354,15.1694066718316,NA,"dog","lung","GSE125483"
"2375","ENSCAFG00000014247","+","CEACAM1","chr1",111903410,111903770,111909804,111910080,2.43960407431e-12,2.63739966618e-10,"0.134,0.001","0.207,0.154,0.127","MXE","1","CEACAM1",7.18331302185141,9.87216587465237,12.3657031209774,15.0686728208184,10.7897972008343,12.4704193477354,15.1694066718316,NA,"dog","lung","GSE125483"
"2376","ENSCAFG00000014247","+","CEACAM1","chr1",111907467,111907746,NA,NA,0.00176847856243,0.0391651107443,"1.0,0.541","1.0,1.0,1.0","SE","1","CEACAM1",7.18331302185141,9.87216587465237,12.3657031209774,15.0686728208184,10.7897972008343,12.4704193477354,15.1694066718316,NA,"dog","lung","GSE125483"
"2377","ENSCAFG00000014247","+","CEACAM1","chr1",111909804,111910080,NA,NA,1.36695000985e-06,0.000161969627698,"0.912,1.0","0.77,0.862,0.943","SE","1","CEACAM1",7.18331302185141,9.87216587465237,12.3657031209774,15.0686728208184,10.7897972008343,12.4704193477354,15.1694066718316,NA,"dog","lung","GSE125483"
"2378","ENSCAFG00000014247","+","CEACAM1","chr1",111917315,111917329,NA,NA,0.000134401219126,0.00212228901829,"0.01,0.0","0.041,0.036,0.038","A3SS","1","CEACAM1",7.18331302185141,9.87216587465237,12.3657031209774,15.0686728208184,10.7897972008343,12.4704193477354,15.1694066718316,NA,"dog","lung","GSE125483"
"2379","ENSCAFG00000014247","+","CEACAM1","chr1",111907467,111907746,111909804,111910080,2.09280052732e-06,4.14256600154e-05,"0.228,0.001","0.189,0.19,0.208","MXE","1","CEACAM1",7.18331302185141,9.87216587465237,12.3657031209774,15.0686728208184,10.7897972008343,12.4704193477354,15.1694066718316,NA,"dog","lung","GSE125483"
"2380","ENSCAFG00000014247","+","CEACAM1","chr1",111903410,111903770,NA,NA,0.000442212166951,0.0141524041779,"1.0,0.02","1.0,1.0,1.0","SE","1","CEACAM1",7.18331302185141,9.87216587465237,12.3657031209774,15.0686728208184,10.7897972008343,12.4704193477354,15.1694066718316,NA,"dog","lung","GSE125483"
"2381","ENSCAFG00000014247","+","CEACAM1","chr1",111907467,111907746,111909804,111910080,3.82809448929e-06,6.96891709229e-05,"0.195,0.001","0.155,0.15,0.175","MXE","1","CEACAM1",7.18331302185141,9.87216587465237,12.3657031209774,15.0686728208184,10.7897972008343,12.4704193477354,15.1694066718316,NA,"dog","lung","GSE125483"
"2382","ENSCAFG00000014251","+","DDX3X","chrX",35762376,35762434,35764330,35764378,0.00357512207322,0.0211112460576,"0.435,0.354","0.461,0.456,0.53","MXE","X","DDX3X",77.7845814313346,171.586881334623,122.466315016248,151.596649265377,119.433856673114,161.5917653,159.842376560348,NA,"dog","lung","GSE125483"
"2383","ENSCAFG00000014255","+","SPAG16","chr37",20802606,20802744,20825561,20825669,0.00268942000046,0.0167540375383,"0.398,0.013","0.287,0.383,0.415","MXE","37","SPAG16",2.41873,2.110519,3.269618,2.487015,2.889932,2.298767,4.28914,NA,"dog","lung","GSE125483"
"2384","ENSCAFG00000014267","-","GATAD2A","chr20",43754042,43754175,43779759,43780028,1.19097228002e-06,2.52838737514e-05,"0.35,0.003","0.434,0.355,0.364","MXE","20","GATAD2A",20.1233964798473,12.8673066117947,20.886773685193,15.0825024196012,14.060545490454,13.974904515698,27.5353578277471,NA,"dog","lung","GSE125483"
"2385","ENSCAFG00000014273","+","RDX","chr5",22584896,22585171,NA,NA,0.00134070190948,0.0317935273782,"0.985,0.962","0.969,0.989,0.993","SE","5","RDX",126.237420742178,147.472430890794,219.819647899218,126.248950537004,179.632383645307,136.860690713899,262.844726143352,NA,"dog","lung","GSE125483"
"2386","ENSCAFG00000014282","-","GNB2","chr6",9033391,9033593,9035133,9035279,0.00136224350415,0.00958206717083,"0.031,0.309","0.302,0.246,0.268","MXE","6","GNB2",212.025909,121.721046,143.054169,132.327637,130.556015,127.0243415,242.8180465,NA,"dog","lung","GSE125483"
"2387","ENSCAFG00000014289","+","DNAJC10","chr36",25795741,25795855,25798554,25798669,1.97221350362e-09,1.02657365111e-07,"0.188,0.001","0.175,0.176,0.185","MXE","36","DNAJC10",63.1029402284591,95.77993,85.9686844379692,81.2991390454058,95.7809198355381,88.5395345227029,122.426272250983,NA,"dog","lung","GSE125483"
"2388","ENSCAFG00000014295","+","SMC4","chr34",26483963,26484116,26485670,26485797,0.00402260850551,0.0230938480133,"0.468,0.433","0.538,0.499,0.532","MXE","34","SMC4",53.671482,62.603355,72.4348750826172,69.292656,83.764412,65.9480055,104.935384541309,NA,"dog","lung","GSE125483"
"2389","ENSCAFG00000014295","+","SMC4","chr34",26483963,26484116,26485670,26485797,0.000198724594296,0.0019129283892,"0.354,0.053","0.402,0.379,0.4","MXE","34","SMC4",53.671482,62.603355,72.4348750826172,69.292656,83.764412,65.9480055,104.935384541309,NA,"dog","lung","GSE125483"
"2390","ENSCAFG00000014323","-","EPHB2","chr2",76441414,76441411,NA,NA,7.91277688483e-07,2.82777658147e-05,"1.0,0.657","0.0,0.0,0.49","A3SS","2","EPHB2",0.32917591611795,0.50278264357286,0.11596531634698,0.0871754666475809,0.168738295734326,0.29497905511022,0.306939764099628,NA,"dog","lung","GSE125483"
"2391","ENSCAFG00000014332","+","EXPH5","chr5",24069333,24074695,NA,NA,0.000596018910709,0.0176555397733,"0.88,0.004","0.922,0.865,0.87","SE","5","EXPH5",3.29987648983452,3.34221178502758,4.61716828085106,3.4527709427896,9.91719475145784,3.39749136390859,8.91711976107171,NA,"dog","lung","GSE125483"
"2392","ENSCAFG00000014334","+","HDAC5","chr9",19266556,19266767,19273877,19273949,2.37613564285e-05,0.000327803287335,"0.376,0.42","0.664,0.63,0.527","MXE","9","HDAC5",41.9743751275601,20.6731474757346,32.1891315701247,23.3825669200801,22.8829720917186,22.0278571979074,48.5232393947017,NA,"dog","lung","GSE125483"
"2393","ENSCAFG00000014342","+","KIAA0232","chr3",59086743,59086834,59093281,59093540,0.000273433193721,0.00251165366311,"0.018,0.049","0.016,0.016,0.016","MXE","3","KIAA0232",10.3579232800983,15.8065966288561,14.7070897746383,15.0940661689872,15.6236767151242,15.4503313989217,20.3443448849304,NA,"dog","lung","GSE125483"
"2394","ENSCAFG00000014342","+","KIAA0232","chr3",59093281,59093439,NA,NA,0.000312665349198,0.00416274062952,"0.972,0.934","1.0,0.968,1.0","A3SS","3","KIAA0232",10.3579232800983,15.8065966288561,14.7070897746383,15.0940661689872,15.6236767151242,15.4503313989217,20.3443448849304,NA,"dog","lung","GSE125483"
"2395","ENSCAFG00000014342","+","KIAA0232","chr3",59039935,59040056,NA,NA,0.00186235806975,0.0405031029113,"0.913,0.908","0.973,0.962,0.957","SE","3","KIAA0232",10.3579232800983,15.8065966288561,14.7070897746383,15.0940661689872,15.6236767151242,15.4503313989217,20.3443448849304,NA,"dog","lung","GSE125483"
"2396","ENSCAFG00000014342","+","KIAA0232","chr3",59093281,59093540,NA,NA,0.00230596186189,0.0472532278946,"0.973,0.913","0.963,0.953,0.991","SE","3","KIAA0232",10.3579232800983,15.8065966288561,14.7070897746383,15.0940661689872,15.6236767151242,15.4503313989217,20.3443448849304,NA,"dog","lung","GSE125483"
"2397","ENSCAFG00000014342","+","KIAA0232","chr3",58960288,58963574,58969313,58969422,0.00305381214588,0.0185632681221,"0.763,0.002","0.688,0.694,0.683","MXE","3","KIAA0232",10.3579232800983,15.8065966288561,14.7070897746383,15.0940661689872,15.6236767151242,15.4503313989217,20.3443448849304,NA,"dog","lung","GSE125483"
"2398","ENSCAFG00000014345","-","FN1","chr37",22467232,22467624,NA,NA,1.89889051583e-06,0.000210785863817,"0.805,0.495","0.898,0.894,0.953","SE","37","FN1",156.775356584714,194.986827193052,124.592165414751,188.591069977445,210.324280230679,191.788948585248,245.845901115072,NA,"dog","lung","GSE125483"
"2399","ENSCAFG00000014345","-","FN1","chr37",22467232,22467699,NA,NA,4.76247219439e-09,1.41799556721e-06,"0.808,0.592","0.901,0.893,0.953","SE","37","FN1",156.775356584714,194.986827193052,124.592165414751,188.591069977445,210.324280230679,191.788948585248,245.845901115072,NA,"dog","lung","GSE125483"
