"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474235","FPKM.SRR8474245","FPKM.SRR8474265","FPKM.SRR8474276","FPKM.SRR8474280","FPKM.SRR8474292","..files.pituitary_mean_female","..files.pituitary_mean_male","Remark","Organism","Tissue","GEO_accession"
"822","ENSCAFG00000009917","-",NA,"chr20",37740687,37740899,NA,NA,0.000512005051627,0.0257957254202,"1.0,1.0,1.0","0.743,0.851,1.0","SE","20","ENSCAFG00000009917",11.0769143395012,12.622712388576,11.1604667744704,11.7019210946634,11.378793692679,10.1888053909895,11.2053916022169,11.504479624743,NA,"dog","pituitary","GSE125483"
"823","ENSCAFG00000009943","+","TANK","chr36",6792861,6792980,6815748,6815825,0.00300250489463,0.048523469878,"0.002,0.3,0.299","0.009,0.012,0.255","MXE","36","TANK",25.3080620585366,23.153114252439,26.1055389085366,23.8956210658537,19.780734504878,20.4964762792683,23.7314451573171,22.5150705325203,NA,"dog","pituitary","GSE125483"
"824","ENSCAFG00000009943","+","TANK","chr36",6816469,6816585,6821735,6822316,0.00110662186299,0.0265658009556,"0.031,0.196,0.216","0.01,0.0,0.194","MXE","36","TANK",25.3080620585366,23.153114252439,26.1055389085366,23.8956210658537,19.780734504878,20.4964762792683,23.7314451573171,22.5150705325203,NA,"dog","pituitary","GSE125483"
"825","ENSCAFG00000009943","+","TANK","chr36",6792861,6792980,6816469,6816585,0.00294919474107,0.0480759513611,"0.0,0.253,0.24","0.008,0.018,0.205","MXE","36","TANK",25.3080620585366,23.153114252439,26.1055389085366,23.8956210658537,19.780734504878,20.4964762792683,23.7314451573171,22.5150705325203,NA,"dog","pituitary","GSE125483"
"826","ENSCAFG00000009943","+","TANK","chr36",6769335,6769483,6815748,6815825,0.00272884925717,0.0457763045597,"0.223,0.357,0.345","0.187,0.164,0.292","MXE","36","TANK",25.3080620585366,23.153114252439,26.1055389085366,23.8956210658537,19.780734504878,20.4964762792683,23.7314451573171,22.5150705325203,NA,"dog","pituitary","GSE125483"
"827","ENSCAFG00000009993","-","ST14","chr5",4653461,4653878,NA,NA,0.00709523564299,0.038516769734,"0.0,0.159,0.0","0.0,0.0,0.046","RI","5","ST14",1.7071151193234,1.80229621474536,1.74331780786909,1.81992492296378,2.01355113109027,1.94754028314028,1.82132801942759,1.85658714028314,NA,"dog","pituitary","GSE125483"
"828","ENSCAFG00000010045","-","HMGN1","chr31",34278090,34278219,NA,NA,3.51788087549e-08,1.73520533786e-05,"0.996,1.0,0.887","0.999,0.997,1.0","SE","31","HMGN1",392.982946422836,346.150706459222,358.941673126725,381.214459930991,339.097350800502,337.333243412798,363.673990116688,354.899469934337,NA,"dog","pituitary","GSE125483"
"829","ENSCAFG00000010085","+","ATP10A","chr3",34986534,34986787,NA,NA,0.000225931580453,0.0143851304879,"1.0,0.965,1.0","0.754,0.838,1.0","SE","3","ATP10A",6.82212967839413,8.34036911720268,10.5341470218001,7.73393491301533,7.39211,6.596382,8.24946223339808,7.556895343406,NA,"dog","pituitary","GSE125483"
"830","ENSCAFG00000010085","+","ATP10A","chr3",34984830,34984961,NA,NA,0.000138534247306,0.0100738758165,"1.0,0.943,1.0","0.711,0.838,1.0","SE","3","ATP10A",6.82212967839413,8.34036911720268,10.5341470218001,7.73393491301533,7.39211,6.596382,8.24946223339808,7.556895343406,NA,"dog","pituitary","GSE125483"
"831","ENSCAFG00000010110","+","UBE3A","chr3",35376368,35376413,35405127,35405435,0.00160307354147,0.0328500497309,"0.103,0.005,0.013","0.142,0.099,0.082","MXE","3","UBE3A",32.14573302734,24.7364200775169,31.9180857684143,25.425538589257,27.0367181836603,25.3730553885494,30.3668456598049,25.1783380184411,NA,"dog","pituitary","GSE125483"
"832","ENSCAFG00000010127","-","SNRPN","chr3",35839756,35839920,NA,NA,0.000102967619532,0.00820135086311,"0.021,0.056,0.037","0.025,0.016,0.041","SE","3","SNRPN",207.369528776241,239.755667871779,227.126760587052,262.743854275299,225.695447839095,270.926572588938,220.063912400796,257.808698245339,NA,"dog","pituitary","GSE125483"
"833","ENSCAFG00000010167","+","MX2","chr31",35870318,35870517,NA,NA,0.000984719211438,0.041011601746,"0.8,0.909,1.0","1.0,0.919,1.0","SE","31","MX2",32.5886930898039,30.0934080768358,37.5329301154158,31.911005157562,36.7466547456638,38.0286862290485,35.6227593169612,33.3443664878154,NA,"dog","pituitary","GSE125483"
"834","ENSCAFG00000010183","+","DCAF1","chr20",38182255,38182508,NA,NA,0.000194035399301,0.0128125955603,"0.933,1.0,0.978","0.905,0.877,0.952","SE","20","DCAF1",17.534567,12.598529,19.032282,13.397429,15.989182,13.586346,17.518677,13.1941013333333,NA,"dog","pituitary","GSE125483"
"835","ENSCAFG00000010198","-","RAB7B","chr38",2342325,2342451,2349862,2350078,0.00183026308884,0.0354070589949,"0.654,0.0,0.3","0.089,0.0,0.215","MXE","38","RAB7B",0.428033236929922,0.118924836484983,0.0976702842046719,0.201338803670745,0.911926659621802,0.514866055617353,0.479210060252132,0.278376565257694,NA,"dog","pituitary","GSE125483"
"836","ENSCAFG00000010199","+","NFRKB","chr5",4976229,4976496,NA,NA,7.29394510156e-05,0.000889622156649,"0.654,1.0,1.0","0.486,0.399,1.0","RI","5","NFRKB",10.403787166793,9.21912073009856,12.5344248468537,6.95376897801365,10.0660669363154,10.183828504928,11.001426316654,8.78557273768007,NA,"dog","pituitary","GSE125483"
"837","ENSCAFG00000010201","+","MFSD13A","chr28",14968899,14970153,NA,NA,1.75292762106e-06,3.95205500021e-05,"0.0,0.232,0.121","0.0,0.0,0.156","RI","28","MFSD13A",14.2592526427623,16.0342140551129,14.8978865836653,16.6960313632138,15.3865605358566,15.370092189243,14.8478999207614,16.0334458691899,NA,"dog","pituitary","GSE125483"
"838","ENSCAFG00000010225","-","PHKB","chr2",67289185,67289276,67290224,67290315,3.26301555498e-06,0.00043771926034,"0.024,0.096,0.029","0.01,0.0,0.019","MXE","2","PHKB",21.0293407706559,17.4577825038331,18.9443640919932,14.161506923552,15.7621670962521,17.0095989367547,18.5786239863004,16.2096294547133,NA,"dog","pituitary","GSE125483"
"839","ENSCAFG00000010225","-","PHKB","chr2",67290224,67290315,NA,NA,0.000445015132199,0.0234176343345,"0.011,0.106,0.023","0.016,0.0,0.021","SE","2","PHKB",21.0293407706559,17.4577825038331,18.9443640919932,14.161506923552,15.7621670962521,17.0095989367547,18.5786239863004,16.2096294547133,NA,"dog","pituitary","GSE125483"
"840","ENSCAFG00000010226","+","CDKAL1","chr35",19245835,19245920,NA,NA,6.48378742774e-05,0.00580845201951,"1.0,1.0,1.0","0.717,1.0,1.0","SE","35","CDKAL1",5.93447858396501,5.79906638542274,6.03022727434402,5.84902293498542,6.5860583941691,6.82698491195335,6.18358808415938,6.15835807745384,NA,"dog","pituitary","GSE125483"
"841","ENSCAFG00000010226","+","CDKAL1","chr35",19245835,19245920,19316710,19316807,5.47647588593e-05,0.00349588277236,"0.079,0.04,0.119","0.032,0.0,0.0","MXE","35","CDKAL1",5.93447858396501,5.79906638542274,6.03022727434402,5.84902293498542,6.5860583941691,6.82698491195335,6.18358808415938,6.15835807745384,NA,"dog","pituitary","GSE125483"
"842","ENSCAFG00000010229","-","DOCK3","chr20",38214751,38214899,NA,NA,0.000310769246034,0.0181237791063,"1.0,1.0,1.0","0.943,0.942,0.965","SE","20","DOCK3",12.625697,8.716973,16.76152,6.855346,12.257622,11.059704,13.881613,8.877341,NA,"dog","pituitary","GSE125483"
"843","ENSCAFG00000010234","+","ITFG1","chr2",67677328,67677437,67703909,67703953,0.000580035964642,0.0177675375688,"0.005,0.273,0.249","0.001,0.002,0.312","MXE","2","ITFG1",103.962213858568,88.6439652792384,99.5995008531278,73.7008827778785,92.008018,82.6702732964642,98.5232442372319,81.6717071178604,NA,"dog","pituitary","GSE125483"
"844","ENSCAFG00000010241","-","PXN","chr26",16167159,16167295,16168099,16168301,0.00130074338546,0.029218977365,"0.572,0.552,0.603","0.479,0.422,0.491","MXE","26","PXN",11.0453955325203,9.48246655030488,10.8157468963415,8.75383738262195,11.363904390752,11.0038345752033,11.0750156065379,9.74671283604338,NA,"dog","pituitary","GSE125483"
"845","ENSCAFG00000010244","-","STPG2","chr32",20294238,20294398,NA,NA,0.000976182310864,0.0407389437378,"1.0,1.0,1.0","1.0,0.687,1.0","SE","32","STPG2",0.56523253625171,0.906060299247606,0.669912105335157,0.80094675,0.871190254103967,0.382917178180575,0.702111631896945,0.696641409142727,NA,"dog","pituitary","GSE125483"
"846","ENSCAFG00000010244","-","STPG2","chr32",20205533,20205693,20279264,20279354,0.000273884940408,0.0110471584595,"0.463,0.17,0.0","1.0,0.782,0.324","MXE","32","STPG2",0.56523253625171,0.906060299247606,0.669912105335157,0.80094675,0.871190254103967,0.382917178180575,0.702111631896945,0.696641409142727,NA,"dog","pituitary","GSE125483"
"847","ENSCAFG00000010247","-","PRL","chr35",20679271,20679379,20681474,20681656,0.00104007299766,0.0257009213275,"0.998,0.694,0.687","0.996,0.998,0.68","MXE","35","PRL",38620.8224948161,48909.4688194091,41197.0792992007,55792.667218058,24280.3740944749,39310.854309786,34699.4252961639,48004.330115751,NA,"dog","pituitary","GSE125483"
"848","ENSCAFG00000010247","-","PRL","chr35",20681474,20681659,NA,NA,6.09591932488e-10,6.56755097791e-07,"0.994,1.0,1.0","0.995,0.849,1.0","SE","35","PRL",38620.8224948161,48909.4688194091,41197.0792992007,55792.667218058,24280.3740944749,39310.854309786,34699.4252961639,48004.330115751,NA,"dog","pituitary","GSE125483"
"849","ENSCAFG00000010247","-","PRL","chr35",20679271,20679379,NA,NA,3.34577698879e-09,2.44929954398e-06,"0.99,1.0,1.0","0.99,0.789,1.0","SE","35","PRL",38620.8224948161,48909.4688194091,41197.0792992007,55792.667218058,24280.3740944749,39310.854309786,34699.4252961639,48004.330115751,NA,"dog","pituitary","GSE125483"
"850","ENSCAFG00000010261","-","EIF2D","chr38",2859970,2860120,NA,NA,6.6606793616e-05,0.00592555600053,"0.991,0.994,0.985","0.96,0.955,0.965","SE","38","EIF2D",21.3161362606357,25.2419833300733,23.7107405320293,27.990504205379,22.8982039105134,20.9957549261614,22.6416935677261,24.7427474872046,NA,"dog","pituitary","GSE125483"
"851","ENSCAFG00000010267","+","RAP1GDS1","chr32",20602440,20602566,20635855,20636002,0.00119357216244,0.0281663983972,"0.712,0.748,0.81","0.994,0.774,0.703","MXE","32","RAP1GDS1",23.0541301142006,26.888428816286,33.3126892681231,25.441418796425,21.4782916464747,30.0615497537239,25.9483703429328,27.463799122145,NA,"dog","pituitary","GSE125483"
"852","ENSCAFG00000010271","-","CARS","chr18",46974218,46974331,46978617,46978739,0.00256595770615,0.0444948279391,"0.59,0.535,0.535","0.476,0.448,0.516","MXE","18","CARS",23.5632090928519,23.1001978791452,25.5495122402358,25.8890941717023,23.4716390132646,23.2247579697863,24.1947867821174,24.0713500068779,NA,"dog","pituitary","GSE125483"
"853","ENSCAFG00000010361","+","MCEE","chr3",38090669,38091007,NA,NA,0.000677026764852,0.0318958294051,"0.954,1.0,1.0","0.924,0.94,0.987","SE","3","MCEE",38.576572,38.522015,31.962261,38.228664,45.322868,40.841331,38.620567,39.1973366666667,NA,"dog","pituitary","GSE125483"
"854","ENSCAFG00000010369","-","AZIN2","chr2",68291617,68291832,NA,NA,0.000483848552222,0.0248853765427,"1.0,1.0,1.0","0.897,0.899,1.0","SE","2","AZIN2",5.89820419274221,7.81696695926053,4.1164343796645,4.49998479014036,5.85663484560082,7.24122937042109,5.29042447266918,6.51939370660733,NA,"dog","pituitary","GSE125483"
"855","ENSCAFG00000010380","-","PCGF6","chr28",15724902,15724930,NA,NA,0.000344697540103,0.0194379026058,"0.857,0.808,0.915","0.94,0.961,1.0","SE","28","PCGF6",10.7995530536673,8.97980646153846,12.8109950751342,10.6920924347048,9.75626034168157,8.20864630769231,11.122269490161,9.29351506797853,NA,"dog","pituitary","GSE125483"
"856","ENSCAFG00000010382","+","APBA2","chr3",38408097,38408133,NA,NA,0.000743746809818,0.0339387540221,"0.009,0.0,0.0","0.034,0.052,0.129","SE","3","APBA2",4.60620647320872,5.20489456074766,7.24896713956386,4.65047318847352,4.50892401806854,9.01428592180685,5.45469921028037,6.28988455700934,NA,"dog","pituitary","GSE125483"
"857","ENSCAFG00000010398","-","KIAA0319","chr35",22628829,22628922,NA,NA,4.20724543548e-06,0.00076214437225,"0.26,0.64,0.389","0.895,0.7,0.936","SE","35","KIAA0319",7.81247457741854,5.80553031952513,6.83164426572367,5.15984893255873,10.9184453086638,6.2491661313463,8.52085471726867,5.73818179447672,NA,"dog","pituitary","GSE125483"
"858","ENSCAFG00000010474","+","SRPRA","chr5",8251224,8251438,8251835,8251999,0.0020190289202,0.038279580361,"0.02,0.319,0.331","0.02,0.012,0.336","MXE","5","SRPRA",89.7965947609606,75.2571000594806,85.9595834459648,80.7778797886065,90.8657426688076,82.3998625196872,88.8739736252443,79.4782807892581,NA,"dog","pituitary","GSE125483"
"859","ENSCAFG00000010478","-","CTTN","chr18",47946330,47946009,NA,NA,1.58761892521e-14,1.0526579608e-11,"0.0,0.078,0.057","0.0,0.0,0.066","A3SS","18","CTTN",111.434797676121,115.708546668192,64.6483873616956,122.109841674901,79.4409831976212,67.0640360680085,85.1747227451459,101.627474803701,NA,"dog","pituitary","GSE125483"
"860","ENSCAFG00000010512","+","DAW1","chr25",40561518,40561591,NA,NA,1.14522646033e-06,0.000283927516676,"0.576,0.597,1.0","1.0,1.0,1.0","SE","25","DAW1",0.986256576789437,1.49606210006949,1.64754977553857,1.07724764558721,1.07212074774149,1.40713737248089,1.2353090333565,1.32681570604586,NA,"dog","pituitary","GSE125483"
"861","ENSCAFG00000010544","-","PPFIA1","chr18",47976665,47976736,NA,NA,0.000355368872158,0.0199026014038,"0.981,0.989,0.989","0.947,0.961,0.973","SE","18","PPFIA1",21.6447878516225,17.1496881023037,19.9909003918752,16.0404932794154,18.2575020163488,15.8394392177359,19.9643967532822,16.343206866485,NA,"dog","pituitary","GSE125483"
"862","ENSCAFG00000010548","-","DNER","chr25",41736370,41736484,NA,NA,0.000410057875784,0.0219161480869,"1.0,1.0,1.0","1.0,0.937,1.0","SE","25","DNER",41.774303,65.846291,65.637505,55.832516,59.001225,70.415184,55.471011,64.0313303333333,NA,"dog","pituitary","GSE125483"
"863","ENSCAFG00000010590","+","NPRL2","chr20",39008338,39008456,39008737,39008880,0.000969448572696,0.0247004152818,"0.012,0.388,0.262","0.018,0.009,0.244","MXE","20","NPRL2",36.95676,48.258236,40.098888,46.825539,36.03883,42.990234,37.6981593333333,46.0246696666667,NA,"dog","pituitary","GSE125483"
"864","ENSCAFG00000010659","+","FBXO36","chr25",42287449,42287622,NA,NA,2.82107670557e-13,7.82995594287e-10,"0.205,0.304,0.466","1.0,1.0,1.0","SE","25","FBXO36",0.71325065601023,0.669911608695652,0.781184989769821,0.556153786445013,0.774206561381074,1.04232865984655,0.756214069053708,0.756131351662405,NA,"dog","pituitary","GSE125483"
"865","ENSCAFG00000010667","+","SIDT1","chr33",17918569,17918584,NA,NA,0.000420784344999,0.0223423893808,"0.0,0.382,0.0","0.0,0.011,0.0","SE","33","SIDT1",7.45813435012285,7.42180157248157,11.2031958820639,7.19499696805897,5.66509959459459,6.57294493243243,8.10880994226045,7.06324782432432,NA,"dog","pituitary","GSE125483"
"866","ENSCAFG00000010674","-","EIF3I","chr2",68978875,68978986,68982244,68982372,1.05202676407e-05,0.00103718149751,"1.0,0.827,0.847","0.996,0.997,0.813","MXE","2","EIF3I",63.493874,68.845413,65.308975,74.296234,64.386147,75.389893,64.396332,72.8438466666667,NA,"dog","pituitary","GSE125483"
"867","ENSCAFG00000010685","+","SINHCAF","chr27",17435497,17435557,NA,NA,5.70774139652e-06,0.000943716192215,"0.014,0.018,0.072","0.142,0.08,0.213","SE","27","SINHCAF",12.887286175816,9.73121952818991,6.53327455860534,8.72206037091988,4.97204447181009,3.97149432863501,8.13086840207714,7.4749247425816,NA,"dog","pituitary","GSE125483"
"868","ENSCAFG00000010696","+","ADD3","chr28",21404239,21404466,21496055,21496278,0.00140961988862,0.0306557776268,"0.014,0.157,0.184","0.012,0.017,0.143","MXE","28","ADD3",36.5426791272295,24.8211793258026,34.4582740380499,22.1817597538644,30.197081588585,27.0572339678954,33.7326782512881,24.6867243491875,NA,"dog","pituitary","GSE125483"
"869","ENSCAFG00000010704","+","SP140","chr25",42475937,42476021,NA,NA,2.62135657625e-09,2.15724282797e-06,"0.957,0.98,0.946","0.835,0.832,0.885","SE","25","SP140",16.2541513426087,16.5001908236522,17.3931177067826,14.9534325523478,18.4091610212174,15.8807650229565,17.3521433568696,15.7781294663188,NA,"dog","pituitary","GSE125483"
"870","ENSCAFG00000010725","+","GIT2","chr26",17204612,17204702,NA,NA,0.000349810935987,0.019672060054,"0.766,0.898,1.0","1.0,0.951,1.0","SE","26","GIT2",9.67559603855948,7.63693734048745,10.1827815114587,6.63926416296835,8.89401575372863,7.30841768497636,9.58413110124894,7.19487306281072,NA,"dog","pituitary","GSE125483"
"871","ENSCAFG00000010725","+","GIT2","chr26",17202731,17202980,NA,NA,0.00125198459791,0.048127933745,"0.834,1.0,1.0","0.727,0.729,0.923","SE","26","GIT2",9.67559603855948,7.63693734048745,10.1827815114587,6.63926416296835,8.89401575372863,7.30841768497636,9.58413110124894,7.19487306281072,NA,"dog","pituitary","GSE125483"
"872","ENSCAFG00000010734","-","ZMYND8","chr24",34347820,34347691,NA,NA,0.00128116885857,0.0244371097098,"0.011,0.084,0.135","0.01,0.012,0.126","A5SS","24","ZMYND8",31.5578768129347,28.7391995197573,31.7815303276602,12.9562180319668,31.6808730174634,31.0277987439692,31.6734267193528,24.2410720985644,NA,"dog","pituitary","GSE125483"
"873","ENSCAFG00000010745","-","IGHMBP2","chr18",49085676,49085866,NA,NA,6.45557654018e-05,0.00579586192007,"0.993,1.0,1.0","0.943,0.923,1.0","SE","18","IGHMBP2",11.7264245249565,10.4843355925006,11.7627211102558,10.2295764335734,10.5768531507326,11.6270935607152,11.3553329286483,10.7803351955964,NA,"dog","pituitary","GSE125483"
"874","ENSCAFG00000010745","-","IGHMBP2","chr18",49089041,49089142,NA,NA,0.000517195530162,0.0259045262026,"0.066,0.056,0.155","0.012,0.003,0.216","SE","18","IGHMBP2",11.7264245249565,10.4843355925006,11.7627211102558,10.2295764335734,10.5768531507326,11.6270935607152,11.3553329286483,10.7803351955964,NA,"dog","pituitary","GSE125483"
"875","ENSCAFG00000010761","+","TPST1","chr6",998618,998817,1046146,1046197,0.0024167508885,0.0430599008708,"0.974,0.987,0.966","0.934,0.947,0.975","MXE","6","TPST1",23.9509696801187,24.4131721169139,26.8395865406528,23.3562536718101,25.0476612759644,22.2841392735905,25.2794058322453,23.3511883541048,NA,"dog","pituitary","GSE125483"
"876","ENSCAFG00000010768","+","IPO8","chr27",17580963,17581120,NA,NA,0.000192360283133,0.012722504025,"1.0,1.0,1.0","0.87,0.859,1.0","SE","27","IPO8",19.4256386961722,14.626288791866,23.0430090311005,13.5373793720096,16.7880664832536,16.6812817165072,19.7522380701754,14.9483166267943,NA,"dog","pituitary","GSE125483"
"877","ENSCAFG00000010781","-","GPATCH2","chr38",12833980,12834042,NA,NA,0.000124741429155,0.00947479426643,"0.876,0.849,0.932","0.935,0.984,0.949","SE","38","GPATCH2",7.30587561514295,5.5250673063148,7.29978915708451,4.87379364593151,6.41316078793591,5.64074036192271,7.00627518672112,5.34653377138967,NA,"dog","pituitary","GSE125483"
"878","ENSCAFG00000010803","+","PDE4DIP","chr17",57335704,57335890,57339138,57339390,0.000330270157944,0.0125771979032,"0.0,0.133,0.109","0.016,0.005,0.104","MXE","17","PDE4DIP",25.6186154518541,20.8667547782156,24.0362195240982,18.973475037284,22.9416988841063,24.8741651648985,24.1988446200195,21.571464993466,NA,"dog","pituitary","GSE125483"
"879","ENSCAFG00000010811","-","LRRC28","chr3",41397923,41398130,41457292,41457430,0.00230595276046,0.0416715251396,"0.997,0.697,0.644","0.996,1.0,0.66","MXE","3","LRRC28",12.2367986701434,12.7810495586701,12.2311620801825,10.4614734745763,13.6434694569752,11.6596334178618,12.7038100691004,11.6340521503694,NA,"dog","pituitary","GSE125483"
"880","ENSCAFG00000010821","+","TMTC1","chr27",18425709,18425831,18440881,18441049,5.16466790312e-05,0.00332073176119,"0.0,0.255,0.214","0.011,0.0,0.202","MXE","27","TMTC1",24.1416555060976,28.5115468145624,29.914539233142,26.5242617928623,29.6127953432568,18.2798408292683,27.8896633608321,24.438549812231,NA,"dog","pituitary","GSE125483"
"881","ENSCAFG00000010821","+","TMTC1","chr27",18288003,18288180,18375640,18375722,0.00123134020981,0.0288025358246,"0.009,0.4,0.378","0.003,0.006,0.363","MXE","27","TMTC1",24.1416555060976,28.5115468145624,29.914539233142,26.5242617928623,29.6127953432568,18.2798408292683,27.8896633608321,24.438549812231,NA,"dog","pituitary","GSE125483"
