"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474309","FPKM.SRR8474319","FPKM.SRR8474326","FPKM.SRR8474336","FPKM.SRR8474345","FPKM.SRR8474355","..files.adrenal_mean_female","..files.adrenal_mean_male","Remark","Organism","Tissue","GEO_accession"
"442","ENSMUSG00000036112","-","Metap2","chr10",93879573,93880072,NA,NA,7.91083138663e-07,0.000135187318585,"1.0,1.0,0.972","0.947,0.881,0.829","RI","10","Metap2",12.0709096633133,13.7826842170107,12.7339389585837,11.5688391464594,18.7903115913248,12.3174962251111,14.5317200710739,12.5563398628604,NA,"mus","adrenal","GSE125483"
"443","ENSMUSG00000036120","-","Rfxank","chr8",70135565,70135535,NA,NA,0.000444324717907,0.0197776165133,"0.058,0.313,0.115","0.364,0.393,0.357","A5SS","8","Rfxank",5.90173577716158,4.35084236954878,5.28520057751449,7.73513488328712,6.16165799773128,6.33269641467104,5.78286478413578,6.13955788916898,NA,"mus","adrenal","GSE125483"
"444","ENSMUSG00000036158","-","Prickle1","chr15",93512636,93512633,NA,NA,2.12283176537e-06,0.00038858994105,"1.0,1.0,1.0","0.793,0.771,0.673","A3SS","15","Prickle1",5.81275550886076,11.0966826598389,6.30597038411968,8.44950451622555,5.37773744556962,8.34139776639816,5.83215444618335,9.29586164748754,NA,"mus","adrenal","GSE125483"
"445","ENSMUSG00000036180","-","Gatad2a","chr8",69912163,69912238,NA,NA,3.36305326498e-06,0.00085146394027,"1.0,1.0,0.963","0.93,0.864,0.912","SE","8","Gatad2a",16.0768652860977,12.5369336757917,12.7640051467168,15.811052097513,16.3829979409554,15.401413886384,15.0746227912566,14.5831332198962,NA,"mus","adrenal","GSE125483"
"446","ENSMUSG00000036281","-","Snapc4","chr2",26372825,26372973,NA,NA,0.000881336463345,0.0255753864269,"0.0,0.029,0.201","0.029,0.023,0.017","RI","2","Snapc4",2.12313633811537,3.18174762035639,3.09887105179704,4.58308627499245,3.95589367879795,3.77570044170945,3.05930035623679,3.84684477901943,NA,"mus","adrenal","GSE125483"
"447","ENSMUSG00000036330","-","Slc18a1","chr8",69040581,69040701,NA,NA,2.21790598081e-05,0.00355503203255,"1.0,1.0,0.984","0.934,0.934,0.958","SE","8","Slc18a1",8.33453476930198,18.7099631133124,16.4910931597852,14.1294606265506,11.8598478479911,17.5636988783559,12.2284919256928,16.8010408727396,NA,"mus","adrenal","GSE125483"
"448","ENSMUSG00000036617","+","Etl4","chr2",20759546,20759651,NA,NA,0.000168266252034,0.016409903305,"0.0,0.075,0.03","0.092,0.123,0.153","SE","2","Etl4",0.933598964959233,2.01747665643866,1.15215738289662,2.037514995581,0.950021229538806,2.21450012541234,1.01192585913155,2.08983059247733,NA,"mus","adrenal","GSE125483"
"449","ENSMUSG00000036636","+","Clcn7","chr17",25153560,25153731,NA,NA,0.00089165050722,0.0335519323518,"0.041,0.064,0.068","0.032,0.01,0.027","A3SS","17","Clcn7",10.461698974485,11.4960279340389,9.61104623851824,15.269096042714,11.6164763144963,13.3517964573805,10.5630738424998,13.3723068113778,NA,"mus","adrenal","GSE125483"
"450","ENSMUSG00000036641","-","Ccdc148","chr2",59009081,59009185,NA,NA,0.000798249889832,0.0474266867879,"1.0,0.0,0.289","1.0,1.0,1.0","SE","2","Ccdc148",0.102048999093564,0.221497885184812,0.288494363581428,0.293295883774801,0.139811814281398,0.280465270218552,0.176785058985463,0.265086346392722,NA,"mus","adrenal","GSE125483"
"451","ENSMUSG00000036860","+","Mrpl55","chr11",59204171,59204174,NA,NA,0.000425278253165,0.0194620758488,"0.59,1.0,0.324","0.49,0.0,0.0","A3SS","11","Mrpl55",14.940786496592,12.4779990019474,14.8809536884129,14.7416883135346,13.3728590798442,16.8858700574489,14.3981997549497,14.7018524576436,NA,"mus","adrenal","GSE125483"
"452","ENSMUSG00000036916","-","Zfp280c","chrX",48578556,48578529,NA,NA,3.05305286916e-05,0.00279434681025,"0.42,0.0,0.644","0.813,1.0,0.91","A3SS","X","Zfp280c",2.08302877864782,2.8568695632162,4.43238153609626,3.32943201661574,3.98158388674561,3.49228202902979,3.49899806716323,3.22619453628724,NA,"mus","adrenal","GSE125483"
"453","ENSMUSG00000037020","-","Wdr62","chr7",30242935,30242877,NA,NA,0.000897162078412,0.0335519323518,"0.18,0.0,0.058","0.623,0.524,0.216","A3SS","7","Wdr62",0.643336806721226,0.602758487724186,0.54862668100296,0.941978927738116,0.76033731795229,0.821195304022288,0.650766935225492,0.788644239828197,NA,"mus","adrenal","GSE125483"
"454","ENSMUSG00000037270","+","4932438A13Rik","chr3",37012484,37012685,NA,NA,6.68092240657e-05,0.00817862369332,"0.566,1.0,1.0","1.0,0.526,0.462","SE","3","4932438A13Rik",1.52421488980452,2.49288449357167,2.22770472697419,2.3705288237244,2.14863146726974,2.24817696112023,1.96685036134948,2.37053009280543,NA,"mus","adrenal","GSE125483"
"455","ENSMUSG00000037300","-","Ttc13","chr8",124673527,124673656,NA,NA,0.000896436872842,0.0257704656155,"0.015,0.005,0.02","0.033,0.033,0.057","RI","8","Ttc13",4.14174137303131,3.34368169405017,3.63833176152051,3.79332460567762,4.4039004347657,3.58012779049193,4.06132452310584,3.57237803007324,NA,"mus","adrenal","GSE125483"
"456","ENSMUSG00000037326","-","Capn15","chr17",25973090,25973379,NA,NA,0.000266187779066,0.0226361210595,"0.528,0.345,0.478","0.247,0.212,0.11","SE","17","Capn15",5.3323852297085,4.27564828591377,3.66639861319602,7.4110258835748,5.91497551771688,4.41003066346657,4.97125312020713,5.36556827765171,NA,"mus","adrenal","GSE125483"
"457","ENSMUSG00000037369","+","Kdm6a","chrX",18247566,18247722,NA,NA,0.000608965801232,0.0395561459226,"0.61,0.357,0.338","0.556,1.0,0.767","SE","X","Kdm6a",5.15395608087797,3.91730706906835,7.61936247572468,4.03727275020876,6.65286686162472,3.40746105451509,6.47539513940912,3.78734695793073,NA,"mus","adrenal","GSE125483"
"458","ENSMUSG00000037533","+","Rapgef6","chr11",54694269,54694572,NA,NA,0.000335590016902,0.0266977332249,"0.866,1.0,0.898","0.727,0.851,0.714","SE","11","Rapgef6",0.31129808652004,0.775330381868342,2.97757771967201,0.687905513909112,0.587861035711549,0.777143983217105,1.29224561396787,0.746793292998186,NA,"mus","adrenal","GSE125483"
"459","ENSMUSG00000037536","+","Fbxo34","chr14",47526204,47526314,NA,NA,0.000260054017427,0.0224853543266,"0.831,0.904,1.0","0.758,0.779,0.738","SE","14","Fbxo34",0.296357559766082,0.632979656374269,3.55809756982456,0.844857470877193,5.55150549824561,3.48781456982456,3.13532020927875,1.65521723235867,NA,"mus","adrenal","GSE125483"
"460","ENSMUSG00000037552","-","Plekhg2","chr7",28371042,28370494,NA,NA,0.00015820537609,0.0094868672076,"0.256,1.0,1.0","0.542,0.412,0.524","A3SS","7","Plekhg2",4.11689542813006,4.23717876092394,2.49364318478741,6.72430090348683,3.86120257216419,5.46076038928939,3.49058039502722,5.47408001790005,NA,"mus","adrenal","GSE125483"
"461","ENSMUSG00000037552","-","Plekhg2","chr7",28370877,28371042,NA,NA,5.4481132935e-05,0.00699014108009,"0.231,1.0,1.0","0.376,0.251,0.351","SE","7","Plekhg2",4.11689542813006,4.23717876092394,2.49364318478741,6.72430090348683,3.86120257216419,5.46076038928939,3.49058039502722,5.47408001790005,NA,"mus","adrenal","GSE125483"
"462","ENSMUSG00000037552","-","Plekhg2","chr7",28370497,28370494,NA,NA,6.60379911066e-06,0.000839498657033,"0.742,1.0,1.0","0.49,0.427,0.573","A3SS","7","Plekhg2",4.11689542813006,4.23717876092394,2.49364318478741,6.72430090348683,3.86120257216419,5.46076038928939,3.49058039502722,5.47408001790005,NA,"mus","adrenal","GSE125483"
"463","ENSMUSG00000037692","+","Ahdc1","chr4",133060661,133060675,NA,NA,0.000787286035047,0.0318393119755,"0.173,0.0,0.0","0.122,0.152,0.25","A3SS","4","Ahdc1",1.89772746980104,4.15906120582662,0.785623905613453,4.83726300971104,0.858372869729986,3.56798113086215,1.18057474838149,4.18810178213327,NA,"mus","adrenal","GSE125483"
"464","ENSMUSG00000037805","+","Rpl10a","chr17",28329047,28329280,NA,NA,0.000140815135777,0.00998222851397,"0.072,0.056,0.091","0.031,0.071,0.058","A5SS","17","Rpl10a",87.4332785512135,101.083864476759,100.217822956808,96.5952136248458,83.164624232826,90.0649557412587,90.2719085802825,95.9146779476212,NA,"mus","adrenal","GSE125483"
"465","ENSMUSG00000037805","+","Rpl10a","chr17",28329047,28329373,NA,NA,6.00449379096e-05,0.00410440508911,"0.099,0.072,0.115","0.046,0.091,0.072","RI","17","Rpl10a",87.4332785512135,101.083864476759,100.217822956808,96.5952136248458,83.164624232826,90.0649557412587,90.2719085802825,95.9146779476212,NA,"mus","adrenal","GSE125483"
"466","ENSMUSG00000038084","+","Opa1","chr16",29588822,29588876,NA,NA,1.0607494523e-05,0.0021101337319,"0.396,0.401,0.422","0.184,0.208,0.264","SE","16","Opa1",12.2900049476825,12.7714122608254,12.824660672127,11.5730797606349,13.4455311175873,12.0398438831746,12.8533989124656,12.1281119682116,NA,"mus","adrenal","GSE125483"
"467","ENSMUSG00000038146","-","Notch3","chr17",32133728,32133692,NA,NA,7.16029791166e-05,0.00541380785582,"0.0,0.0,0.038","0.038,0.081,0.259","A3SS","17","Notch3",2.58822132253678,2.37762424428236,1.74149730300408,3.7718078682161,2.4028903321795,3.82473516998393,2.24420298590679,3.32472242749413,NA,"mus","adrenal","GSE125483"
"468","ENSMUSG00000038187","-","Btbd10","chr7",113364904,113364969,NA,NA,0.000857792192477,0.0496405455802,"1.0,1.0,1.0","0.883,0.819,0.899","SE","7","Btbd10",3.81106773676952,4.62509004378555,3.00241005636959,2.74463201878986,2.46168594742286,2.78218265747285,3.09172124685399,3.38396824001609,NA,"mus","adrenal","GSE125483"
"469","ENSMUSG00000038271","+","Iffo1","chr6",125151794,125151797,NA,NA,0.000273106100641,0.0134825143264,"0.771,0.552,1.0","1.0,0.983,1.0","A3SS","6","Iffo1",4.00076618309612,5.27039285397997,5.2703054654718,8.71562271235284,5.36339192145493,6.45572269056405,4.87815452334095,6.81391275229895,NA,"mus","adrenal","GSE125483"
"470","ENSMUSG00000038302","-","Afg1l","chr10",42438353,42438405,NA,NA,0.0001227577647,0.0127805747547,"0.965,0.948,0.964","0.896,0.808,0.861","SE","10","Afg1l",11.6839663545287,10.1269143415897,9.56477807356747,9.85445125841035,8.78173529907579,10.3567317341959,10.0101599090573,10.1126991113986,NA,"mus","adrenal","GSE125483"
"471","ENSMUSG00000038323","+","1700066M21Rik","chr1",57379706,57379812,NA,NA,0.000396530477062,0.0298138350377,"0.118,0.0,0.286","1.0,1.0,0.445","SE","1","1700066M21Rik",4.12246264420402,7.42100614219474,3.88505156785162,4.58258016723338,4.63161635734158,3.46289323462133,4.21304352313241,5.15549318134982,NA,"mus","adrenal","GSE125483"
"472","ENSMUSG00000038412","-","Higd1a","chr9",121856449,121856585,NA,NA,0.000647396895354,0.0412114366528,"1.0,1.0,0.407","0.255,1.0,0.146","SE","9","Higd1a",17.3090761746711,14.6462881786184,13.7766570792763,14.8444977641447,9.02018805328947,11.7973151391447,13.3686404357456,13.7627003606359,NA,"mus","adrenal","GSE125483"
"473","ENSMUSG00000038456","-","Dennd2a","chr6",39527481,39527583,NA,NA,6.79492593115e-05,0.00822776900794,"0.451,1.0,1.0","0.17,0.291,0.451","SE","6","Dennd2a",1.7264075089224,2.19812596541707,1.30436201563148,2.78194996002213,1.44693580080232,2.65313681394384,1.4925684417854,2.54440424646101,NA,"mus","adrenal","GSE125483"
"474","ENSMUSG00000038502","-","Ptov1","chr7",44864835,44864912,NA,NA,0.000134737199717,0.00727108116368,"0.071,0.1,0.107","0.169,0.137,0.127","RI","7","Ptov1",23.175469421315,14.3497832392594,15.0071800303822,24.8347223890339,18.716348291004,21.9123951730358,18.9663325809004,20.365633600443,NA,"mus","adrenal","GSE125483"
"475","ENSMUSG00000038525","+","Armc10","chr5",21647307,21647448,NA,NA,0.000185038907173,0.0176938491494,"0.03,0.068,0.053","0.0,0.007,0.013","SE","5","Armc10",7.01015161080129,5.49016484796008,9.5066320901086,8.05809752773701,9.01877557704726,7.87281775256824,8.51185309265238,7.14036004275511,NA,"mus","adrenal","GSE125483"
"476","ENSMUSG00000038543","-","BC028528","chr3",95885071,95885068,NA,NA,0.00138675362121,0.0468264960638,"0.752,0.706,0.751","0.582,0.454,0.504","A3SS","3","BC028528",3.17989150356633,3.81292072253923,2.8360962360913,4.29397984736091,2.52708825891583,3.75213341440799,2.84769199952449,3.95301132810271,NA,"mus","adrenal","GSE125483"
"477","ENSMUSG00000038618","+","Rassf7","chr7",141218017,141218089,NA,NA,0.000441391395316,0.015911361621,"0.249,0.058,0.188","1.0,1.0,0.306","RI","7","Rassf7",1.15114790668524,1.23361997214485,1.9851627455896,2.34393592896936,1.46682431429898,2.19790150649954,1.53437832219127,1.92515246920458,NA,"mus","adrenal","GSE125483"
"478","ENSMUSG00000038677","+","Scube3","chr17",28165986,28166148,NA,NA,3.96791136529e-05,0.0056308958738,"1.0,1.0,0.942","1.0,0.742,0.753","SE","17","Scube3",1.31838934577114,1.31789338218001,1.38063770782451,3.43583540535957,1.60170856693804,2.66222115490728,1.4335785401779,2.47198331414895,NA,"mus","adrenal","GSE125483"
"479","ENSMUSG00000038695","+","Josd2","chr7",44470858,44471233,NA,NA,0.000563627248565,0.0242011798828,"1.0,1.0,1.0","1.0,0.963,0.882","A3SS","7","Josd2",6.34889977174326,7.09310550702621,5.9045746342575,7.46127902316749,7.15750499848082,6.73540642309153,6.47032646816053,7.09659698442841,NA,"mus","adrenal","GSE125483"
"480","ENSMUSG00000038695","+","Josd2","chr7",44470858,44470987,NA,NA,2.03435182534e-05,0.00328444628033,"1.0,1.0,1.0","1.0,0.902,0.71","SE","7","Josd2",6.34889977174326,7.09310550702621,5.9045746342575,7.46127902316749,7.15750499848082,6.73540642309153,6.47032646816053,7.09659698442841,NA,"mus","adrenal","GSE125483"
"481","ENSMUSG00000038696","+","Mapkap1","chr2",34429517,34429626,NA,NA,0.000312583387565,0.0252331807063,"0.031,0.039,0.037","0.01,0.007,0.012","SE","2","Mapkap1",17.9253916577975,18.2235014542991,10.8079287339246,18.3915925247598,15.2716501111111,11.8621610820399,14.6683235009444,16.1590850203663,NA,"mus","adrenal","GSE125483"
"482","ENSMUSG00000038766","-","Gabpb2","chr3",95203925,95204640,NA,NA,6.65512089881e-12,1.02355759424e-08,"1.0,1.0,1.0","0.229,0.336,0.245","RI","3","Gabpb2",2.94394260497898,4.41977857445846,4.02341828535403,4.79499388800517,3.76695483698674,3.87670955111542,3.57810524243992,4.36382733785968,NA,"mus","adrenal","GSE125483"
"483","ENSMUSG00000038844","-","Kif16b","chr2",142707258,142707411,NA,NA,0.00031140597167,0.025229545632,"1.0,1.0,1.0","0.885,0.98,0.92","SE","2","Kif16b",1.61054798830796,3.28958664173836,3.80769485892345,3.59748877310832,2.52923041749393,5.33280552592102,2.64915775490845,4.07329364692257,NA,"mus","adrenal","GSE125483"
"484","ENSMUSG00000038844","-","Kif16b","chr2",142715061,142715094,NA,NA,8.29090888202e-05,0.00937672334474,"0.0,0.03,0.0","0.044,0.117,0.15","SE","2","Kif16b",1.61054798830796,3.28958664173836,3.80769485892345,3.59748877310832,2.52923041749393,5.33280552592102,2.64915775490845,4.07329364692257,NA,"mus","adrenal","GSE125483"
"485","ENSMUSG00000038861","+","Pi4kb","chr3",94989302,94989347,NA,NA,5.99871069126e-05,0.00750849855063,"0.02,0.0,0.052","0.11,0.086,0.105","SE","3","Pi4kb",11.0889193634021,14.7965582719072,12.6670180224227,15.8145883871134,12.1373428018041,14.9823015154639,11.9644267292096,15.1978160581615,NA,"mus","adrenal","GSE125483"
"486","ENSMUSG00000038965","-","Ube2l3","chr16",17176411,17176507,NA,NA,0.00020580412596,0.019100447656,"1.0,0.942,0.734","0.734,0.548,0.625","SE","16","Ube2l3",12.656086365862,14.9406109447013,13.976326036124,1.18596670929635,12.8030948019175,4.04038208919705,13.1451690679678,6.72231991439823,NA,"mus","adrenal","GSE125483"
"487","ENSMUSG00000039041","+","Adrm1","chr2",180172972,180173909,NA,NA,3.07003987887e-06,0.000393476777809,"0.013,0.024,0.027","0.031,0.043,0.034","RI","2","Adrm1",17.9786378092888,10.4826666515593,8.89988882880861,14.2695974096926,13.8038201283374,11.8865802631815,13.5607822554783,12.2129481081445,NA,"mus","adrenal","GSE125483"
"488","ENSMUSG00000039048","-","Foxred1","chr9",35209944,35209939,NA,NA,0.000258628672743,0.0138738849964,"0.237,0.0,1.0","1.0,0.483,1.0","A5SS","9","Foxred1",8.90428195929204,7.70605269557522,8.76189069889381,9.30210815730089,9.22125347522124,7.28869878893805,8.96247537780236,8.09895321393805,NA,"mus","adrenal","GSE125483"
"489","ENSMUSG00000039199","-","Zdhhc1","chr8",105473205,105473299,NA,NA,0.000280225289343,0.0235301734872,"1.0,0.982,0.957","0.882,0.949,0.911","SE","8","Zdhhc1",6.0372134515288,9.03383230125622,7.45427656174449,12.3785921908035,7.6379602031287,11.5188903024413,7.043150072134,10.9771049315003,NA,"mus","adrenal","GSE125483"
"490","ENSMUSG00000039199","-","Zdhhc1","chr8",105473240,105473069,NA,NA,0.00027388042353,0.0134825143264,"1.0,0.88,0.763","0.431,0.595,0.549","A3SS","8","Zdhhc1",6.0372134515288,9.03383230125622,7.45427656174449,12.3785921908035,7.6379602031287,11.5188903024413,7.043150072134,10.9771049315003,NA,"mus","adrenal","GSE125483"
"491","ENSMUSG00000039218","+","Srrm2","chr17",23811816,23812077,NA,NA,8.88447511505e-06,0.00188520100536,"0.676,0.623,0.605","0.456,0.49,0.398","SE","17","Srrm2",23.5487375607382,35.4762682102476,39.8280980545865,60.3640152545554,65.5568937820433,48.7641065172092,42.9779097991227,48.2014633273374,NA,"mus","adrenal","GSE125483"
"492","ENSMUSG00000039220","+","Ppp1r10","chr17",35928010,35928181,NA,NA,2.06504258963e-05,0.00171677594749,"0.005,0.098,0.048","0.005,0.019,0.009","RI","17","Ppp1r10",12.7741869711898,8.01610280490841,7.75008427174106,12.0109884444247,10.263173733772,9.5722014323315,10.262481658901,9.8664308938882,NA,"mus","adrenal","GSE125483"
"493","ENSMUSG00000039382","+","Wdr45","chrX",7723364,7723564,NA,NA,0.000515543157531,0.0176201194729,"1.0,1.0,1.0","0.786,0.876,0.684","RI","X","Wdr45",10.5718400042296,9.59131096435045,14.5573738564955,11.8777580960725,10.8371785283988,11.69568601571,11.9887974630413,11.054918358711,NA,"mus","adrenal","GSE125483"
"494","ENSMUSG00000039477","-","Tnrc18","chr5",142764768,142764897,NA,NA,0.000700203526337,0.0433809783522,"0.762,1.0,0.973","1.0,0.856,0.81","SE","5","Tnrc18",4.02078105413338,2.80969901491929,3.76184443323007,7.11429058242296,5.29647497594978,6.10337228656449,4.35970015443774,5.34245396130225,NA,"mus","adrenal","GSE125483"
"495","ENSMUSG00000039623","+","Ap5z1","chr5",142474373,142474421,NA,NA,4.39281556599e-05,0.00372639330208,"1.0,1.0,1.0","1.0,0.931,0.788","A3SS","5","Ap5z1",3.48673755059976,3.53042853201554,3.32790031018753,5.49821015610745,5.12478687835783,4.83627982497043,3.97980824638171,4.62163950436447,NA,"mus","adrenal","GSE125483"
"496","ENSMUSG00000039686","-","Zer1","chr2",30107668,30107975,NA,NA,6.92204980995e-05,0.00443588025321,"0.015,0.093,0.118","0.012,0.045,0.013","RI","2","Zer1",5.60382726676206,5.48037291526983,6.03101928955437,8.77588669450123,6.47361317007359,7.53391276492232,6.03615324213001,7.26339079156446,NA,"mus","adrenal","GSE125483"
"497","ENSMUSG00000039842","+","Mcph1","chr8",18788238,18788476,NA,NA,7.47208185958e-06,0.00161629110516,"0.873,0.503,0.702","1.0,0.9,1.0","SE","8","Mcph1",0.943154315270305,1.00333024493979,0.978301569433769,1.1337301848578,0.91925984396618,0.931265754035357,0.946905242890085,1.02277539461098,NA,"mus","adrenal","GSE125483"
"498","ENSMUSG00000039953","+","Clstn1","chr4",149641657,149641714,NA,NA,2.33580955589e-06,0.000650522961315,"0.543,0.658,0.503","0.749,0.811,0.722","SE","4","Clstn1",27.7123109706135,26.3989621495066,23.2218222069927,37.8060506207636,28.4905487659803,35.8799487175032,26.4748939811955,33.3616538292578,NA,"mus","adrenal","GSE125483"
"499","ENSMUSG00000039990","+","Edrf1","chr7",133660070,133660135,NA,NA,6.75847107445e-06,0.000839498657033,"0.938,0.635,0.739","1.0,1.0,0.923","A3SS","7","Edrf1",1.58379745952836,3.03503727326322,2.38546722339069,2.86225352421925,2.18757475223072,2.14988780752071,2.05227981171659,2.68239286833439,NA,"mus","adrenal","GSE125483"
"500","ENSMUSG00000039997","-","Ifi203","chr1",173933782,173933926,NA,NA,2.14755796024e-06,0.000617819773803,"0.034,0.076,0.119","0.268,0.266,0.419","SE","1","Ifi203",5.29453969967194,9.59567229660006,2.76258919296153,6.44415655040263,5.0208262836266,7.61702230345959,4.35931839208669,7.88561705015409,NA,"mus","adrenal","GSE125483"
"501","ENSMUSG00000040006","-","Ginm1","chr10",7773431,7773428,NA,NA,0.000883218501929,0.0335519323518,"0.932,0.909,0.942","0.972,0.742,0.585","A3SS","10","Ginm1",48.4631081715621,34.6213511705607,50.4874543271028,30.590366579773,52.5603564589453,34.6763806391856,50.5036396525367,33.2960327965064,NA,"mus","adrenal","GSE125483"
