"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474310","FPKM.SRR8474320","FPKM.SRR8474327","FPKM.SRR8474337","FPKM.SRR8474346","FPKM.SRR8474356","..files.brain_mean_female","..files.brain_mean_male","Remark","Organism","Tissue","GEO_accession"
"426","ENSMUSG00000033762","-","Recql4","chr15",76705116,76705190,NA,NA,4.53454662708e-09,2.75881816792e-06,"1.0,1.0,1.0","0.55,0.329,0.329","RI","15","Recql4",0.516179188622755,0.642317726393367,0.294229645324735,0.364112176877015,0.436712652924919,0.648899360202672,0.415707162290803,0.551776421157685,NA,"mus","brain","GSE125483"
"427","ENSMUSG00000033762","-","Recql4","chr15",76705443,76705593,NA,NA,0.00161808419659,0.0443442533876,"1.0,1.0,0.0","0.491,0.616,0.121","RI","15","Recql4",0.516179188622755,0.642317726393367,0.294229645324735,0.364112176877015,0.436712652924919,0.648899360202672,0.415707162290803,0.551776421157685,NA,"mus","brain","GSE125483"
"428","ENSMUSG00000033790","+","Tubgcp5","chr7",55800697,55800764,NA,NA,0.000220405133093,0.0122386072515,"1.0,1.0,0.976","1.0,0.926,0.836","A5SS","7","Tubgcp5",3.29631239164988,3.58634176136109,4.49861857432281,3.39183466465189,4.24880763935527,3.04500093384822,4.01457953510932,3.34105911995373,NA,"mus","brain","GSE125483"
"429","ENSMUSG00000033792","+","Atp7a","chrX",106088334,106088337,NA,NA,9.65894031424e-15,1.70963243562e-11,"0.277,0.0,0.161","1.0,1.0,1.0","A3SS","X","Atp7a",1.02387161346462,1.13276390519808,1.03468714701168,0.795539039615297,1.10184026104877,0.568828755896497,1.05346634050836,0.832377233569958,NA,"mus","brain","GSE125483"
"430","ENSMUSG00000033809","-","Alg3","chr16",20608986,20609086,NA,NA,8.35081039186e-06,0.00214185116951,"1.0,1.0,1.0","1.0,0.793,0.804","SE","16","Alg3",3.65628474733728,3.17036253964497,3.50803376094674,4.04763940414201,3.23658783491124,3.23280196568047,3.46696878106509,3.48360130315582,NA,"mus","brain","GSE125483"
"431","ENSMUSG00000033931","-","Rbm34","chr8",126969982,126970128,NA,NA,4.50853983824e-06,0.00138286957357,"1.0,1.0,1.0","0.779,0.87,0.908","SE","8","Rbm34",3.71095346639839,3.93280702877264,4.44001100382294,3.87073148812877,4.50518581207244,3.9420071334004,4.21871676076459,3.91518188343394,NA,"mus","brain","GSE125483"
"432","ENSMUSG00000034157","+","Cipc","chr12",86952931,86953004,NA,NA,3.48577669906e-06,0.00111723293063,"0.597,0.535,0.215","1.0,1.0,0.597","A5SS","12","Cipc",6.71196894447872,5.36966103043389,18.9182880939749,20.7403523349784,17.4554447053259,1.51924554924943,14.3619005812598,9.20975297155391,NA,"mus","brain","GSE125483"
"433","ENSMUSG00000034175","+","Rhbdd3","chr11",5105180,5105184,NA,NA,7.16689150393e-06,0.000874855031859,"0.0,0.0,0.0","0.0,0.159,0.311","A3SS","11","Rhbdd3",3.45516193261649,2.87698486630824,2.74420085483871,4.9056108562724,2.7490715046595,4.26406804802867,2.9828114307049,4.0155545902031,NA,"mus","brain","GSE125483"
"434","ENSMUSG00000034211","+","Mrps17","chr5",129715941,129716726,NA,NA,0.00108677526066,0.0363545441421,"0.738,0.681,0.774","0.925,0.768,1.0","RI","5","Mrps17",5.2632016953775,6.55072187072419,5.71509630215717,5.21153671217257,5.40370516594761,5.69932405023112,5.46066772116076,5.82052754437596,NA,"mus","brain","GSE125483"
"435","ENSMUSG00000034432","+","Cops8","chr1",90604445,90605463,NA,NA,0.00100232448352,0.0354543148706,"0.025,0.028,0.029","0.026,0.015,0.015","RI","1","Cops8",8.91909292243705,9.68646822009892,9.89869993053058,8.97085365377698,9.12017580215827,9.04265041794065,9.3126562183753,9.23332409727218,NA,"mus","brain","GSE125483"
"436","ENSMUSG00000034647","-","Ankrd12","chr17",66042532,66042601,NA,NA,0.000187521386225,0.0184841482889,"0.67,0.888,0.78","0.966,0.886,1.0","SE","17","Ankrd12",5.25200589111143,6.56101574047134,6.83044376476578,5.26797787321792,6.09290397890602,4.96423850858307,6.05845121159441,5.59774404075744,NA,"mus","brain","GSE125483"
"437","ENSMUSG00000034653","+","Ythdc2","chr18",44877617,44877643,NA,NA,0.00144279148261,0.0432837444783,"1.0,0.974,0.933","0.875,0.931,0.879","A3SS","18","Ythdc2",5.24918901892318,7.03023897060149,6.92854004482992,5.03648273439964,6.64386446068934,5.90614768055868,6.27386450814748,5.99095646185327,NA,"mus","brain","GSE125483"
"438","ENSMUSG00000034664","-","Itga2b","chr11",102457559,102457771,NA,NA,0.000196453653913,0.011717882651,"1.0,0.556,1.0","0.556,0.667,0.401","RI","11","Itga2b",0.129285356435644,0.18174746369637,0.247107478731206,0.319601956545655,0.189312598276494,0.263733983865053,0.188568477814448,0.255027801369026,NA,"mus","brain","GSE125483"
"439","ENSMUSG00000034940","+","Synrg","chr11",84039655,84039691,NA,NA,3.41692178146e-05,0.00570825627738,"0.603,0.768,0.816","0.874,0.98,0.919","SE","11","Synrg",7.91718547804208,7.89397170905764,7.84429819281793,7.98539077824794,8.19868480798262,6.97658872678408,7.98672282628088,7.61865040469655,NA,"mus","brain","GSE125483"
"440","ENSMUSG00000034949","+","Zfr2","chr10",81249164,81249260,NA,NA,2.50837253957e-05,0.00454457044546,"0.929,1.0,1.0","0.724,0.829,0.915","SE","10","Zfr2",6.58307353989042,4.42747617239075,4.85125613844715,9.34594067392757,4.63926567646666,8.14376310383536,5.35786511826808,7.30572665005123,NA,"mus","brain","GSE125483"
"441","ENSMUSG00000034951","-","Cog7","chr7",121941169,121941235,NA,NA,0.000721141830088,0.0480053651886,"1.0,0.962,1.0","0.915,0.926,0.951","SE","7","Cog7",5.15001395264538,5.2573519443159,5.69943221795465,6.37525073746722,5.36561840675613,5.78705920669443,5.40502152578539,5.80655396282585,NA,"mus","brain","GSE125483"
"442","ENSMUSG00000035184","+","Fam124a","chr14",62587152,62587886,NA,NA,0.000145420062359,0.0156536483026,"1.0,1.0,0.82","0.764,0.812,0.762","SE","14","Fam124a",4.6057754357694,4.2914177178847,0.900058613935542,5.60750877054017,4.14942583953699,5.91543824307762,3.21841996308064,5.27145491050083,NA,"mus","brain","GSE125483"
"443","ENSMUSG00000035203","+","Epn1","chr7",5083729,5083982,NA,NA,8.15890109019e-05,0.0103401009038,"1.0,1.0,0.991","0.973,0.983,0.968","SE","7","Epn1",71.1997223071174,39.1937576103203,27.3578050160142,94.1961354217082,26.7975359811388,88.8672441950178,41.7850211014235,74.0857124090154,NA,"mus","brain","GSE125483"
"444","ENSMUSG00000035203","+","Epn1","chr7",5083662,5083982,NA,NA,5.72115565589e-05,0.00836296429313,"1.0,1.0,0.99","0.971,0.983,0.967","SE","7","Epn1",71.1997223071174,39.1937576103203,27.3578050160142,94.1961354217082,26.7975359811388,88.8672441950178,41.7850211014235,74.0857124090154,NA,"mus","brain","GSE125483"
"445","ENSMUSG00000035354","-","Uvrag","chr7",99088100,99088175,99109062,99109097,0.000164066395057,0.0224583240943,"0.371,0.377,0.279","0.173,0.107,0.111","MXE","7","Uvrag",3.7461705776425,3.34668393491976,3.57485166441616,3.64884231997786,3.29468682999447,4.06273065091312,3.53856969068438,3.68608563527025,NA,"mus","brain","GSE125483"
"446","ENSMUSG00000035392","-","Dennd1a","chr2",38126528,38126648,NA,NA,0.000386771797632,0.0309773908884,"1.0,0.914,1.0","0.718,1.0,0.833","SE","2","Dennd1a",2.9097812842805,2.48624456843066,2.49359962024244,4.24265413171272,2.33022473005735,3.68801681992961,2.5778685448601,3.47230517335766,NA,"mus","brain","GSE125483"
"447","ENSMUSG00000035401","-","Emsy","chr7",98645166,98645208,NA,NA,0.000138964640366,0.0152651793192,"0.212,0.305,0.307","0.061,0.145,0.026","SE","7","Emsy",4.23386827161567,4.24528737986787,4.08402287030598,3.39453748638155,4.07467321407047,3.53490447624015,4.13085478533071,3.72490978082986,NA,"mus","brain","GSE125483"
"448","ENSMUSG00000035469","+","Rcbtb1","chr14",59205624,59205722,NA,NA,0.00075113873133,0.0491718731321,"0.174,1.0,1.0","1.0,0.136,0.123","SE","14","Rcbtb1",8.7227628625624,8.4003900906822,8.81146791630616,8.20220828019967,8.78049962246256,6.98252121996672,8.77157680044371,7.86170653028286,NA,"mus","brain","GSE125483"
"449","ENSMUSG00000035545","+","Leng8","chr7",4138695,4138788,NA,NA,8.29778216371e-06,0.00214185116951,"1.0,0.895,0.956","1.0,1.0,1.0","SE","7","Leng8",19.137794870993,16.6200268223612,19.3584150698984,25.4373984512901,19.0846417179046,20.6645172070367,19.1936172195987,20.9073141602293,NA,"mus","brain","GSE125483"
"450","ENSMUSG00000035597","+","Prpf39","chr12",65057728,65057731,NA,NA,1.71197289678e-08,8.65769150657e-06,"0.926,0.925,0.931","1.0,1.0,1.0","A3SS","12","Prpf39",6.83214750279937,6.49311334912676,6.42884041798279,5.358523273335,6.22763849745132,5.17547227141305,6.49620880607783,5.67570296462494,NA,"mus","brain","GSE125483"
"451","ENSMUSG00000035640","-","Cbarp","chr10",80137042,80137182,NA,NA,0.000636078645735,0.044108882261,"0.977,0.978,1.0","0.946,0.97,0.946","SE","10","Cbarp",31.8290153835068,22.2759302822258,20.5618076008807,40.3406313486789,19.2186615576461,38.7110922151721,23.8698281806779,33.7758846153589,NA,"mus","brain","GSE125483"
"452","ENSMUSG00000035649","+","Zcchc7","chr4",44929580,44929645,NA,NA,2.38139407791e-05,0.00440763492391,"0.036,0.059,0.07","0.004,0.02,0.018","SE","4","Zcchc7",6.97788880389097,7.39285458947149,7.38495005857262,5.71043325811486,7.44897561579276,6.16572589107366,7.27060482608545,6.42300457955334,NA,"mus","brain","GSE125483"
"453","ENSMUSG00000035696","-","Rnf38","chr4",44158902,44159052,NA,NA,8.11710782785e-05,0.0103380610439,"0.779,0.616,1.0","0.41,0.345,0.461","SE","4","Rnf38",6.13736802087332,6.9444866306382,7.32125655998081,6.70796225395873,7.59870795477447,7.73015924184261,7.01911084520953,7.12753604214651,NA,"mus","brain","GSE125483"
"454","ENSMUSG00000035713","-","Usp35","chr7",97311874,97312251,NA,NA,0.00142088889188,0.0403957384028,"0.872,1.0,1.0","0.837,0.849,0.857","RI","7","Usp35",2.00937857866868,2.32352759039334,3.59002006543116,4.56453412102874,3.22308514693646,3.90335258906959,2.94082793034543,3.59713810016389,NA,"mus","brain","GSE125483"
"455","ENSMUSG00000035778","-","Ggta1","chr2",35416471,35416507,NA,NA,1.69529747868e-05,0.00342427638409,"0.0,0.0,0.0","0.0,1.0,1.0","SE","2","Ggta1",0.823112699086855,0.982967140157146,0.974571849224888,0.994937105754937,0.88952716054364,0.795203046719049,0.895737236285128,0.924369097543711,NA,"mus","brain","GSE125483"
"456","ENSMUSG00000036078","-","Sigmar1","chr4",41740822,41740775,NA,NA,0.000288974831986,0.0148118125421,"0.847,1.0,0.825","1.0,0.964,0.976","A5SS","4","Sigmar1",8.13069273820153,6.29595947034439,6.57199173278061,7.91248013201531,5.60367134598214,9.26741988584184,6.76878527232143,7.82528649606718,NA,"mus","brain","GSE125483"
"457","ENSMUSG00000036196","-","Slc26a8","chr17",28663563,28663728,NA,NA,0.000105209367517,0.0123811281767,"0.474,1.0,1.0","0.678,0.644,0.407","SE","17","Slc26a8",0.986431328216989,0.805793520605551,1.15332004962153,1.32348322182506,1.17910973380992,1.24668540832632,1.10628703721615,1.12532071691898,NA,"mus","brain","GSE125483"
"458","ENSMUSG00000036197","-","Gxylt1","chr15",93265870,93265963,NA,NA,1.77055733175e-06,0.00082820233589,"1.0,1.0,1.0","0.366,1.0,0.366","SE","15","Gxylt1",2.17972124010711,3.69250968476644,2.71018945537043,2.83716829842309,3.43264745537043,2.96207931002678,2.77418605028266,3.16391909773877,NA,"mus","brain","GSE125483"
"459","ENSMUSG00000036353","-","P2ry12","chr3",59227450,59227581,NA,NA,2.65194755359e-05,0.00470528653181,"0.779,0.413,0.468","1.0,1.0,0.849","SE","3","P2ry12",12.2012933389631,16.3371807501964,19.621351525923,13.553063115868,18.6116284854674,6.74675072034564,16.8114244501178,12.2123315288033,NA,"mus","brain","GSE125483"
"460","ENSMUSG00000036466","+","Megf11","chr9",64697806,64697908,NA,NA,0.000154406426947,0.0163473833171,"1.0,0.59,1.0","0.354,0.324,0.661","SE","9","Megf11",1.27476466469904,1.47201800089437,2.20339840604597,1.99923773633843,2.45563066308917,2.15143372811019,1.97793124461139,1.874229821781,NA,"mus","brain","GSE125483"
"461","ENSMUSG00000036555","-","Iqce","chr5",140669120,140669105,NA,NA,6.49065947169e-05,0.00425498787589,"1.0,1.0,1.0","1.0,0.553,0.723","A3SS","5","Iqce",2.90388973016532,3.02576196485835,2.63407675367617,3.42108624017612,2.5308241849298,2.99251368762981,2.68959688959043,3.14645396422143,NA,"mus","brain","GSE125483"
"462","ENSMUSG00000036555","-","Iqce","chr5",140680945,140680941,NA,NA,0.000716390957866,0.0266949893773,"1.0,0.904,1.0","0.791,1.0,0.826","A3SS","5","Iqce",2.90388973016532,3.02576196485835,2.63407675367617,3.42108624017612,2.5308241849298,2.99251368762981,2.68959688959043,3.14645396422143,NA,"mus","brain","GSE125483"
"463","ENSMUSG00000036570","-","Fxyd1","chr7",31051815,31051780,NA,NA,4.95614500796e-05,0.00350895066564,"0.989,1.0,0.922","1.0,0.816,0.891","A3SS","7","Fxyd1",5.9767441925892,3.68741064547118,4.70309775526075,6.5283135946935,4.80004478728271,5.39186488883806,5.15996224504422,5.20252970966758,NA,"mus","brain","GSE125483"
"464","ENSMUSG00000036606","-","Plxnb2","chr15",89156177,89156255,NA,NA,1.38762175494e-06,0.000281409691902,"0.909,1.0,1.0","0.854,0.835,0.786","RI","15","Plxnb2",5.30562465336788,5.36181291826425,5.6999798126943,7.71451632409326,5.79093351917098,6.00602278562176,5.59884599507772,6.36078400932642,NA,"mus","brain","GSE125483"
"465","ENSMUSG00000036636","+","Clcn7","chr17",25153560,25153731,NA,NA,0.000575860504019,0.023704025398,"0.092,0.177,0.114","0.03,0.038,0.057","A3SS","17","Clcn7",8.8352531001701,8.49215712398412,8.82648701285201,11.5877404299754,8.82058432904933,10.6725047852958,8.82744148069048,10.2508007797518,NA,"mus","brain","GSE125483"
"466","ENSMUSG00000036639","+","Nudt1","chr5",140332422,140332473,NA,NA,0.000477571095106,0.0358031842503,"0.538,1.0,1.0","1.0,0.368,0.686","SE","5","Nudt1",1.37691718669382,0.746233775967413,1.39523596062458,0.797568926001358,0.71407621724372,0.779765404616429,1.16207645485404,0.774522702195067,NA,"mus","brain","GSE125483"
"467","ENSMUSG00000036661","+","Dennd3","chr15",73568525,73568607,NA,NA,5.11535258596e-11,1.27568836494e-07,"1.0,1.0,1.0","0.104,0.394,0.188","RI","15","Dennd3",0.56023845331932,0.582457233490979,1.2401650290769,1.41308539043615,0.847213656857593,0.767129559642669,0.882539046417938,0.920890727856599,NA,"mus","brain","GSE125483"
"468","ENSMUSG00000036672","-","Cenpt","chr8",105845436,105846164,NA,NA,0.000218292589278,0.0126170630999,"0.848,1.0,1.0","1.0,0.582,0.826","RI","8","Cenpt",2.7774706236972,2.40417432062534,2.33095431678552,3.35401797833242,2.2989969621503,3.64722797366978,2.46914063421101,3.13514009087585,NA,"mus","brain","GSE125483"
"469","ENSMUSG00000036819","+","Jmjd4","chr11",59453791,59453827,NA,NA,0.000679718444443,0.0255979073758,"1.0,1.0,0.768","0.608,0.782,0.726","A3SS","11","Jmjd4",1.64575539606465,1.67736945130007,5.37082617104708,1.81146526268447,1.83882031089248,1.4382743848208,2.9518006260014,1.64236969960178,NA,"mus","brain","GSE125483"
"470","ENSMUSG00000036820","-","Amdhd2","chr17",24158639,24158694,NA,NA,3.35411427302e-05,0.00563995411124,"1.0,1.0,1.0","1.0,0.937,0.784","SE","17","Amdhd2",2.20673961464881,1.73139082454222,2.43216524323586,3.49477674774529,1.6410735107953,3.1610038931402,2.09332612289332,2.79572382180924,NA,"mus","brain","GSE125483"
"471","ENSMUSG00000037013","-","Ss18","chr18",14651022,14651244,NA,NA,0.000420126757394,0.032458261524,"0.893,1.0,1.0","0.911,0.835,0.866","SE","18","Ss18",2.00683156587748,2.06831547988109,3.16620525798917,2.09072248232296,3.47607775071664,1.72865685646035,2.88303819152776,1.9625649395548,NA,"mus","brain","GSE125483"
"472","ENSMUSG00000037032","-","Apbb1","chr7",105568792,105568876,NA,NA,0.000384983824785,0.0309514964383,"0.103,0.0,0.0","0.084,0.244,0.276","SE","7","Apbb1",48.7909725864338,37.3045883323503,44.6001415691924,65.4909736302178,43.9378718396098,57.4820537933303,45.7763286650787,53.4258719186328,NA,"mus","brain","GSE125483"
"473","ENSMUSG00000037138","-","Aff3","chr1",38252681,38252678,NA,NA,1.99173933357e-06,0.000379508756736,"1.0,1.0,0.896","0.657,0.606,0.808","A3SS","1","Aff3",5.4819269625789,6.55890595686805,5.82568592290352,6.47865224721972,5.58868366591524,5.79997559918846,5.63209885046589,6.27917793442541,NA,"mus","brain","GSE125483"
"474","ENSMUSG00000037148","-","Arhgap10","chr8",77259056,77259209,NA,NA,0.000316551506851,0.026546603989,"1.0,1.0,1.0","0.76,0.842,0.975","SE","8","Arhgap10",5.35443911867704,4.477994942607,3.82605994844358,4.2060619922179,3.49164067217899,6.18171347081712,4.22404657976654,4.95525680188067,NA,"mus","brain","GSE125483"
"475","ENSMUSG00000037395","-","Rcor3","chr1",192108643,192108701,NA,NA,1.39186915327e-07,0.000118343457764,"1.0,0.733,1.0","0.0,0.498,0.155","SE","1","Rcor3",0.922770669138159,0.970011700998385,1.04993560828072,1.08884938555278,0.629907402290413,0.821490248054618,0.867537893236431,0.960117111535261,NA,"mus","brain","GSE125483"
"476","ENSMUSG00000037395","-","Rcor3","chr1",192101625,192101867,NA,NA,1.73193120429e-05,0.00342749185329,"1.0,0.747,1.0","0.864,0.551,0.217","SE","1","Rcor3",0.922770669138159,0.970011700998385,1.04993560828072,1.08884938555278,0.629907402290413,0.821490248054618,0.867537893236431,0.960117111535261,NA,"mus","brain","GSE125483"
"477","ENSMUSG00000037475","-","Thoc2","chrX",41812575,41812494,NA,NA,2.03691140621e-06,0.000379508756736,"1.0,1.0,0.824","0.661,0.403,0.651","A3SS","X","Thoc2",4.80879352881731,5.99855478793621,7.04440286712459,4.8906686034265,6.96800556852992,4.79682791283752,6.27373398815727,5.22868376806674,NA,"mus","brain","GSE125483"
"478","ENSMUSG00000037593","+","Rskr","chr11",78292994,78293383,NA,NA,6.5116224941e-06,0.0011004642015,"1.0,1.0,1.0","0.96,0.943,0.751","RI","11","Rskr",3.5356967867784,3.09186182797952,2.9574796066108,2.44368163431099,3.33591374650838,3.16559569529795,3.27636337996586,2.90037971919615,NA,"mus","brain","GSE125483"
"479","ENSMUSG00000037736","+","Limch1","chr5",66881898,66881968,NA,NA,8.39030779016e-05,0.010529631635,"0.908,0.942,0.887","1.0,1.0,1.0","SE","5","Limch1",9.68822266150538,10.2073235938925,10.9214149353118,10.0986717523441,10.644670928172,8.36572699148387,10.4181028416631,9.55724077924016,NA,"mus","brain","GSE125483"
"480","ENSMUSG00000037761","+","Actr5","chr2",158635426,158636026,NA,NA,0.00115108300151,0.0364749426103,"0.766,0.801,1.0","0.772,0.675,0.636","RI","2","Actr5",1.04989867582418,0.948416429288103,1.63656451720019,1.22883551003344,1.01938027305303,1.48110996846632,1.23528115535913,1.21945396926262,NA,"mus","brain","GSE125483"
"481","ENSMUSG00000037805","+","Rpl10a","chr17",28329047,28329280,NA,NA,4.47116730617e-06,0.00111723293063,"0.067,0.02,0.019","0.04,0.063,0.076","A5SS","17","Rpl10a",26.6929877416701,28.2973547963801,26.8396389839572,29.1974061567256,20.9405320806253,32.6185859958865,24.8243862687509,30.0377823163307,NA,"mus","brain","GSE125483"
"482","ENSMUSG00000037805","+","Rpl10a","chr17",28329047,28329373,NA,NA,1.5935895781e-05,0.00181744052303,"0.074,0.031,0.021","0.043,0.077,0.077","RI","17","Rpl10a",26.6929877416701,28.2973547963801,26.8396389839572,29.1974061567256,20.9405320806253,32.6185859958865,24.8243862687509,30.0377823163307,NA,"mus","brain","GSE125483"
"483","ENSMUSG00000037907","-","Ankrd13b","chr11",77471878,77471823,NA,NA,4.57033278263e-05,0.00330588598736,"0.279,0.195,0.04","0.327,0.463,0.43","A3SS","11","Ankrd13b",16.1838235280021,10.4135447869237,8.1602974352696,18.1943049189893,8.31980564495963,19.2595362961709,10.8879755360771,15.955795334028,NA,"mus","brain","GSE125483"
"484","ENSMUSG00000037907","-","Ankrd13b","chr11",77473200,77473168,NA,NA,0.000783624071099,0.0285982392958,"0.043,0.019,0.028","0.098,0.101,0.08","A3SS","11","Ankrd13b",16.1838235280021,10.4135447869237,8.1602974352696,18.1943049189893,8.31980564495963,19.2595362961709,10.8879755360771,15.955795334028,NA,"mus","brain","GSE125483"
"485","ENSMUSG00000037966","+","Ninj1","chr13",49194838,49194893,NA,NA,0.00107889638736,0.0360310680307,"0.029,0.034,0.0","0.036,0.11,0.059","A3SS","13","Ninj1",4.97334991401274,4.49835905286624,5.39316063949045,7.20878738917197,4.6274934133758,3.02693808280255,4.998001322293,4.91136150828025,NA,"mus","brain","GSE125483"
"486","ENSMUSG00000037989","-","Wnk2","chr13",49057700,49057697,NA,NA,1.07453090463e-05,0.00122704496851,"1.0,1.0,0.901","0.911,0.951,0.806","A3SS","13","Wnk2",11.2953392482019,7.81133093196557,7.08637405258814,12.7853971742719,6.44011941304091,12.0107046986204,8.27394423794365,10.869144268286,NA,"mus","brain","GSE125483"
